"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","key_press","value","agent","condition","image","responses","question_order","correct_answer"
"","null","video-keyboard-response","410","961688","0.0-410.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592286.bmppp57_L1V1_freeview_veridical.mp4","","",""
"","","call-function","411","961688","0.0-411.0","","","","","","","","",""
"","1793.4000000059605","survey-likert","412","963482","0.0-412.0","","","","","","","{""judgement"":1}","[0]","1"
"","1599","survey-likert","413","965082","0.0-413.0","","","","","","","{""confidence"":2}","[0]",""
"[{""page_index"":0,""viewing_time"":3489.7999999821186},{""page_index"":1,""viewing_time"":1365.6000000238419},{""page_index"":2,""viewing_time"":1858.699999988079}]","6714.299999982119","instructions","414","971797","0.0-414.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8113},{""page_index"":1,""viewing_time"":4338.9000000059605},{""page_index"":2,""viewing_time"":1066.5999999940395}]","13518.59999999404","instructions","415","985316","0.0-415.0","","","","","","","","",""
"","","call-function","416","985316","0.0-416.0","","","","","","","","",""
"","null","html-keyboard-response","417","988317","0.0-417.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","418","991449","0.0-418.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285933.bmppp52_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","419","994453","0.0-419.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","420","997546","0.0-420.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285933.bmppp52_L1V1_freeview_veridical.mp4","","",""
"","","call-function","421","997546","0.0-421.0","","","","","","","","",""
"","3605","survey-likert","422","1001152","0.0-422.0","","","","","","","{""judgement"":1}","[0]","1"
"","1583.199999988079","survey-likert","423","1002736","0.0-423.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","424","1002737","0.0-424.0","","","","","","","","",""
"","null","html-keyboard-response","425","1005738","0.0-425.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","426","1008823","0.0-426.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1160140.bmppp76_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","427","1011828","0.0-427.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","428","1014909","0.0-428.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1160140.bmppp76_L1V1_freeview_veridical.mp4","","",""
"","","call-function","429","1014909","0.0-429.0","","","","","","","","",""
"","2996.800000011921","survey-likert","430","1017907","0.0-430.0","","","","","","","{""judgement"":1}","[0]","1"
"","1566.699999988079","survey-likert","431","1019474","0.0-431.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","432","1019474","0.0-432.0","","","","","","","","",""
"","null","html-keyboard-response","433","1022480","0.0-433.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","434","1025562","0.0-434.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159463.bmppp63_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","435","1028566","0.0-435.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","436","1031649","0.0-436.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159463.bmppp63_L1V1_freeview_veridical.mp4","","",""
"","","call-function","437","1031650","0.0-437.0","","","","","","","","",""
"","2477","survey-likert","438","1034127","0.0-438.0","","","","","","","{""judgement"":1}","[0]","1"
"","1285.1000000238419","survey-likert","439","1035413","0.0-439.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","440","1035414","0.0-440.0","","","","","","","","",""
"","null","html-keyboard-response","441","1038420","0.0-441.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","442","1041549","0.0-442.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592119.bmppp63_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","443","1044552","0.0-443.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","444","1047632","0.0-444.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592119.bmppp63_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","445","1047633","0.0-445.0","","","","","","","","",""
"","2378.800000011921","survey-likert","446","1050012","0.0-446.0","","","","","","","{""judgement"":0}","[0]","0"
"","1275.199999988079","survey-likert","447","1051288","0.0-447.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","448","1051289","0.0-448.0","","","","","","","","",""
"","null","html-keyboard-response","449","1054292","0.0-449.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","450","1057393","0.0-450.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592017.bmppp64_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","451","1060398","0.0-451.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","452","1063495","0.0-452.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592017.bmppp64_L1V1_freeview_veridical.mp4","","",""
"","","call-function","453","1063495","0.0-453.0","","","","","","","","",""
"","1775.300000011921","survey-likert","454","1065271","0.0-454.0","","","","","","","{""judgement"":1}","[0]","1"
"","3029.4000000059605","survey-likert","455","1068301","0.0-455.0","","","","","","","{""confidence"":3}","[0]",""
"","","call-function","456","1068302","0.0-456.0","","","","","","","","",""
"","null","html-keyboard-response","457","1071305","0.0-457.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","458","1074373","0.0-458.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285932.bmppp151_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","459","1077374","0.0-459.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","460","1080470","0.0-460.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285932.bmppp151_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","461","1080470","0.0-461.0","","","","","","","","",""
"","1769.5","survey-likert","462","1082241","0.0-462.0","","","","","","","{""judgement"":0}","[0]","0"
"","1445.5999999940395","survey-likert","463","1083687","0.0-463.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","464","1083687","0.0-464.0","","","","","","","","",""
"","null","html-keyboard-response","465","1086691","0.0-465.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","466","1089768","0.0-466.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592857.bmppp64_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","467","1092773","0.0-467.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","468","1095881","0.0-468.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592857.bmppp64_L1V1_freeview_veridical.mp4","","",""
"","","call-function","469","1095882","0.0-469.0","","","","","","","","",""
"","1759.1000000238419","survey-likert","470","1097641","0.0-470.0","","","","","","","{""judgement"":1}","[0]","1"
"","1914.0999999940395","survey-likert","471","1099556","0.0-471.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","472","1099557","0.0-472.0","","","","","","","","",""
"","null","html-keyboard-response","473","1102560","0.0-473.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","474","1106039","0.0-474.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592079.bmppp71_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","475","1109041","0.0-475.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","476","1112148","0.0-476.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592079.bmppp71_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","477","1112148","0.0-477.0","","","","","","","","",""
"","2376.9000000059605","survey-likert","478","1114525","0.0-478.0","","","","","","","{""judgement"":1}","[0]","0"
"","2407","survey-likert","479","1116933","0.0-479.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","480","1116934","0.0-480.0","","","","","","","","",""
"","null","html-keyboard-response","481","1119938","0.0-481.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","482","1123026","0.0-482.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285905.bmppp151_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","483","1126027","0.0-483.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","484","1129116","0.0-484.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285905.bmppp151_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","485","1129117","0.0-485.0","","","","","","","","",""
"","1874","survey-likert","486","1130992","0.0-486.0","","","","","","","{""judgement"":1}","[0]","0"
"","1704.5","survey-likert","487","1132697","0.0-487.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","488","1132697","0.0-488.0","","","","","","","","",""
"","null","html-keyboard-response","489","1135700","0.0-489.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","490","1138815","0.0-490.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159318.bmppp98_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","491","1141817","0.0-491.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","492","1144899","0.0-492.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159318.bmppp98_L1V1_freeview_veridical.mp4","","",""
"","","call-function","493","1144899","0.0-493.0","","","","","","","","",""
"","1759.0999999940395","survey-likert","494","1146659","0.0-494.0","","","","","","","{""judgement"":1}","[0]","1"
"","1990.2999999821186","survey-likert","495","1148650","0.0-495.0","","","","","","","{""confidence"":2}","[0]",""
"[{""page_index"":0,""viewing_time"":15854.90000000596},{""page_index"":1,""viewing_time"":678.7999999821186},{""page_index"":2,""viewing_time"":606}]","17139.90000000596","instructions","496","1165791","0.0-496.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":460},{""page_index"":1,""viewing_time"":492.80000001192093},{""page_index"":2,""viewing_time"":614.2999999821186}]","1567.4000000059605","instructions","497","1167359","0.0-497.0","","","","","","","","",""
"","","call-function","498","1167359","0.0-498.0","","","","","","","","",""
"","null","html-keyboard-response","499","1170361","0.0-499.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","500","1173482","0.0-500.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592189.bmppp151_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","501","1176486","0.0-501.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","502","1179582","0.0-502.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592189.bmppp151_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","503","1179583","0.0-503.0","","","","","","","","",""
"","1823.9000000059605","survey-likert","504","1181407","0.0-504.0","","","","","","","{""judgement"":0}","[0]","0"
"","2616.899999976158","survey-likert","505","1184025","0.0-505.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","506","1184026","0.0-506.0","","","","","","","","",""
"","null","html-keyboard-response","507","1187028","0.0-507.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","508","1190102","0.0-508.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1591838.bmppp154_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","509","1193105","0.0-509.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","510","1196190","0.0-510.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1591838.bmppp154_L1V1_freeview_veridical.mp4","","",""
"","","call-function","511","1196190","0.0-511.0","","","","","","","","",""
"","2038.9000000059605","survey-likert","512","1198230","0.0-512.0","","","","","","","{""judgement"":1}","[0]","1"
"","1493.5999999940395","survey-likert","513","1199724","0.0-513.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","514","1199725","0.0-514.0","","","","","","","","",""
"","null","html-keyboard-response","515","1202728","0.0-515.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","516","1205808","0.0-516.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159425.bmppp58_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","517","1208808","0.0-517.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","518","1211923","0.0-518.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1159425.bmppp58_L1V1_freeview_veridical.mp4","","",""
"","","call-function","519","1211923","0.0-519.0","","","","","","","","",""
"","10164.5","survey-likert","520","1222089","0.0-520.0","","","","","","","{""judgement"":1}","[0]","1"
"","2447.699999988079","survey-likert","521","1224537","0.0-521.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","522","1224538","0.0-522.0","","","","","","","","",""
"","null","html-keyboard-response","523","1227539","0.0-523.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","524","1230676","0.0-524.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1160062.bmppp71_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","525","1233678","0.0-525.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","526","1236757","0.0-526.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1160062.bmppp71_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","527","1236757","0.0-527.0","","","","","","","","",""
"","2468.5999999940395","survey-likert","528","1239227","0.0-528.0","","","","","","","{""judgement"":0}","[0]","0"
"","2358.4000000059605","survey-likert","529","1241586","0.0-529.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","530","1241586","0.0-530.0","","","","","","","","",""
"","null","html-keyboard-response","531","1244592","0.0-531.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","532","1247678","0.0-532.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_150303.bmppp68_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","533","1250681","0.0-533.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","534","1253760","0.0-534.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_150303.bmppp68_L1V1_freeview_veridical.mp4","","",""
"","","call-function","535","1253761","0.0-535.0","","","","","","","","",""
"","1581.5","survey-likert","536","1255343","0.0-536.0","","","","","","","{""judgement"":1}","[0]","1"
"","1712.300000011921","survey-likert","537","1257056","0.0-537.0","","","","","","","{""confidence"":3}","[0]",""
"","","call-function","538","1257056","0.0-538.0","","","","","","","","",""
"","null","html-keyboard-response","539","1260059","0.0-539.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","540","1263126","0.0-540.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285851.bmppp64_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","541","1266129","0.0-541.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","542","1269201","0.0-542.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_285851.bmppp64_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","543","1269201","0.0-543.0","","","","","","","","",""
"","1840.0999999940395","survey-likert","544","1271042","0.0-544.0","","","","","","","{""judgement"":0}","[0]","0"
"","2132.199999988079","survey-likert","545","1273175","0.0-545.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","546","1273175","0.0-546.0","","","","","","","","",""
"","null","html-keyboard-response","547","1276178","0.0-547.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","548","1279310","0.0-548.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_713788.bmppp81_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","549","1282314","0.0-549.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","550","1285381","0.0-550.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_713788.bmppp81_L1V1_freeview_veridical.mp4","","",""
"","","call-function","551","1285381","0.0-551.0","","","","","","","","",""
"","2181.5999999940395","survey-likert","552","1287563","0.0-552.0","","","","","","","{""judgement"":0}","[0]","1"
"","1898.5999999940395","survey-likert","553","1289463","0.0-553.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","554","1289463","0.0-554.0","","","","","","","","",""
"","null","html-keyboard-response","555","1292467","0.0-555.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","556","1295573","0.0-556.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_107930.bmppp51_L1V1_freeview_veridical.mp4","","",""
"","null","html-keyboard-response","557","1298575","0.0-557.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","558","1301659","0.0-558.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_107930.bmppp51_L1V1_freeview_scrambled.mp4","","",""
"","","call-function","559","1301659","0.0-559.0","","","","","","","","",""
"","1586.5","survey-likert","560","1303246","0.0-560.0","","","","","","","{""judgement"":1}","[0]","0"
"","1567.300000011921","survey-likert","561","1304814","0.0-561.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","562","1304815","0.0-562.0","","","","","","","","",""
"","null","html-keyboard-response","563","1307816","0.0-563.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","564","1310894","0.0-564.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_498280.bmppp81_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","565","1313900","0.0-565.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","566","1316993","0.0-566.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_498280.bmppp81_L1V1_freeview_veridical.mp4","","",""
"","","call-function","567","1316993","0.0-567.0","","","","","","","","",""
"","3029.5","survey-likert","568","1320023","0.0-568.0","","","","","","","{""judgement"":0}","[0]","1"
"","1623.4000000059605","survey-likert","569","1321647","0.0-569.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","570","1321648","0.0-570.0","","","","","","","","",""
"","null","html-keyboard-response","571","1324651","0.0-571.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","572","1327716","0.0-572.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592530.bmppp89_L1V1_freeview_scrambled.mp4","","",""
"","null","html-keyboard-response","573","1330717","0.0-573.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","574","1333784","0.0-574.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_1/0_1592530.bmppp89_L1V1_freeview_veridical.mp4","","",""
"","","call-function","575","1333784","0.0-575.0","","","","","","","","",""
"","2066.9000000059605","survey-likert","576","1335851","0.0-576.0","","","","","","","{""judgement"":1}","[0]","1"
"","2221.2999999821186","survey-likert","577","1338069","0.0-577.0","","","","","","","{""confidence"":2}","[0]",""
"[{""page_index"":0,""viewing_time"":3683.5}]","3683.800000011921","instructions","578","1341748","0.0-578.0","","","","","","","","",""
"","769.3999999761581","survey-text","579","1342532","0.0-579.0","","","","","","","{""Q0"":""""}","",""
"","515.7999999821186","survey-text","580","1343048","0.0-580.0","","","","","","","{""Q0"":""""}","",""
"","855.8000000119209","survey-text","581","1343904","0.0-581.0","","","","","","","{""Q0"":""""}","",""
"[{""page_index"":0,""viewing_time"":1049.5}]","1049.699999988079","instructions","582","1344953","0.0-582.0","","","","","","","","",""
