"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","key_press","value","agent","condition","image","responses","question_order","correct_answer"
"","null","html-keyboard-response","404","1078634","0.0-404.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","405","1081778","0.0-405.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1592362.bmppp53_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","406","1081779","0.0-406.0","","","","","","","","",""
"","4761.4000000059605","survey-likert","407","1086540","0.0-407.0","","","","","","","{""judgement"":0}","[0]","0"
"","2522.899999976158","survey-likert","408","1089064","0.0-408.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","409","1089064","0.0-409.0","","","","","","","","",""
"","null","html-keyboard-response","410","1092065","0.0-410.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","411","1095156","0.0-411.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_285715.bmppp53_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","412","1098160","0.0-412.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","413","1101296","0.0-413.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_285715.bmppp53_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","414","1101296","0.0-414.0","","","","","","","","",""
"","1810.0999999940395","survey-likert","415","1103107","0.0-415.0","","","","","","","{""judgement"":0}","[0]","1"
"","1396.7999999821186","survey-likert","416","1104504","0.0-416.0","","","","","","","{""confidence"":0}","[0]",""
"[{""page_index"":0,""viewing_time"":1494.0999999940395},{""page_index"":1,""viewing_time"":533.0999999940395},{""page_index"":2,""viewing_time"":533.4000000059605}]","2560.7999999821186","instructions","417","1107065","0.0-417.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":564.5999999940395},{""page_index"":1,""viewing_time"":534.7000000178814},{""page_index"":2,""viewing_time"":588.5}]","1687.9000000059605","instructions","418","1108753","0.0-418.0","","","","","","","","",""
"","","call-function","419","1108754","0.0-419.0","","","","","","","","",""
"","null","html-keyboard-response","420","1111758","0.0-420.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","421","1114826","0.0-421.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159813.bmppp54_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","422","1117826","0.0-422.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","423","1120933","0.0-423.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159813.bmppp54_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","424","1120933","0.0-424.0","","","","","","","","",""
"","2693.7999999821186","survey-likert","425","1123627","0.0-425.0","","","","","","","{""judgement"":0}","[0]","1"
"","4573.299999982119","survey-likert","426","1128201","0.0-426.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","427","1128202","0.0-427.0","","","","","","","","",""
"","null","html-keyboard-response","428","1131206","0.0-428.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","429","1134401","0.0-429.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_107909.bmppp94_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","430","1137407","0.0-430.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","431","1140575","0.0-431.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_107909.bmppp94_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","432","1140575","0.0-432.0","","","","","","","","",""
"","2281.4000000059605","survey-likert","433","1142857","0.0-433.0","","","","","","","{""judgement"":1}","[0]","1"
"","4158.0999999940395","survey-likert","434","1147016","0.0-434.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","435","1147016","0.0-435.0","","","","","","","","",""
"","null","html-keyboard-response","436","1150019","0.0-436.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","437","1153155","0.0-437.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498281.bmppp90_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","438","1156160","0.0-438.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","439","1159255","0.0-439.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498281.bmppp90_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","440","1159256","0.0-440.0","","","","","","","","",""
"","3923","survey-likert","441","1163179","0.0-441.0","","","","","","","{""judgement"":1}","[0]","1"
"","2204.9000000059605","survey-likert","442","1165385","0.0-442.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","443","1165385","0.0-443.0","","","","","","","","",""
"","null","html-keyboard-response","444","1168388","0.0-444.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","445","1171488","0.0-445.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160127.bmppp62_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","446","1174491","0.0-446.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","447","1177598","0.0-447.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160127.bmppp62_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","448","1177598","0.0-448.0","","","","","","","","",""
"","2242.800000011921","survey-likert","449","1179841","0.0-449.0","","","","","","","{""judgement"":1}","[0]","1"
"","1356.7000000178814","survey-likert","450","1181198","0.0-450.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","451","1181199","0.0-451.0","","","","","","","","",""
"","null","html-keyboard-response","452","1184204","0.0-452.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","453","1187300","0.0-453.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713681.bmppp88_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","454","1190303","0.0-454.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","455","1193488","0.0-455.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713681.bmppp88_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","456","1193488","0.0-456.0","","","","","","","","",""
"","2868.9000000059605","survey-likert","457","1196358","0.0-457.0","","","","","","","{""judgement"":0}","[0]","1"
"","1396.5","survey-likert","458","1197755","0.0-458.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","459","1197755","0.0-459.0","","","","","","","","",""
"","null","html-keyboard-response","460","1200763","0.0-460.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","461","1203903","0.0-461.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159325.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","462","1206904","0.0-462.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","463","1209974","0.0-463.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159325.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","464","1209974","0.0-464.0","","","","","","","","",""
"","2216.9000000059605","survey-likert","465","1212192","0.0-465.0","","","","","","","{""judgement"":1}","[0]","1"
"","3021.300000011921","survey-likert","466","1215214","0.0-466.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","467","1215214","0.0-467.0","","","","","","","","",""
"","null","html-keyboard-response","468","1218218","0.0-468.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","469","1221364","0.0-469.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160049.bmppp90_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","470","1224368","0.0-470.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","471","1227480","0.0-471.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160049.bmppp90_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","472","1227480","0.0-472.0","","","","","","","","",""
"","5341.100000023842","survey-likert","473","1232822","0.0-473.0","","","","","","","{""judgement"":1}","[0]","1"
"","1856.9000000059605","survey-likert","474","1234679","0.0-474.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","475","1234680","0.0-475.0","","","","","","","","",""
"","null","html-keyboard-response","476","1237684","0.0-476.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","477","1240802","0.0-477.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159889.bmppp61_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","478","1243805","0.0-478.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","479","1246999","0.0-479.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159889.bmppp61_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","480","1246999","0.0-480.0","","","","","","","","",""
"","2244.300000011921","survey-likert","481","1249244","0.0-481.0","","","","","","","{""judgement"":0}","[0]","0"
"","1608.5999999940395","survey-likert","482","1250853","0.0-482.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","483","1250854","0.0-483.0","","","","","","","","",""
"","null","html-keyboard-response","484","1253858","0.0-484.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","485","1256970","0.0-485.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498372.bmppp82_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","486","1259973","0.0-486.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","487","1263171","0.0-487.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498372.bmppp82_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","488","1263172","0.0-488.0","","","","","","","","",""
"","1741.199999988079","survey-likert","489","1264913","0.0-489.0","","","","","","","{""judgement"":0}","[0]","0"
"","1906.4000000059605","survey-likert","490","1266820","0.0-490.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","491","1266821","0.0-491.0","","","","","","","","",""
"","null","html-keyboard-response","492","1269826","0.0-492.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","493","1272941","0.0-493.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160227.bmppp67_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","494","1275945","0.0-494.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","495","1279136","0.0-495.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1160227.bmppp67_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","496","1279137","0.0-496.0","","","","","","","","",""
"","3156.800000011921","survey-likert","497","1282294","0.0-497.0","","","","","","","{""judgement"":1}","[0]","1"
"","1639.5","survey-likert","498","1283935","0.0-498.0","","","","","","","{""confidence"":1}","[0]",""
"[{""page_index"":0,""viewing_time"":4830.4000000059605},{""page_index"":1,""viewing_time"":1348.5999999940395},{""page_index"":2,""viewing_time"":460.5}]","6639.699999988079","instructions","499","1290575","0.0-499.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":476.40000000596046},{""page_index"":1,""viewing_time"":481.69999998807907},{""page_index"":2,""viewing_time"":673.5999999940395}]","1631.800000011921","instructions","500","1292207","0.0-500.0","","","","","","","","",""
"","","call-function","501","1292207","0.0-501.0","","","","","","","","",""
"","null","html-keyboard-response","502","1295210","0.0-502.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","503","1298381","0.0-503.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_150374.bmppp96_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","504","1301385","0.0-504.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","505","1304517","0.0-505.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_150374.bmppp96_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","506","1304518","0.0-506.0","","","","","","","","",""
"","1591.5999999940395","survey-likert","507","1306118","0.0-507.0","","","","","","","{""judgement"":1}","[0]","1"
"","4208.5","survey-likert","508","1310327","0.0-508.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","509","1310328","0.0-509.0","","","","","","","","",""
"","null","html-keyboard-response","510","1313329","0.0-510.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","511","1316492","0.0-511.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159329.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","512","1319497","0.0-512.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","513","1322693","0.0-513.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159329.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","514","1322693","0.0-514.0","","","","","","","","",""
"","2203.5","survey-likert","515","1324897","0.0-515.0","","","","","","","{""judgement"":0}","[0]","0"
"","2496.199999988079","survey-likert","516","1327394","0.0-516.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","517","1327394","0.0-517.0","","","","","","","","",""
"","null","html-keyboard-response","518","1330403","0.0-518.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","519","1333504","0.0-519.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1592083.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","520","1336505","0.0-520.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","521","1339575","0.0-521.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1592083.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","522","1339576","0.0-522.0","","","","","","","","",""
"","2224.699999988079","survey-likert","523","1341801","0.0-523.0","","","","","","","{""judgement"":0}","[0]","1"
"","1431.7999999821186","survey-likert","524","1343233","0.0-524.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","525","1343234","0.0-525.0","","","","","","","","",""
"","null","html-keyboard-response","526","1346239","0.0-526.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","527","1349326","0.0-527.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1592890.bmppp95_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","528","1352328","0.0-528.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","529","1355500","0.0-529.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1592890.bmppp95_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","530","1355500","0.0-530.0","","","","","","","","",""
"","2788","survey-likert","531","1358289","0.0-531.0","","","","","","","{""judgement"":0}","[0]","1"
"","1680","survey-likert","532","1359969","0.0-532.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","533","1359970","0.0-533.0","","","","","","","","",""
"","null","html-keyboard-response","534","1362974","0.0-534.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","535","1366126","0.0-535.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713135.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","536","1369127","0.0-536.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","537","1372369","0.0-537.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713135.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","538","1372369","0.0-538.0","","","","","","","","",""
"","2889.9000000059605","survey-likert","539","1375260","0.0-539.0","","","","","","","{""judgement"":0}","[0]","1"
"","1607","survey-likert","540","1376868","0.0-540.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","541","1376868","0.0-541.0","","","","","","","","",""
"","null","html-keyboard-response","542","1379875","0.0-542.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","543","1383055","0.0-543.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159847.bmppp95_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","544","1386060","0.0-544.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","545","1389168","0.0-545.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1159847.bmppp95_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","546","1389169","0.0-546.0","","","","","","","","",""
"","2870.9000000059605","survey-likert","547","1392040","0.0-547.0","","","","","","","{""judgement"":1}","[0]","0"
"","1510.9000000059605","survey-likert","548","1393551","0.0-548.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","549","1393552","0.0-549.0","","","","","","","","",""
"","null","html-keyboard-response","550","1396554","0.0-550.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","551","1399739","0.0-551.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498286.bmppp94_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","552","1402741","0.0-552.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","553","1405937","0.0-553.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_498286.bmppp94_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","554","1405938","0.0-554.0","","","","","","","","",""
"","1902.0999999940395","survey-likert","555","1407840","0.0-555.0","","","","","","","{""judgement"":1}","[0]","0"
"","2237.7000000178814","survey-likert","556","1410079","0.0-556.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","557","1410079","0.0-557.0","","","","","","","","",""
"","null","html-keyboard-response","558","1413081","0.0-558.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","559","1416420","0.0-559.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1593006.bmppp94_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","560","1419424","0.0-560.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","561","1422808","0.0-561.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1593006.bmppp94_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","562","1422808","0.0-562.0","","","","","","","","",""
"","2770.300000011921","survey-likert","563","1425579","0.0-563.0","","","","","","","{""judgement"":1}","[0]","0"
"","1616.300000011921","survey-likert","564","1427196","0.0-564.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","565","1427197","0.0-565.0","","","","","","","","",""
"","null","html-keyboard-response","566","1430197","0.0-566.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","567","1433476","0.0-567.0","","null","","Agent A","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1591805.bmppp70_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","568","1436482","0.0-568.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","569","1439652","0.0-569.0","","null","","Agent B","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_1591805.bmppp70_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","570","1439652","0.0-570.0","","","","","","","","",""
"","2470.100000023842","survey-likert","571","1442123","0.0-571.0","","","","","","","{""judgement"":1}","[0]","1"
"","2625.7999999821186","survey-likert","572","1444750","0.0-572.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","573","1444750","0.0-573.0","","","","","","","","",""
"","null","html-keyboard-response","574","1447755","0.0-574.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","575","1450849","0.0-575.0","","null","","Agent A","veridical","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713146.bmppp61_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","576","1453858","0.0-576.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","577","1457004","0.0-577.0","","null","","Agent B","scrambled","/Users/kirstenziman/Desktop/Desktop/DIDEC_entire_corpus/analysis_3/STIM_SET_2/0_713146.bmppp61_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","578","1457004","0.0-578.0","","","","","","","","",""
"","1729.2000000178814","survey-likert","579","1458733","0.0-579.0","","","","","","","{""judgement"":0}","[0]","0"
"","1042.1000000238419","survey-likert","580","1459776","0.0-580.0","","","","","","","{""confidence"":1}","[0]",""
"[{""page_index"":0,""viewing_time"":2220.5}]","2220.699999988079","instructions","581","1461997","0.0-581.0","","","","","","","","",""
"","144253.40000000596","survey-text","582","1606298","0.0-582.0","","","","","","","{""Q0"":""artificial = if the saccade was especially jumpy (large distance from previous location), or if the timecourse wasn't continuous. For like 25% i guessed cuz i couldn't use either of these heuristics ""}","",""
"","40646.5","survey-text","583","1646943","0.0-583.0","","","","","","","{""Q0"":""yes see previous. it was easier when there was a large difference between the two trajectories""}","",""
"","43871.09999999404","survey-text","584","1690813","0.0-584.0","","","","","","","{""Q0"":""i had no idea whether the heuristics i was using were right or wrong. maybe feedback on a few hard trials?""}","",""
"[{""page_index"":0,""viewing_time"":2581.300000011921}]","2581.5999999940395","instructions","585","1693394","0.0-585.0","","","","","","","","",""
