"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"1516.1500000000233","{""pre-3"":3}","[0]","survey-likert","224","1015314","0.0-224.0","mmt4o8yy","","","","","",""
"4931.57500000007","{""post-5"":2}","[0]","survey-likert","225","1020247","0.0-225.0","mmt4o8yy","","","","","",""
"","","","call-function","226","1020247","0.0-226.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","227","1023308","0.0-227.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","1023309","0.0-228.0","mmt4o8yy","","","","","",""
"7488.724999999977","{""pre-1"":2}","[0]","survey-likert","229","1030798","0.0-229.0","mmt4o8yy","","","","","",""
"2564.109999999986","{""pre-2"":2}","[0]","survey-likert","230","1033364","0.0-230.0","mmt4o8yy","","","","","",""
"2245.3699999999953","{""pre-3"":1}","[0]","survey-likert","231","1035610","0.0-231.0","mmt4o8yy","","","","","",""
"3396.850000000093","{""post-5"":2}","[0]","survey-likert","232","1039008","0.0-232.0","mmt4o8yy","","","","","",""
"","","","call-function","233","1039008","0.0-233.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","234","1042092","0.0-234.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","235","1042093","0.0-235.0","mmt4o8yy","","","","","",""
"11059.995000000112","{""pre-1"":2}","[0]","survey-likert","236","1053154","0.0-236.0","mmt4o8yy","","","","","",""
"7968.139999999898","{""pre-2"":1}","[0]","survey-likert","237","1061123","0.0-237.0","mmt4o8yy","","","","","",""
"2077.6350000000093","{""pre-3"":0}","[0]","survey-likert","238","1063203","0.0-238.0","mmt4o8yy","","","","","",""
"1775.8549999999814","{""post-5"":2}","[0]","survey-likert","239","1064979","0.0-239.0","mmt4o8yy","","","","","",""
"","","","call-function","240","1064980","0.0-240.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","241","1068068","0.0-241.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159813.bmp_pp79_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","242","1068068","0.0-242.0","mmt4o8yy","","","","","",""
"4903.279999999795","{""pre-1"":3}","[0]","survey-likert","243","1072973","0.0-243.0","mmt4o8yy","","","","","",""
"2112.230000000214","{""pre-2"":2}","[0]","survey-likert","244","1075087","0.0-244.0","mmt4o8yy","","","","","",""
"3080.2099999999627","{""pre-3"":2}","[0]","survey-likert","245","1078169","0.0-245.0","mmt4o8yy","","","","","",""
"2404.3549999999814","{""post-5"":1}","[0]","survey-likert","246","1080575","0.0-246.0","mmt4o8yy","","","","","",""
"","","","call-function","247","1080576","0.0-247.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","248","1083639","0.0-248.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","249","1083640","0.0-249.0","mmt4o8yy","","","","","",""
"5935.550000000047","{""pre-1"":3}","[0]","survey-likert","250","1089576","0.0-250.0","mmt4o8yy","","","","","",""
"1477.3900000001304","{""pre-2"":3}","[0]","survey-likert","251","1091055","0.0-251.0","mmt4o8yy","","","","","",""
"1430.6149999999907","{""pre-3"":3}","[0]","survey-likert","252","1092486","0.0-252.0","mmt4o8yy","","","","","",""
"3289.5200000000186","{""post-5"":1}","[0]","survey-likert","253","1095777","0.0-253.0","mmt4o8yy","","","","","",""
"","","","call-function","254","1095778","0.0-254.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","255","1098853","0.0-255.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1593146.bmp_pp93_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","256","1098854","0.0-256.0","mmt4o8yy","","","","","",""
"4673.014999999898","{""pre-1"":3}","[0]","survey-likert","257","1103528","0.0-257.0","mmt4o8yy","","","","","",""
"1725.9899999999907","{""pre-2"":3}","[0]","survey-likert","258","1105255","0.0-258.0","mmt4o8yy","","","","","",""
"1692.934999999823","{""pre-3"":3}","[0]","survey-likert","259","1106949","0.0-259.0","mmt4o8yy","","","","","",""
"10006.494999999879","{""post-5"":0}","[0]","survey-likert","260","1116956","0.0-260.0","mmt4o8yy","","","","","",""
"","","","call-function","261","1116957","0.0-261.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","262","1120024","0.0-262.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","263","1120024","0.0-263.0","mmt4o8yy","","","","","",""
"3503.6450000000186","{""pre-1"":3}","[0]","survey-likert","264","1123529","0.0-264.0","mmt4o8yy","","","","","",""
"1470.3200000000652","{""pre-2"":3}","[0]","survey-likert","265","1125000","0.0-265.0","mmt4o8yy","","","","","",""
"1505.6200000001118","{""pre-3"":3}","[0]","survey-likert","266","1126507","0.0-266.0","mmt4o8yy","","","","","",""
"1276.9650000000838","{""post-5"":0}","[0]","survey-likert","267","1127785","0.0-267.0","mmt4o8yy","","","","","",""
"","","","call-function","268","1127785","0.0-268.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","269","1130845","0.0-269.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/497950.bmp_pp151_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","270","1130845","0.0-270.0","mmt4o8yy","","","","","",""
"3375.6949999998324","{""pre-1"":1}","[0]","survey-likert","271","1134223","0.0-271.0","mmt4o8yy","","","","","",""
"2152.3549999999814","{""pre-2"":1}","[0]","survey-likert","272","1136377","0.0-272.0","mmt4o8yy","","","","","",""
"1270.969999999972","{""pre-3"":1}","[0]","survey-likert","273","1137649","0.0-273.0","mmt4o8yy","","","","","",""
"2636.2049999998417","{""post-5"":2}","[0]","survey-likert","274","1140288","0.0-274.0","mmt4o8yy","","","","","",""
"","","","call-function","275","1140289","0.0-275.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","276","1143363","0.0-276.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","277","1143364","0.0-277.0","mmt4o8yy","","","","","",""
"2391.4250000000466","{""pre-1"":0}","[0]","survey-likert","278","1145757","0.0-278.0","mmt4o8yy","","","","","",""
"1906.9650000000838","{""pre-2"":0}","[0]","survey-likert","279","1147665","0.0-279.0","mmt4o8yy","","","","","",""
"1302.2099999999627","{""pre-3"":0}","[0]","survey-likert","280","1148968","0.0-280.0","mmt4o8yy","","","","","",""
"2149.625","{""post-5"":3}","[0]","survey-likert","281","1151119","0.0-281.0","mmt4o8yy","","","","","",""
"","","","call-function","282","1151120","0.0-282.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","283","1154197","0.0-283.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","284","1154197","0.0-284.0","mmt4o8yy","","","","","",""
"6645.260000000009","{""pre-1"":2}","[0]","survey-likert","285","1160843","0.0-285.0","mmt4o8yy","","","","","",""
"6524.784999999916","{""pre-2"":1}","[0]","survey-likert","286","1167369","0.0-286.0","mmt4o8yy","","","","","",""
"5682.185000000056","{""pre-3"":1}","[0]","survey-likert","287","1173052","0.0-287.0","mmt4o8yy","","","","","",""
"2440.689999999944","{""post-5"":2}","[0]","survey-likert","288","1175494","0.0-288.0","mmt4o8yy","","","","","",""
"","","","call-function","289","1175494","0.0-289.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","290","1178571","0.0-290.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159675.bmp_pp77_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","291","1178572","0.0-291.0","mmt4o8yy","","","","","",""
"4667.410000000149","{""pre-1"":3}","[0]","survey-likert","292","1183240","0.0-292.0","mmt4o8yy","","","","","",""
"1405.2349999998696","{""pre-2"":3}","[0]","survey-likert","293","1184647","0.0-293.0","mmt4o8yy","","","","","",""
"1355.6299999998882","{""pre-3"":3}","[0]","survey-likert","294","1186003","0.0-294.0","mmt4o8yy","","","","","",""
"2062.9000000001397","{""post-5"":1}","[0]","survey-likert","295","1188067","0.0-295.0","mmt4o8yy","","","","","",""
"","","","call-function","296","1188068","0.0-296.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","297","1191147","0.0-297.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","298","1191147","0.0-298.0","mmt4o8yy","","","","","",""
"8198.25","{""pre-1"":2}","[0]","survey-likert","299","1199347","0.0-299.0","mmt4o8yy","","","","","",""
"1910.5749999999534","{""pre-2"":1}","[0]","survey-likert","300","1201259","0.0-300.0","mmt4o8yy","","","","","",""
"1176.6799999999348","{""pre-3"":1}","[0]","survey-likert","301","1202438","0.0-301.0","mmt4o8yy","","","","","",""
"1948.279999999795","{""post-5"":2}","[0]","survey-likert","302","1204387","0.0-302.0","mmt4o8yy","","","","","",""
"25456.580000000075","","","instructions","303","1229844","0.0-303.0","mmt4o8yy","[{""page_index"":0,""viewing_time"":1274.9799999999814},{""page_index"":1,""viewing_time"":23355.89000000013},{""page_index"":2,""viewing_time"":825.0749999999534}]","","","","",""
"5407.4199999999255","","","instructions","304","1235252","0.0-304.0","mmt4o8yy","[{""page_index"":0,""viewing_time"":782.9450000000652},{""page_index"":1,""viewing_time"":1656.1950000000652},{""page_index"":2,""viewing_time"":2968.1749999998137}]","","","","",""
"","","","call-function","305","1235253","0.0-305.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","306","1238317","0.0-306.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159621.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","307","1238317","0.0-307.0","mmt4o8yy","","","","","",""
"11370.14000000013","{""pre-1"":0}","[0]","survey-likert","308","1249688","0.0-308.0","mmt4o8yy","","","","","",""
"1782.9150000000373","{""pre-2"":0}","[0]","survey-likert","309","1251472","0.0-309.0","mmt4o8yy","","","","","",""
"1793.255000000121","{""pre-3"":0}","[0]","survey-likert","310","1253267","0.0-310.0","mmt4o8yy","","","","","",""
"2272.0500000000466","{""post-5"":2}","[0]","survey-likert","311","1255540","0.0-311.0","mmt4o8yy","","","","","",""
"","","","call-function","312","1255540","0.0-312.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","313","1258615","0.0-313.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159855.bmp_pp99_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","314","1258615","0.0-314.0","mmt4o8yy","","","","","",""
"2721.3349999999627","{""pre-1"":3}","[0]","survey-likert","315","1261337","0.0-315.0","mmt4o8yy","","","","","",""
"1294.5900000000838","{""pre-2"":3}","[0]","survey-likert","316","1262633","0.0-316.0","mmt4o8yy","","","","","",""
"1266.0900000000838","{""pre-3"":3}","[0]","survey-likert","317","1263900","0.0-317.0","mmt4o8yy","","","","","",""
"3044.9249999998137","{""post-5"":0}","[0]","survey-likert","318","1266946","0.0-318.0","mmt4o8yy","","","","","",""
"","","","call-function","319","1266947","0.0-319.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","320","1270006","0.0-320.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","321","1270006","0.0-321.0","mmt4o8yy","","","","","",""
"6228.325000000186","{""pre-1"":2}","[0]","survey-likert","322","1276236","0.0-322.0","mmt4o8yy","","","","","",""
"2074.405000000028","{""pre-2"":2}","[0]","survey-likert","323","1278313","0.0-323.0","mmt4o8yy","","","","","",""
"2401.1399999998976","{""pre-3"":2}","[0]","survey-likert","324","1280715","0.0-324.0","mmt4o8yy","","","","","",""
"1640.7450000001118","{""post-5"":1}","[0]","survey-likert","325","1282357","0.0-325.0","mmt4o8yy","","","","","",""
"","","","call-function","326","1282358","0.0-326.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","327","1285433","0.0-327.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","328","1285434","0.0-328.0","mmt4o8yy","","","","","",""
"3365.5100000000093","{""pre-1"":3}","[0]","survey-likert","329","1288801","0.0-329.0","mmt4o8yy","","","","","",""
"1519.6149999999907","{""pre-2"":3}","[0]","survey-likert","330","1290321","0.0-330.0","mmt4o8yy","","","","","",""
"1712.8100000000559","{""pre-3"":3}","[0]","survey-likert","331","1292035","0.0-331.0","mmt4o8yy","","","","","",""
"3350.8700000001118","{""post-5"":0}","[0]","survey-likert","332","1295387","0.0-332.0","mmt4o8yy","","","","","",""
"","","","call-function","333","1295388","0.0-333.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","334","1298450","0.0-334.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159882.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","335","1298451","0.0-335.0","mmt4o8yy","","","","","",""
"3420.2549999998882","{""pre-1"":3}","[0]","survey-likert","336","1301872","0.0-336.0","mmt4o8yy","","","","","",""
"1468.9850000001024","{""pre-2"":3}","[0]","survey-likert","337","1303342","0.0-337.0","mmt4o8yy","","","","","",""
"2912.899999999907","{""pre-3"":3}","[0]","survey-likert","338","1306256","0.0-338.0","mmt4o8yy","","","","","",""
"3293","{""post-5"":0}","[0]","survey-likert","339","1309550","0.0-339.0","mmt4o8yy","","","","","",""
"","","","call-function","340","1309550","0.0-340.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","341","1312612","0.0-341.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/286001.bmp_pp54_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","342","1312612","0.0-342.0","mmt4o8yy","","","","","",""
"5462.564999999944","{""pre-1"":3}","[0]","survey-likert","343","1318076","0.0-343.0","mmt4o8yy","","","","","",""
"2308.929999999935","{""pre-2"":2}","[0]","survey-likert","344","1320386","0.0-344.0","mmt4o8yy","","","","","",""
"1638.2350000001024","{""pre-3"":2}","[0]","survey-likert","345","1322026","0.0-345.0","mmt4o8yy","","","","","",""
"2995.9249999998137","{""post-5"":2}","[0]","survey-likert","346","1325023","0.0-346.0","mmt4o8yy","","","","","",""
"","","","call-function","347","1325024","0.0-347.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","348","1328089","0.0-348.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","349","1328089","0.0-349.0","mmt4o8yy","","","","","",""
"3799.030000000028","{""pre-1"":3}","[0]","survey-likert","350","1331889","0.0-350.0","mmt4o8yy","","","","","",""
"3947.8499999998603","{""pre-2"":3}","[0]","survey-likert","351","1335838","0.0-351.0","mmt4o8yy","","","","","",""
"2093.810000000056","{""pre-3"":3}","[0]","survey-likert","352","1337934","0.0-352.0","mmt4o8yy","","","","","",""
"2323.4950000001118","{""post-5"":1}","[0]","survey-likert","353","1340258","0.0-353.0","mmt4o8yy","","","","","",""
"","","","call-function","354","1340259","0.0-354.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","355","1343335","0.0-355.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/498111.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","356","1343335","0.0-356.0","mmt4o8yy","","","","","",""
"9225.280000000028","{""pre-1"":2}","[0]","survey-likert","357","1352562","0.0-357.0","mmt4o8yy","","","","","",""
"1329.535000000149","{""pre-2"":2}","[0]","survey-likert","358","1353892","0.0-358.0","mmt4o8yy","","","","","",""
"1211.9399999999441","{""pre-3"":2}","[0]","survey-likert","359","1355105","0.0-359.0","mmt4o8yy","","","","","",""
"1852.535000000149","{""post-5"":2}","[0]","survey-likert","360","1356959","0.0-360.0","mmt4o8yy","","","","","",""
"","","","call-function","361","1356959","0.0-361.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","362","1360035","0.0-362.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1160127.bmp_pp90_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","363","1360035","0.0-363.0","mmt4o8yy","","","","","",""
"3866.8799999998882","{""pre-1"":2}","[0]","survey-likert","364","1363903","0.0-364.0","mmt4o8yy","","","","","",""
"1201.065000000177","{""pre-2"":2}","[0]","survey-likert","365","1365105","0.0-365.0","mmt4o8yy","","","","","",""
"1313.1399999998976","{""pre-3"":2}","[0]","survey-likert","366","1366419","0.0-366.0","mmt4o8yy","","","","","",""
"2926.4550000000745","{""post-5"":1}","[0]","survey-likert","367","1369347","0.0-367.0","mmt4o8yy","","","","","",""
"","","","call-function","368","1369347","0.0-368.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","369","1372416","0.0-369.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/285905.bmp_pp57_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","370","1372416","0.0-370.0","mmt4o8yy","","","","","",""
"3345.3850000000093","{""pre-1"":3}","[0]","survey-likert","371","1375763","0.0-371.0","mmt4o8yy","","","","","",""
"1191.6500000001397","{""pre-2"":3}","[0]","survey-likert","372","1376956","0.0-372.0","mmt4o8yy","","","","","",""
"1427.2949999999255","{""pre-3"":3}","[0]","survey-likert","373","1378385","0.0-373.0","mmt4o8yy","","","","","",""
"1581.0400000000373","{""post-5"":1}","[0]","survey-likert","374","1379968","0.0-374.0","mmt4o8yy","","","","","",""
"","","","call-function","375","1379969","0.0-375.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","376","1383045","0.0-376.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","377","1383046","0.0-377.0","mmt4o8yy","","","","","",""
"2415.2949999999255","{""pre-1"":0}","[0]","survey-likert","378","1385462","0.0-378.0","mmt4o8yy","","","","","",""
"1252.5600000000559","{""pre-2"":0}","[0]","survey-likert","379","1386716","0.0-379.0","mmt4o8yy","","","","","",""
"2662.75","{""pre-3"":0}","[0]","survey-likert","380","1389380","0.0-380.0","mmt4o8yy","","","","","",""
"2692.494999999879","{""post-5"":3}","[0]","survey-likert","381","1392074","0.0-381.0","mmt4o8yy","","","","","",""
"","","","call-function","382","1392074","0.0-382.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","383","1395136","0.0-383.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1593035.bmp_pp94_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","384","1395136","0.0-384.0","mmt4o8yy","","","","","",""
"9049.520000000019","{""pre-1"":1}","[0]","survey-likert","385","1404187","0.0-385.0","mmt4o8yy","","","","","",""
"1108.8549999999814","{""pre-2"":1}","[0]","survey-likert","386","1405297","0.0-386.0","mmt4o8yy","","","","","",""
"1834.4850000001024","{""pre-3"":1}","[0]","survey-likert","387","1407132","0.0-387.0","mmt4o8yy","","","","","",""
"1640.2350000001024","{""post-5"":2}","[0]","survey-likert","388","1408773","0.0-388.0","mmt4o8yy","","","","","",""
"","","","call-function","389","1408774","0.0-389.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","390","1411841","0.0-390.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1592362.bmp_pp95_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","391","1411842","0.0-391.0","mmt4o8yy","","","","","",""
"2996.9249999998137","{""pre-1"":2}","[0]","survey-likert","392","1414840","0.0-392.0","mmt4o8yy","","","","","",""
"1651.4300000001676","{""pre-2"":1}","[0]","survey-likert","393","1416493","0.0-393.0","mmt4o8yy","","","","","",""
"992.0900000000838","{""pre-3"":1}","[0]","survey-likert","394","1417486","0.0-394.0","mmt4o8yy","","","","","",""
"2813.4599999999627","{""post-5"":2}","[0]","survey-likert","395","1420300","0.0-395.0","mmt4o8yy","","","","","",""
"","","","call-function","396","1420300","0.0-396.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","397","1423381","0.0-397.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","398","1423381","0.0-398.0","mmt4o8yy","","","","","",""
"3062.7900000000373","{""pre-1"":3}","[0]","survey-likert","399","1426446","0.0-399.0","mmt4o8yy","","","","","",""
"2445.25","{""pre-2"":3}","[0]","survey-likert","400","1428893","0.0-400.0","mmt4o8yy","","","","","",""
"1204.1450000000186","{""pre-3"":3}","[0]","survey-likert","401","1430099","0.0-401.0","mmt4o8yy","","","","","",""
"2621.1049999999814","{""post-5"":1}","[0]","survey-likert","402","1432722","0.0-402.0","mmt4o8yy","","","","","",""
"","","","call-function","403","1432722","0.0-403.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","404","1435801","0.0-404.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713371.bmp_pp68_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","405","1435802","0.0-405.0","mmt4o8yy","","","","","",""
"3432.5999999998603","{""pre-1"":3}","[0]","survey-likert","406","1439235","0.0-406.0","mmt4o8yy","","","","","",""
"1380.1950000000652","{""pre-2"":3}","[0]","survey-likert","407","1440616","0.0-407.0","mmt4o8yy","","","","","",""
"1154.0700000000652","{""pre-3"":3}","[0]","survey-likert","408","1441772","0.0-408.0","mmt4o8yy","","","","","",""
"1941.030000000028","{""post-5"":1}","[0]","survey-likert","409","1443714","0.0-409.0","mmt4o8yy","","","","","",""
"","","","call-function","410","1443714","0.0-410.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","411","1446776","0.0-411.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","412","1446776","0.0-412.0","mmt4o8yy","","","","","",""
"3078.340000000084","{""pre-1"":3}","[0]","survey-likert","413","1449855","0.0-413.0","mmt4o8yy","","","","","",""
"1795.1299999998882","{""pre-2"":3}","[0]","survey-likert","414","1451652","0.0-414.0","mmt4o8yy","","","","","",""
"6739.5","{""pre-3"":3}","[0]","survey-likert","415","1458392","0.0-415.0","mmt4o8yy","","","","","",""
"2783.910000000149","{""post-5"":0}","[0]","survey-likert","416","1461177","0.0-416.0","mmt4o8yy","","","","","",""
"","","","call-function","417","1461177","0.0-417.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","418","1464247","0.0-418.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1592499.bmp_pp96_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","419","1464247","0.0-419.0","mmt4o8yy","","","","","",""
"5414.804999999935","{""pre-1"":2}","[0]","survey-likert","420","1469663","0.0-420.0","mmt4o8yy","","","","","",""
"1580.535000000149","{""pre-2"":2}","[0]","survey-likert","421","1471244","0.0-421.0","mmt4o8yy","","","","","",""
"1423.9199999999255","{""pre-3"":2}","[0]","survey-likert","422","1472669","0.0-422.0","mmt4o8yy","","","","","",""
"1902.4149999998044","{""post-5"":1}","[0]","survey-likert","423","1474573","0.0-423.0","mmt4o8yy","","","","","",""
"","","","call-function","424","1474573","0.0-424.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","425","1477649","0.0-425.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","426","1477649","0.0-426.0","mmt4o8yy","","","","","",""
"5256.074999999953","{""pre-1"":0}","[0]","survey-likert","427","1482907","0.0-427.0","mmt4o8yy","","","","","",""
"1427.2099999999627","{""pre-2"":0}","[0]","survey-likert","428","1484336","0.0-428.0","mmt4o8yy","","","","","",""
"2185.6450000000186","{""pre-3"":0}","[0]","survey-likert","429","1486523","0.0-429.0","mmt4o8yy","","","","","",""
"3995.7399999999907","{""post-5"":3}","[0]","survey-likert","430","1490520","0.0-430.0","mmt4o8yy","","","","","",""
"","","","call-function","431","1490521","0.0-431.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","432","1493597","0.0-432.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1591994.bmp_pp69_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","433","1493598","0.0-433.0","mmt4o8yy","","","","","",""
"5845.810000000056","{""pre-1"":1}","[0]","survey-likert","434","1499445","0.0-434.0","mmt4o8yy","","","","","",""
"3390.0400000000373","{""pre-2"":1}","[0]","survey-likert","435","1502836","0.0-435.0","mmt4o8yy","","","","","",""
"1202.3200000000652","{""pre-3"":1}","[0]","survey-likert","436","1504039","0.0-436.0","mmt4o8yy","","","","","",""
"2335.6800000001676","{""post-5"":3}","[0]","survey-likert","437","1506376","0.0-437.0","mmt4o8yy","","","","","",""
"","","","call-function","438","1506377","0.0-438.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","439","1509444","0.0-439.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","440","1509445","0.0-440.0","mmt4o8yy","","","","","",""
"4188.114999999991","{""pre-1"":2}","[0]","survey-likert","441","1513634","0.0-441.0","mmt4o8yy","","","","","",""
"2377.410000000149","{""pre-2"":2}","[0]","survey-likert","442","1516012","0.0-442.0","mmt4o8yy","","","","","",""
"3376.3300000000745","{""pre-3"":1}","[0]","survey-likert","443","1519390","0.0-443.0","mmt4o8yy","","","","","",""
"3875.0200000000186","{""post-5"":2}","[0]","survey-likert","444","1523266","0.0-444.0","mmt4o8yy","","","","","",""
"3330.8850000000093","","","instructions","445","1526598","0.0-445.0","mmt4o8yy","[{""page_index"":0,""viewing_time"":1711.5250000001397},{""page_index"":1,""viewing_time"":1016.7049999998417},{""page_index"":2,""viewing_time"":602.0300000000279}]","","","","",""
"31554.784999999916","","","instructions","446","1558154","0.0-446.0","mmt4o8yy","[{""page_index"":0,""viewing_time"":29722.674999999814},{""page_index"":1,""viewing_time"":1330.0450000001583},{""page_index"":2,""viewing_time"":501.95999999996275}]","","","","",""
"","","","call-function","447","1558155","0.0-447.0","mmt4o8yy","","","","","",""
"null","","","video-keyboard-response","448","1561223","0.0-448.0","mmt4o8yy","","","","null","Agent A","STIM_SET_1_REAL/1159515.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","449","1561223","0.0-449.0","mmt4o8yy","","","","","",""
"3601.405000000028","{""pre-1"":0}","[0]","survey-likert","450","1564826","0.0-450.0","mmt4o8yy","","","","","",""
"1174.970000000205","{""pre-2"":0}","[0]","survey-likert","451","1566002","0.0-451.0","mmt4o8yy","","","","","",""
