"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"2247.5899999999674","{""pre-2"":2}","[0]","survey-likert","223","1033989","0.0-223.0","pwkqzjyl","","","","","",""
"2293.6450000000186","{""pre-3"":1}","[0]","survey-likert","224","1036283","0.0-224.0","pwkqzjyl","","","","","",""
"4135.060000000056","{""post-5"":1}","[0]","survey-likert","225","1040420","0.0-225.0","pwkqzjyl","","","","","",""
"","","","call-function","226","1040420","0.0-226.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","227","1043488","0.0-227.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592286.bmp_pp52_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","1043488","0.0-228.0","pwkqzjyl","","","","","",""
"4494.704999999958","{""pre-1"":0}","[0]","survey-likert","229","1047984","0.0-229.0","pwkqzjyl","","","","","",""
"2062.914999999921","{""pre-2"":2}","[0]","survey-likert","230","1050048","0.0-230.0","pwkqzjyl","","","","","",""
"4247.620000000112","{""pre-3"":1}","[0]","survey-likert","231","1054297","0.0-231.0","pwkqzjyl","","","","","",""
"4394.97499999986","{""post-5"":1}","[0]","survey-likert","232","1058693","0.0-232.0","pwkqzjyl","","","","","",""
"","","","call-function","233","1058693","0.0-233.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","234","1061773","0.0-234.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1593146.bmp_pp93_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","235","1061773","0.0-235.0","pwkqzjyl","","","","","",""
"2650.5699999998324","{""pre-1"":0}","[0]","survey-likert","236","1064425","0.0-236.0","pwkqzjyl","","","","","",""
"2374.814999999944","{""pre-2"":2}","[0]","survey-likert","237","1066801","0.0-237.0","pwkqzjyl","","","","","",""
"2410.189999999944","{""pre-3"":1}","[0]","survey-likert","238","1069212","0.0-238.0","pwkqzjyl","","","","","",""
"3128.4549999998417","{""post-5"":1}","[0]","survey-likert","239","1072341","0.0-239.0","pwkqzjyl","","","","","",""
"","","","call-function","240","1072342","0.0-240.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","241","1075403","0.0-241.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","242","1075404","0.0-242.0","pwkqzjyl","","","","","",""
"2462.2099999999627","{""pre-1"":0}","[0]","survey-likert","243","1077868","0.0-243.0","pwkqzjyl","","","","","",""
"2387.2549999998882","{""pre-2"":1}","[0]","survey-likert","244","1080257","0.0-244.0","pwkqzjyl","","","","","",""
"1967.9850000001024","{""pre-3"":0}","[0]","survey-likert","245","1082226","0.0-245.0","pwkqzjyl","","","","","",""
"2385.6699999999255","{""post-5"":1}","[0]","survey-likert","246","1084612","0.0-246.0","pwkqzjyl","","","","","",""
"","","","call-function","247","1084613","0.0-247.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","248","1087688","0.0-248.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","249","1087688","0.0-249.0","pwkqzjyl","","","","","",""
"2180.0999999998603","{""pre-1"":0}","[0]","survey-likert","250","1089869","0.0-250.0","pwkqzjyl","","","","","",""
"8555.425000000047","{""pre-2"":1}","[0]","survey-likert","251","1098426","0.0-251.0","pwkqzjyl","","","","","",""
"5146.215000000084","{""pre-3"":0}","[0]","survey-likert","252","1103573","0.0-252.0","pwkqzjyl","","","","","",""
"2933.5250000001397","{""post-5"":2}","[0]","survey-likert","253","1106508","0.0-253.0","pwkqzjyl","","","","","",""
"","","","call-function","254","1106509","0.0-254.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","255","1109582","0.0-255.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","256","1109582","0.0-256.0","pwkqzjyl","","","","","",""
"4048.7399999999907","{""pre-1"":0}","[0]","survey-likert","257","1113632","0.0-257.0","pwkqzjyl","","","","","",""
"5194.979999999981","{""pre-2"":1}","[0]","survey-likert","258","1118828","0.0-258.0","pwkqzjyl","","","","","",""
"2812.554999999935","{""pre-3"":1}","[0]","survey-likert","259","1121643","0.0-259.0","pwkqzjyl","","","","","",""
"4353.510000000009","{""post-5"":1}","[0]","survey-likert","260","1125998","0.0-260.0","pwkqzjyl","","","","","",""
"","","","call-function","261","1125999","0.0-261.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","262","1129076","0.0-262.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1593146.bmp_pp93_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","263","1129076","0.0-263.0","pwkqzjyl","","","","","",""
"3252.255000000121","{""pre-1"":0}","[0]","survey-likert","264","1132330","0.0-264.0","pwkqzjyl","","","","","",""
"2110.2299999999814","{""pre-2"":2}","[0]","survey-likert","265","1134441","0.0-265.0","pwkqzjyl","","","","","",""
"2113.5400000000373","{""pre-3"":1}","[0]","survey-likert","266","1136556","0.0-266.0","pwkqzjyl","","","","","",""
"1705.005000000121","{""post-5"":1}","[0]","survey-likert","267","1138262","0.0-267.0","pwkqzjyl","","","","","",""
"","","","call-function","268","1138263","0.0-268.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","269","1141338","0.0-269.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1159784.bmp_pp73_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","270","1141339","0.0-270.0","pwkqzjyl","","","","","",""
"2890.9899999999907","{""pre-1"":0}","[0]","survey-likert","271","1144230","0.0-271.0","pwkqzjyl","","","","","",""
"4351.280000000028","{""pre-2"":0}","[0]","survey-likert","272","1148584","0.0-272.0","pwkqzjyl","","","","","",""
"2353.25","{""pre-3"":0}","[0]","survey-likert","273","1150938","0.0-273.0","pwkqzjyl","","","","","",""
"4385.879999999888","{""post-5"":2}","[0]","survey-likert","274","1155325","0.0-274.0","pwkqzjyl","","","","","",""
"","","","call-function","275","1155326","0.0-275.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","276","1158402","0.0-276.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/498111.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","277","1158402","0.0-277.0","pwkqzjyl","","","","","",""
"3469.75","{""pre-1"":0}","[0]","survey-likert","278","1161873","0.0-278.0","pwkqzjyl","","","","","",""
"6487.244999999879","{""pre-2"":0}","[0]","survey-likert","279","1168361","0.0-279.0","pwkqzjyl","","","","","",""
"2951.6500000001397","{""pre-3"":0}","[0]","survey-likert","280","1171314","0.0-280.0","pwkqzjyl","","","","","",""
"3587.8549999999814","{""post-5"":1}","[0]","survey-likert","281","1174903","0.0-281.0","pwkqzjyl","","","","","",""
"","","","call-function","282","1174905","0.0-282.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","283","1177967","0.0-283.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/286001.bmp_pp54_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","284","1177967","0.0-284.0","pwkqzjyl","","","","","",""
"2038.4150000000373","{""pre-1"":0}","[0]","survey-likert","285","1180007","0.0-285.0","pwkqzjyl","","","","","",""
"5091.795000000158","{""pre-2"":1}","[0]","survey-likert","286","1185100","0.0-286.0","pwkqzjyl","","","","","",""
"2397.475000000093","{""pre-3"":0}","[0]","survey-likert","287","1187498","0.0-287.0","pwkqzjyl","","","","","",""
"21469.59999999986","{""post-5"":1}","[0]","survey-likert","288","1208969","0.0-288.0","pwkqzjyl","","","","","",""
"","","","call-function","289","1208970","0.0-289.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","290","1212043","0.0-290.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","291","1212044","0.0-291.0","pwkqzjyl","","","","","",""
"1964.1999999999534","{""pre-1"":0}","[0]","survey-likert","292","1214009","0.0-292.0","pwkqzjyl","","","","","",""
"1223.5549999999348","{""pre-2"":2}","[0]","survey-likert","293","1215234","0.0-293.0","pwkqzjyl","","","","","",""
"1801.7549999998882","{""pre-3"":2}","[0]","survey-likert","294","1217037","0.0-294.0","pwkqzjyl","","","","","",""
"2377.3349999999627","{""post-5"":0}","[0]","survey-likert","295","1219415","0.0-295.0","pwkqzjyl","","","","","",""
"","","","call-function","296","1219416","0.0-296.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","297","1222495","0.0-297.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1591876.bmp_pp63_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","298","1222495","0.0-298.0","pwkqzjyl","","","","","",""
"6786.260000000009","{""pre-1"":0}","[0]","survey-likert","299","1229283","0.0-299.0","pwkqzjyl","","","","","",""
"3654.899999999907","{""pre-2"":1}","[0]","survey-likert","300","1232940","0.0-300.0","pwkqzjyl","","","","","",""
"2804.4849999998696","{""pre-3"":0}","[0]","survey-likert","301","1235746","0.0-301.0","pwkqzjyl","","","","","",""
"3102.605000000214","{""post-5"":1}","[0]","survey-likert","302","1238850","0.0-302.0","pwkqzjyl","","","","","",""
"33623.22999999998","","","instructions","303","1272474","0.0-303.0","pwkqzjyl","[{""page_index"":0,""viewing_time"":955.0050000001211},{""page_index"":1,""viewing_time"":2214.5999999998603},{""page_index"":2,""viewing_time"":30452.99500000011}]","","","","",""
"9304.395000000019","","","instructions","304","1281779","0.0-304.0","pwkqzjyl","[{""page_index"":0,""viewing_time"":782.1450000000186},{""page_index"":1,""viewing_time"":7176.23499999987},{""page_index"":2,""viewing_time"":1345.910000000149}]","","","","",""
"","","","call-function","305","1281780","0.0-305.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","306","1284855","0.0-306.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/498111.bmp_pp88_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","307","1284855","0.0-307.0","pwkqzjyl","","","","","",""
"5167.854999999981","{""pre-1"":0}","[0]","survey-likert","308","1290024","0.0-308.0","pwkqzjyl","","","","","",""
"5972.784999999916","{""pre-2"":1}","[0]","survey-likert","309","1295998","0.0-309.0","pwkqzjyl","","","","","",""
"3905.6149999999907","{""pre-3"":0}","[0]","survey-likert","310","1299905","0.0-310.0","pwkqzjyl","","","","","",""
"3215.875","{""post-5"":1}","[0]","survey-likert","311","1303122","0.0-311.0","pwkqzjyl","","","","","",""
"","","","call-function","312","1303123","0.0-312.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","313","1306195","0.0-313.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1159768.bmp_pp89_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","314","1306195","0.0-314.0","pwkqzjyl","","","","","",""
"4735.570000000065","{""pre-1"":0}","[0]","survey-likert","315","1310931","0.0-315.0","pwkqzjyl","","","","","",""
"8314.770000000019","{""pre-2"":3}","[0]","survey-likert","316","1319247","0.0-316.0","pwkqzjyl","","","","","",""
"2322.320000000065","{""pre-3"":2}","[0]","survey-likert","317","1321571","0.0-317.0","pwkqzjyl","","","","","",""
"5479.410000000149","{""post-5"":0}","[0]","survey-likert","318","1327052","0.0-318.0","pwkqzjyl","","","","","",""
"","","","call-function","319","1327053","0.0-319.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","320","1330123","0.0-320.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","321","1330124","0.0-321.0","pwkqzjyl","","","","","",""
"3050.910000000149","{""pre-1"":0}","[0]","survey-likert","322","1333175","0.0-322.0","pwkqzjyl","","","","","",""
"7600.260000000009","{""pre-2"":2}","[0]","survey-likert","323","1340777","0.0-323.0","pwkqzjyl","","","","","",""
"5541.785000000149","{""pre-3"":1}","[0]","survey-likert","324","1346320","0.0-324.0","pwkqzjyl","","","","","",""
"4049.5049999998882","{""post-5"":1}","[0]","survey-likert","325","1350371","0.0-325.0","pwkqzjyl","","","","","",""
"","","","call-function","326","1350371","0.0-326.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","327","1353447","0.0-327.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","328","1353447","0.0-328.0","pwkqzjyl","","","","","",""
"2260.6350000000093","{""pre-1"":0}","[0]","survey-likert","329","1355709","0.0-329.0","pwkqzjyl","","","","","",""
"2370.0100000000093","{""pre-2"":0}","[0]","survey-likert","330","1358080","0.0-330.0","pwkqzjyl","","","","","",""
"1510.4650000000838","{""pre-3"":0}","[0]","survey-likert","331","1359592","0.0-331.0","pwkqzjyl","","","","","",""
"1963.9849999998696","{""post-5"":2}","[0]","survey-likert","332","1361557","0.0-332.0","pwkqzjyl","","","","","",""
"","","","call-function","333","1361557","0.0-333.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","334","1364618","0.0-334.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592351.bmp_pp51_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","335","1364619","0.0-335.0","pwkqzjyl","","","","","",""
"2325.5200000000186","{""pre-1"":0}","[0]","survey-likert","336","1366945","0.0-336.0","pwkqzjyl","","","","","",""
"5849.550000000047","{""pre-2"":1}","[0]","survey-likert","337","1372796","0.0-337.0","pwkqzjyl","","","","","",""
"1878.8949999997858","{""pre-3"":0}","[0]","survey-likert","338","1374676","0.0-338.0","pwkqzjyl","","","","","",""
"3109.3600000001024","{""post-5"":2}","[0]","survey-likert","339","1377787","0.0-339.0","pwkqzjyl","","","","","",""
"","","","call-function","340","1377787","0.0-340.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","341","1380855","0.0-341.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/285933.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","342","1380856","0.0-342.0","pwkqzjyl","","","","","",""
"2465.630000000121","{""pre-1"":0}","[0]","survey-likert","343","1383323","0.0-343.0","pwkqzjyl","","","","","",""
"1705.1850000000559","{""pre-2"":2}","[0]","survey-likert","344","1385030","0.0-344.0","pwkqzjyl","","","","","",""
"3250.965000000084","{""pre-3"":2}","[0]","survey-likert","345","1388283","0.0-345.0","pwkqzjyl","","","","","",""
"1807.7299999999814","{""post-5"":1}","[0]","survey-likert","346","1390092","0.0-346.0","pwkqzjyl","","","","","",""
"","","","call-function","347","1390093","0.0-347.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","348","1393169","0.0-348.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713707.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","349","1393170","0.0-349.0","pwkqzjyl","","","","","",""
"2456.4950000001118","{""pre-1"":0}","[0]","survey-likert","350","1395627","0.0-350.0","pwkqzjyl","","","","","",""
"1606.1149999999907","{""pre-2"":0}","[0]","survey-likert","351","1397235","0.0-351.0","pwkqzjyl","","","","","",""
"1367.7350000001024","{""pre-3"":0}","[0]","survey-likert","352","1398604","0.0-352.0","pwkqzjyl","","","","","",""
"1735.8400000000838","{""post-5"":2}","[0]","survey-likert","353","1400341","0.0-353.0","pwkqzjyl","","","","","",""
"","","","call-function","354","1400341","0.0-354.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","355","1403413","0.0-355.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","356","1403414","0.0-356.0","pwkqzjyl","","","","","",""
"2234.820000000065","{""pre-1"":0}","[0]","survey-likert","357","1405649","0.0-357.0","pwkqzjyl","","","","","",""
"1950.1099999998696","{""pre-2"":2}","[0]","survey-likert","358","1407600","0.0-358.0","pwkqzjyl","","","","","",""
"1466.0699999998324","{""pre-3"":1}","[0]","survey-likert","359","1409068","0.0-359.0","pwkqzjyl","","","","","",""
"5058.969999999972","{""post-5"":1}","[0]","survey-likert","360","1414128","0.0-360.0","pwkqzjyl","","","","","",""
"","","","call-function","361","1414128","0.0-361.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","362","1417189","0.0-362.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","363","1417189","0.0-363.0","pwkqzjyl","","","","","",""
"2318.9599999999627","{""pre-1"":0}","[0]","survey-likert","364","1419509","0.0-364.0","pwkqzjyl","","","","","",""
"4772.175000000047","{""pre-2"":1}","[0]","survey-likert","365","1424282","0.0-365.0","pwkqzjyl","","","","","",""
"2777.4850000001024","{""pre-3"":0}","[0]","survey-likert","366","1427061","0.0-366.0","pwkqzjyl","","","","","",""
"2906.899999999907","{""post-5"":2}","[0]","survey-likert","367","1429969","0.0-367.0","pwkqzjyl","","","","","",""
"","","","call-function","368","1429971","0.0-368.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","369","1433035","0.0-369.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713681.bmp_pp86_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","370","1433035","0.0-370.0","pwkqzjyl","","","","","",""
"2065.434999999823","{""pre-1"":0}","[0]","survey-likert","371","1435102","0.0-371.0","pwkqzjyl","","","","","",""
"3753.0999999998603","{""pre-2"":3}","[0]","survey-likert","372","1438856","0.0-372.0","pwkqzjyl","","","","","",""
"2245.839999999851","{""pre-3"":2}","[0]","survey-likert","373","1441103","0.0-373.0","pwkqzjyl","","","","","",""
"6375.304999999935","{""post-5"":0}","[0]","survey-likert","374","1447480","0.0-374.0","pwkqzjyl","","","","","",""
"","","","call-function","375","1447480","0.0-375.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","376","1450548","0.0-376.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592581.bmp_pp100_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","377","1450549","0.0-377.0","pwkqzjyl","","","","","",""
"2680.090000000084","{""pre-1"":0}","[0]","survey-likert","378","1453230","0.0-378.0","pwkqzjyl","","","","","",""
"2559.3300000000745","{""pre-2"":2}","[0]","survey-likert","379","1455791","0.0-379.0","pwkqzjyl","","","","","",""
"3641.5500000000466","{""pre-3"":2}","[0]","survey-likert","380","1459433","0.0-380.0","pwkqzjyl","","","","","",""
"3044.875","{""post-5"":0}","[0]","survey-likert","381","1462479","0.0-381.0","pwkqzjyl","","","","","",""
"","","","call-function","382","1462480","0.0-382.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","383","1465567","0.0-383.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592807.bmp_pp68_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","384","1465568","0.0-384.0","pwkqzjyl","","","","","",""
"2276.8649999999907","{""pre-1"":0}","[0]","survey-likert","385","1467846","0.0-385.0","pwkqzjyl","","","","","",""
"1741.8549999999814","{""pre-2"":1}","[0]","survey-likert","386","1469589","0.0-386.0","pwkqzjyl","","","","","",""
"1466.4749999998603","{""pre-3"":0}","[0]","survey-likert","387","1471056","0.0-387.0","pwkqzjyl","","","","","",""
"3456.785000000149","{""post-5"":2}","[0]","survey-likert","388","1474514","0.0-388.0","pwkqzjyl","","","","","",""
"","","","call-function","389","1474514","0.0-389.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","390","1477592","0.0-390.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","391","1477592","0.0-391.0","pwkqzjyl","","","","","",""
"1843.7650000001304","{""pre-1"":0}","[0]","survey-likert","392","1479437","0.0-392.0","pwkqzjyl","","","","","",""
"2519.5100000000093","{""pre-2"":1}","[0]","survey-likert","393","1481958","0.0-393.0","pwkqzjyl","","","","","",""
"1425.3549999999814","{""pre-3"":0}","[0]","survey-likert","394","1483384","0.0-394.0","pwkqzjyl","","","","","",""
"2535.9950000001118","{""post-5"":2}","[0]","survey-likert","395","1485921","0.0-395.0","pwkqzjyl","","","","","",""
"","","","call-function","396","1485921","0.0-396.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","397","1489010","0.0-397.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","398","1489011","0.0-398.0","pwkqzjyl","","","","","",""
"1935.3899999998976","{""pre-1"":0}","[0]","survey-likert","399","1490948","0.0-399.0","pwkqzjyl","","","","","",""
"1950.3400000000838","{""pre-2"":1}","[0]","survey-likert","400","1492899","0.0-400.0","pwkqzjyl","","","","","",""
"2261.965000000084","{""pre-3"":0}","[0]","survey-likert","401","1495163","0.0-401.0","pwkqzjyl","","","","","",""
"9557.429999999935","{""post-5"":2}","[0]","survey-likert","402","1504721","0.0-402.0","pwkqzjyl","","","","","",""
"","","","call-function","403","1504722","0.0-403.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","404","1507798","0.0-404.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","405","1507799","0.0-405.0","pwkqzjyl","","","","","",""
"2123.2399999999907","{""pre-1"":0}","[0]","survey-likert","406","1509923","0.0-406.0","pwkqzjyl","","","","","",""
"3386.9799999999814","{""pre-2"":1}","[0]","survey-likert","407","1513312","0.0-407.0","pwkqzjyl","","","","","",""
"3458.590000000084","{""pre-3"":0}","[0]","survey-likert","408","1516772","0.0-408.0","pwkqzjyl","","","","","",""
"5846.774999999907","{""post-5"":3}","[0]","survey-likert","409","1522620","0.0-409.0","pwkqzjyl","","","","","",""
"","","","call-function","410","1522620","0.0-410.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","411","1525682","0.0-411.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1159621.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","412","1525682","0.0-412.0","pwkqzjyl","","","","","",""
"2054.7949999999255","{""pre-1"":0}","[0]","survey-likert","413","1527738","0.0-413.0","pwkqzjyl","","","","","",""
"2735.2600000000093","{""pre-2"":2}","[0]","survey-likert","414","1530474","0.0-414.0","pwkqzjyl","","","","","",""
"1654.2050000000745","{""pre-3"":1}","[0]","survey-likert","415","1532130","0.0-415.0","pwkqzjyl","","","","","",""
"4872.744999999879","{""post-5"":0}","[0]","survey-likert","416","1537004","0.0-416.0","pwkqzjyl","","","","","",""
"","","","call-function","417","1537004","0.0-417.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","418","1540067","0.0-418.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592817.bmp_pp55_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","419","1540068","0.0-419.0","pwkqzjyl","","","","","",""
"13839.444999999832","{""pre-1"":0}","[0]","survey-likert","420","1553909","0.0-420.0","pwkqzjyl","","","","","",""
"3319.535000000149","{""pre-2"":1}","[0]","survey-likert","421","1557230","0.0-421.0","pwkqzjyl","","","","","",""
"1601.309999999823","{""pre-3"":0}","[0]","survey-likert","422","1558832","0.0-422.0","pwkqzjyl","","","","","",""
"2640.1750000000466","{""post-5"":2}","[0]","survey-likert","423","1561474","0.0-423.0","pwkqzjyl","","","","","",""
"","","","call-function","424","1561474","0.0-424.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","425","1564549","0.0-425.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1592807.bmp_pp68_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","426","1564550","0.0-426.0","pwkqzjyl","","","","","",""
"2775.939999999944","{""pre-1"":0}","[0]","survey-likert","427","1567327","0.0-427.0","pwkqzjyl","","","","","",""
"1854.285000000149","{""pre-2"":3}","[0]","survey-likert","428","1569182","0.0-428.0","pwkqzjyl","","","","","",""
"1596.9549999998417","{""pre-3"":1}","[0]","survey-likert","429","1570781","0.0-429.0","pwkqzjyl","","","","","",""
"3380.3649999999907","{""post-5"":0}","[0]","survey-likert","430","1574162","0.0-430.0","pwkqzjyl","","","","","",""
"","","","call-function","431","1574163","0.0-431.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","432","1577237","0.0-432.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","433","1577237","0.0-433.0","pwkqzjyl","","","","","",""
"3340.314999999944","{""pre-1"":0}","[0]","survey-likert","434","1580579","0.0-434.0","pwkqzjyl","","","","","",""
"10475.800000000047","{""pre-2"":1}","[0]","survey-likert","435","1591056","0.0-435.0","pwkqzjyl","","","","","",""
"2699.030000000028","{""pre-3"":0}","[0]","survey-likert","436","1593756","0.0-436.0","pwkqzjyl","","","","","",""
"1304.3050000001676","{""post-5"":2}","[0]","survey-likert","437","1595061","0.0-437.0","pwkqzjyl","","","","","",""
"","","","call-function","438","1595062","0.0-438.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","439","1598132","0.0-439.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","440","1598132","0.0-440.0","pwkqzjyl","","","","","",""
"1879.1450000000186","{""pre-1"":0}","[0]","survey-likert","441","1600012","0.0-441.0","pwkqzjyl","","","","","",""
"1900.035000000149","{""pre-2"":3}","[0]","survey-likert","442","1601913","0.0-442.0","pwkqzjyl","","","","","",""
"2055.9150000000373","{""pre-3"":2}","[0]","survey-likert","443","1603971","0.0-443.0","pwkqzjyl","","","","","",""
"4923.15000000014","{""post-5"":0}","[0]","survey-likert","444","1608896","0.0-444.0","pwkqzjyl","","","","","",""
"34576.74499999988","","","instructions","445","1643474","0.0-445.0","pwkqzjyl","[{""page_index"":0,""viewing_time"":33229.72499999986},{""page_index"":1,""viewing_time"":703.5849999999627},{""page_index"":2,""viewing_time"":642.8600000001024}]","","","","",""
"3081.935000000056","","","instructions","446","1646556","0.0-446.0","pwkqzjyl","[{""page_index"":0,""viewing_time"":620.875},{""page_index"":1,""viewing_time"":1840.8850000000093},{""page_index"":2,""viewing_time"":620.0500000000466}]","","","","",""
"","","","call-function","447","1646557","0.0-447.0","pwkqzjyl","","","","","",""
"null","","","video-keyboard-response","448","1649629","0.0-448.0","pwkqzjyl","","","","null","Agent A","STIM_SET_1_REAL/1159440.bmp_pp98_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","449","1649630","0.0-449.0","pwkqzjyl","","","","","",""
"2210.875","{""pre-1"":0}","[0]","survey-likert","450","1651842","0.0-450.0","pwkqzjyl","","","","","",""
