"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"null","","","video-keyboard-response","50","397915","0.0-50.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1592499.bmp_pp96_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","397916","0.0-51.0","akq14bez","","","","","",""
"15053.73999999999","{""pre-1"":0}","[0]","survey-likert","52","412971","0.0-52.0","akq14bez","","","","","",""
"6653.755000000005","{""pre-2"":2}","[0]","survey-likert","53","419626","0.0-53.0","akq14bez","","","","","",""
"3172.9249999999884","{""pre-3"":2}","[0]","survey-likert","54","422800","0.0-54.0","akq14bez","","","","","",""
"3769.8150000000023","{""post-5"":1}","[0]","survey-likert","55","426571","0.0-55.0","akq14bez","","","","","",""
"","","","call-function","56","426571","0.0-56.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","57","429637","0.0-57.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","429637","0.0-58.0","akq14bez","","","","","",""
"11694.390000000014","{""pre-1"":2}","[0]","survey-likert","59","441333","0.0-59.0","akq14bez","","","","","",""
"3945.0200000000186","{""pre-2"":1}","[0]","survey-likert","60","445279","0.0-60.0","akq14bez","","","","","",""
"4571.724999999977","{""pre-3"":1}","[0]","survey-likert","61","449851","0.0-61.0","akq14bez","","","","","",""
"8677.125","{""post-5"":1}","[0]","survey-likert","62","458529","0.0-62.0","akq14bez","","","","","",""
"","","","call-function","63","458530","0.0-63.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","64","461596","0.0-64.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1593035.bmp_pp94_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","461597","0.0-65.0","akq14bez","","","","","",""
"12757.570000000007","{""pre-1"":2}","[0]","survey-likert","66","474356","0.0-66.0","akq14bez","","","","","",""
