"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"4040.5","{""pre-3"":1}","[0]","survey-likert","47","636280","0.0-47.0","1ng3vcfh","","","","","",""
"7597.670000000042","{""post-5"":3}","[0]","survey-likert","48","643879","0.0-48.0","1ng3vcfh","","","","","",""
"","","","call-function","49","643880","0.0-49.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","50","646960","0.0-50.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1592890.bmp_pp82_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","646960","0.0-51.0","1ng3vcfh","","","","","",""
"10125.165000000037","{""pre-1"":1}","[0]","survey-likert","52","657087","0.0-52.0","1ng3vcfh","","","","","",""
"13362.035000000033","{""pre-2"":2}","[0]","survey-likert","53","670450","0.0-53.0","1ng3vcfh","","","","","",""
"5107.795000000042","{""pre-3"":1}","[0]","survey-likert","54","675559","0.0-54.0","1ng3vcfh","","","","","",""
"9420.089999999967","{""post-5"":1}","[0]","survey-likert","55","684980","0.0-55.0","1ng3vcfh","","","","","",""
"","","","call-function","56","684981","0.0-56.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","57","688072","0.0-57.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713211.bmp_pp100_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","688072","0.0-58.0","1ng3vcfh","","","","","",""
"6914.334999999963","{""pre-1"":2}","[0]","survey-likert","59","694987","0.0-59.0","1ng3vcfh","","","","","",""
"24750.399999999907","{""pre-2"":2}","[0]","survey-likert","60","719739","0.0-60.0","1ng3vcfh","","","","","",""
"5490.175000000047","{""pre-3"":2}","[0]","survey-likert","61","725231","0.0-61.0","1ng3vcfh","","","","","",""
"2330.5","{""post-5"":1}","[0]","survey-likert","62","727563","0.0-62.0","1ng3vcfh","","","","","",""
"","","","call-function","63","727564","0.0-63.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","64","730659","0.0-64.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/712977.bmp_pp51_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","730659","0.0-65.0","1ng3vcfh","","","","","",""
"14499.015000000014","{""pre-1"":2}","[0]","survey-likert","66","745159","0.0-66.0","1ng3vcfh","","","","","",""
