"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"3699.039999999979","{""post-5"":2}","[0]","survey-likert","48","268712","0.0-48.0","4e7vau8x","","","","","",""
"","","","call-function","49","268713","0.0-49.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","50","271789","0.0-50.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713666.bmp_pp97_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","271790","0.0-51.0","4e7vau8x","","","","","",""
"5353.73000000004","{""pre-1"":2}","[0]","survey-likert","52","277146","0.0-52.0","4e7vau8x","","","","","",""
"3765.8800000000047","{""pre-2"":1}","[0]","survey-likert","53","280914","0.0-53.0","4e7vau8x","","","","","",""
"4447.044999999984","{""pre-3"":2}","[0]","survey-likert","54","285363","0.0-54.0","4e7vau8x","","","","","",""
"2291.3800000000047","{""post-5"":2}","[0]","survey-likert","55","287655","0.0-55.0","4e7vau8x","","","","","",""
"","","","call-function","56","287656","0.0-56.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","57","290718","0.0-57.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/286001.bmp_pp54_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","290719","0.0-58.0","4e7vau8x","","","","","",""
"9270.76000000001","{""pre-1"":1}","[0]","survey-likert","59","299991","0.0-59.0","4e7vau8x","","","","","",""
"4783.275000000023","{""pre-2"":1}","[0]","survey-likert","60","304775","0.0-60.0","4e7vau8x","","","","","",""
"4630.949999999953","{""pre-3"":0}","[0]","survey-likert","61","309407","0.0-61.0","4e7vau8x","","","","","",""
"5775.440000000002","{""post-5"":2}","[0]","survey-likert","62","315184","0.0-62.0","4e7vau8x","","","","","",""
"","","","call-function","63","315184","0.0-63.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","64","318260","0.0-64.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","318260","0.0-65.0","4e7vau8x","","","","","",""
"4233.239999999991","{""pre-1"":3}","[0]","survey-likert","66","322495","0.0-66.0","4e7vau8x","","","","","",""
"2720.8649999999907","{""pre-2"":3}","[0]","survey-likert","67","325217","0.0-67.0","4e7vau8x","","","","","",""
"2680.164999999979","{""pre-3"":3}","[0]","survey-likert","68","327899","0.0-68.0","4e7vau8x","","","","","",""
"1979.015000000014","{""post-5"":0}","[0]","survey-likert","69","329880","0.0-69.0","4e7vau8x","","","","","",""
"","","","call-function","70","329880","0.0-70.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","71","332943","0.0-71.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","332944","0.0-72.0","4e7vau8x","","","","","",""
"3172.945000000007","{""pre-1"":2}","[0]","survey-likert","73","336118","0.0-73.0","4e7vau8x","","","","","",""
"3077.219999999972","{""pre-2"":2}","[0]","survey-likert","74","339196","0.0-74.0","4e7vau8x","","","","","",""
"5241.954999999958","{""pre-3"":1}","[0]","survey-likert","75","344439","0.0-75.0","4e7vau8x","","","","","",""
"3754.740000000049","{""post-5"":2}","[0]","survey-likert","76","348195","0.0-76.0","4e7vau8x","","","","","",""
"","","","call-function","77","348196","0.0-77.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","78","351273","0.0-78.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","351273","0.0-79.0","4e7vau8x","","","","","",""
"5925.700000000012","{""pre-1"":2}","[0]","survey-likert","80","357200","0.0-80.0","4e7vau8x","","","","","",""
"2143.875","{""pre-2"":2}","[0]","survey-likert","81","359345","0.0-81.0","4e7vau8x","","","","","",""
"2346.7449999999953","{""pre-3"":2}","[0]","survey-likert","82","361692","0.0-82.0","4e7vau8x","","","","","",""
"3082.4700000000303","{""post-5"":0}","[0]","survey-likert","83","364776","0.0-83.0","4e7vau8x","","","","","",""
"","","","call-function","84","364776","0.0-84.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","85","367846","0.0-85.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1592727.bmp_pp59_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","367846","0.0-86.0","4e7vau8x","","","","","",""
"4213.804999999993","{""pre-1"":2}","[0]","survey-likert","87","372062","0.0-87.0","4e7vau8x","","","","","",""
"2690.5349999999744","{""pre-2"":1}","[0]","survey-likert","88","374754","0.0-88.0","4e7vau8x","","","","","",""
"3922.1599999999744","{""pre-3"":2}","[0]","survey-likert","89","378678","0.0-89.0","4e7vau8x","","","","","",""
"2663.2600000000093","{""post-5"":0}","[0]","survey-likert","90","381343","0.0-90.0","4e7vau8x","","","","","",""
"","","","call-function","91","381344","0.0-91.0","4e7vau8x","","","","","",""
"null","","","video-keyboard-response","92","384407","0.0-92.0","4e7vau8x","","","","null","Agent A","STIM_SET_1_REAL/1159621.bmp_pp92_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","384408","0.0-93.0","4e7vau8x","","","","","",""
"3499.9099999999744","{""pre-1"":2}","[0]","survey-likert","94","387909","0.0-94.0","4e7vau8x","","","","","",""
"2360.4400000000023","{""pre-2"":2}","[0]","survey-likert","95","390270","0.0-95.0","4e7vau8x","","","","","",""
"1854.7099999999627","{""pre-3"":2}","[0]","survey-likert","96","392126","0.0-96.0","4e7vau8x","","","","","",""
"2490.7649999999558","{""post-5"":1}","[0]","survey-likert","97","394618","0.0-97.0","4e7vau8x","","","","","",""
"","","","call-function","98","394618","0.0-98.0","4e7vau8x","","","","","",""
