"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"","","","call-function","49","265142","0.0-49.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","50","268227","0.0-50.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159515.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","268227","0.0-51.0","41n0m09v","","","","","",""
"3279.0800000000163","{""pre-1"":2}","[0]","survey-likert","52","271507","0.0-52.0","41n0m09v","","","","","",""
"3131.8950000000186","{""pre-2"":1}","[0]","survey-likert","53","274640","0.0-53.0","41n0m09v","","","","","",""
"6042.304999999993","{""pre-3"":1}","[0]","survey-likert","54","280684","0.0-54.0","41n0m09v","","","","","",""
"2761.4150000000373","{""post-5"":1}","[0]","survey-likert","55","283447","0.0-55.0","41n0m09v","","","","","",""
"","","","call-function","56","283448","0.0-56.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","57","286547","0.0-57.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1592657.bmp_pp98_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","286548","0.0-58.0","41n0m09v","","","","","",""
"11470.195000000007","{""pre-1"":1}","[0]","survey-likert","59","298019","0.0-59.0","41n0m09v","","","","","",""
"5188.524999999965","{""pre-2"":1}","[0]","survey-likert","60","303209","0.0-60.0","41n0m09v","","","","","",""
"7405.539999999979","{""pre-3"":2}","[0]","survey-likert","61","310615","0.0-61.0","41n0m09v","","","","","",""
"3589.445000000007","{""post-5"":0}","[0]","survey-likert","62","314206","0.0-62.0","41n0m09v","","","","","",""
"","","","call-function","63","314207","0.0-63.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","64","317300","0.0-64.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1592499.bmp_pp96_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","317300","0.0-65.0","41n0m09v","","","","","",""
"4319.399999999965","{""pre-1"":1}","[0]","survey-likert","66","321621","0.0-66.0","41n0m09v","","","","","",""
"3698.5250000000233","{""pre-2"":0}","[0]","survey-likert","67","325321","0.0-67.0","41n0m09v","","","","","",""
"3487.0100000000093","{""pre-3"":1}","[0]","survey-likert","68","328809","0.0-68.0","41n0m09v","","","","","",""
"5061.714999999967","{""post-5"":1}","[0]","survey-likert","69","333872","0.0-69.0","41n0m09v","","","","","",""
"","","","call-function","70","333872","0.0-70.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","71","336969","0.0-71.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/498155.bmp_pp61_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","336970","0.0-72.0","41n0m09v","","","","","",""
"2389.4249999999884","{""pre-1"":1}","[0]","survey-likert","73","339360","0.0-73.0","41n0m09v","","","","","",""
"2025.710000000021","{""pre-2"":2}","[0]","survey-likert","74","341387","0.0-74.0","41n0m09v","","","","","",""
"3819.5650000000023","{""pre-3"":2}","[0]","survey-likert","75","345208","0.0-75.0","41n0m09v","","","","","",""
"5641.920000000042","{""post-5"":0}","[0]","survey-likert","76","350850","0.0-76.0","41n0m09v","","","","","",""
"","","","call-function","77","350851","0.0-77.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","78","353991","0.0-78.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713371.bmp_pp68_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","353991","0.0-79.0","41n0m09v","","","","","",""
"9543.775000000023","{""pre-1"":1}","[0]","survey-likert","80","363536","0.0-80.0","41n0m09v","","","","","",""
"4557.625","{""pre-2"":3}","[0]","survey-likert","81","368094","0.0-81.0","41n0m09v","","","","","",""
"2202.335000000021","{""pre-3"":2}","[0]","survey-likert","82","370298","0.0-82.0","41n0m09v","","","","","",""
"6285.104999999981","{""post-5"":0}","[0]","survey-likert","83","376585","0.0-83.0","41n0m09v","","","","","",""
"","","","call-function","84","376585","0.0-84.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","85","379705","0.0-85.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","379706","0.0-86.0","41n0m09v","","","","","",""
"6007.465000000026","{""pre-1"":2}","[0]","survey-likert","87","385715","0.0-87.0","41n0m09v","","","","","",""
"2292.170000000042","{""pre-2"":2}","[0]","survey-likert","88","388009","0.0-88.0","41n0m09v","","","","","",""
"3387.664999999979","{""pre-3"":2}","[0]","survey-likert","89","391398","0.0-89.0","41n0m09v","","","","","",""
"2295.570000000007","{""post-5"":0}","[0]","survey-likert","90","393695","0.0-90.0","41n0m09v","","","","","",""
"","","","call-function","91","393695","0.0-91.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","92","396774","0.0-92.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","396775","0.0-93.0","41n0m09v","","","","","",""
"3382.414999999979","{""pre-1"":2}","[0]","survey-likert","94","400158","0.0-94.0","41n0m09v","","","","","",""
"2918.585000000021","{""pre-2"":2}","[0]","survey-likert","95","403078","0.0-95.0","41n0m09v","","","","","",""
"3262.859999999986","{""pre-3"":2}","[0]","survey-likert","96","406342","0.0-96.0","41n0m09v","","","","","",""
"2559.8649999999907","{""post-5"":1}","[0]","survey-likert","97","408903","0.0-97.0","41n0m09v","","","","","",""
"","","","call-function","98","408903","0.0-98.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","99","412015","0.0-99.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/713211.bmp_pp100_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","412015","0.0-100.0","41n0m09v","","","","","",""
"8344.440000000002","{""pre-1"":3}","[0]","survey-likert","101","420361","0.0-101.0","41n0m09v","","","","","",""
"3466.0100000000093","{""pre-2"":2}","[0]","survey-likert","102","423828","0.0-102.0","41n0m09v","","","","","",""
"7770.075000000012","{""pre-3"":1}","[0]","survey-likert","103","431599","0.0-103.0","41n0m09v","","","","","",""
"2251.9799999999814","{""post-5"":0}","[0]","survey-likert","104","433852","0.0-104.0","41n0m09v","","","","","",""
"","","","call-function","105","433852","0.0-105.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","106","436965","0.0-106.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1592499.bmp_pp96_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","436965","0.0-107.0","41n0m09v","","","","","",""
"4287.635000000009","{""pre-1"":2}","[0]","survey-likert","108","441254","0.0-108.0","41n0m09v","","","","","",""
"5227.150000000023","{""pre-2"":2}","[0]","survey-likert","109","446482","0.0-109.0","41n0m09v","","","","","",""
"2284.4099999999744","{""pre-3"":1}","[0]","survey-likert","110","448768","0.0-110.0","41n0m09v","","","","","",""
"3454.820000000007","{""post-5"":0}","[0]","survey-likert","111","452224","0.0-111.0","41n0m09v","","","","","",""
"","","","call-function","112","452225","0.0-112.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","113","455349","0.0-113.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159621.bmp_pp92_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","455349","0.0-114.0","41n0m09v","","","","","",""
"2608.4700000000303","{""pre-1"":2}","[0]","survey-likert","115","457960","0.0-115.0","41n0m09v","","","","","",""
"2609.25","{""pre-2"":2}","[0]","survey-likert","116","460570","0.0-116.0","41n0m09v","","","","","",""
"3256.5100000000093","{""pre-3"":3}","[0]","survey-likert","117","463828","0.0-117.0","41n0m09v","","","","","",""
"1873.6500000000233","{""post-5"":1}","[0]","survey-likert","118","465703","0.0-118.0","41n0m09v","","","","","",""
"","","","call-function","119","465704","0.0-119.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","120","468775","0.0-120.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/498170.bmp_pp153_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","468776","0.0-121.0","41n0m09v","","","","","",""
"3939.4000000000233","{""pre-1"":2}","[0]","survey-likert","122","472717","0.0-122.0","41n0m09v","","","","","",""
"3598.5100000000093","{""pre-2"":2}","[0]","survey-likert","123","476317","0.0-123.0","41n0m09v","","","","","",""
"6110.924999999988","{""pre-3"":1}","[0]","survey-likert","124","482430","0.0-124.0","41n0m09v","","","","","",""
"2469.8800000000047","{""post-5"":0}","[0]","survey-likert","125","484901","0.0-125.0","41n0m09v","","","","","",""
"","","","call-function","126","484902","0.0-126.0","41n0m09v","","","","","",""
"null","","","video-keyboard-response","127","487981","0.0-127.0","41n0m09v","","","","null","Agent A","STIM_SET_1_REAL/1159784.bmp_pp73_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","487981","0.0-128.0","41n0m09v","","","","","",""
"3329.7399999999907","{""pre-1"":3}","[0]","survey-likert","129","491312","0.0-129.0","41n0m09v","","","","","",""
