"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"","","","call-function","49","205937","0.0-49.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","50","209014","0.0-50.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","209014","0.0-51.0","4k0za41r","","","","","",""
"2241.930000000022","{""pre-1"":2}","[0]","survey-likert","52","211257","0.0-52.0","4k0za41r","","","","","",""
"1912.4499999999825","{""pre-2"":1}","[0]","survey-likert","53","213171","0.0-53.0","4k0za41r","","","","","",""
"2118.389999999985","{""pre-3"":1}","[0]","survey-likert","54","215290","0.0-54.0","4k0za41r","","","","","",""
"2225.529999999999","{""post-5"":2}","[0]","survey-likert","55","217517","0.0-55.0","4k0za41r","","","","","",""
"","","","call-function","56","217517","0.0-56.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","57","220587","0.0-57.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","220587","0.0-58.0","4k0za41r","","","","","",""
"2657.8649999999907","{""pre-1"":2}","[0]","survey-likert","59","223246","0.0-59.0","4k0za41r","","","","","",""
"1861.7200000000012","{""pre-2"":2}","[0]","survey-likert","60","225108","0.0-60.0","4k0za41r","","","","","",""
"2112.3099999999977","{""pre-3"":2}","[0]","survey-likert","61","227222","0.0-61.0","4k0za41r","","","","","",""
"2248.045000000013","{""post-5"":0}","[0]","survey-likert","62","229471","0.0-62.0","4k0za41r","","","","","",""
"","","","call-function","63","229471","0.0-63.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","64","232538","0.0-64.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","232539","0.0-65.0","4k0za41r","","","","","",""
"1732.2400000000198","{""pre-1"":2}","[0]","survey-likert","66","234272","0.0-66.0","4k0za41r","","","","","",""
"3493.475000000006","{""pre-2"":1}","[0]","survey-likert","67","237766","0.0-67.0","4k0za41r","","","","","",""
"3682.889999999985","{""pre-3"":1}","[0]","survey-likert","68","241450","0.0-68.0","4k0za41r","","","","","",""
"2758.4100000000035","{""post-5"":1}","[0]","survey-likert","69","244211","0.0-69.0","4k0za41r","","","","","",""
"","","","call-function","70","244212","0.0-70.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","71","247301","0.0-71.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1159446.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","247302","0.0-72.0","4k0za41r","","","","","",""
"1930.140000000014","{""pre-1"":2}","[0]","survey-likert","73","249233","0.0-73.0","4k0za41r","","","","","",""
"2214.295000000013","{""pre-2"":2}","[0]","survey-likert","74","251449","0.0-74.0","4k0za41r","","","","","",""
"2237.850000000006","{""pre-3"":2}","[0]","survey-likert","75","253688","0.0-75.0","4k0za41r","","","","","",""
"2937.0100000000093","{""post-5"":1}","[0]","survey-likert","76","256626","0.0-76.0","4k0za41r","","","","","",""
"","","","call-function","77","256626","0.0-77.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","78","259717","0.0-78.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/285751.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","259718","0.0-79.0","4k0za41r","","","","","",""
"2306.4349999999977","{""pre-1"":1}","[0]","survey-likert","80","262025","0.0-80.0","4k0za41r","","","","","",""
"2196.875","{""pre-2"":1}","[0]","survey-likert","81","264223","0.0-81.0","4k0za41r","","","","","",""
"2334.4550000000163","{""pre-3"":0}","[0]","survey-likert","82","266559","0.0-82.0","4k0za41r","","","","","",""
"2219.0200000000186","{""post-5"":2}","[0]","survey-likert","83","268779","0.0-83.0","4k0za41r","","","","","",""
"","","","call-function","84","268779","0.0-84.0","4k0za41r","","","","","",""
"null","","","video-keyboard-response","85","271847","0.0-85.0","4k0za41r","","","","null","Agent A","STIM_SET_1_REAL/1592286.bmp_pp52_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","271848","0.0-86.0","4k0za41r","","","","","",""
"1721.4199999999837","{""pre-1"":2}","[0]","survey-likert","87","273570","0.0-87.0","4k0za41r","","","","","",""
"1376.2099999999627","{""pre-2"":1}","[0]","survey-likert","88","274947","0.0-88.0","4k0za41r","","","","","",""
"2241.515000000014","{""pre-3"":0}","[0]","survey-likert","89","277190","0.0-89.0","4k0za41r","","","","","",""
"1868.0750000000116","{""post-5"":1}","[0]","survey-likert","90","279059","0.0-90.0","4k0za41r","","","","","",""
