"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"2963.850000000035","{""pre-3"":0}","[0]","survey-likert","47","358569","0.0-47.0","7yzxlh4j","","","","","",""
"5421.114999999991","{""post-5"":2}","[0]","survey-likert","48","363991","0.0-48.0","7yzxlh4j","","","","","",""
"","","","call-function","49","363992","0.0-49.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","50","367068","0.0-50.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1160127.bmp_pp90_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","367068","0.0-51.0","7yzxlh4j","","","","","",""
"4154.580000000016","{""pre-1"":3}","[0]","survey-likert","52","371224","0.0-52.0","7yzxlh4j","","","","","",""
"4560.820000000007","{""pre-2"":1}","[0]","survey-likert","53","375787","0.0-53.0","7yzxlh4j","","","","","",""
"4207.219999999972","{""pre-3"":0}","[0]","survey-likert","54","379995","0.0-54.0","7yzxlh4j","","","","","",""
"5838.434999999998","{""post-5"":1}","[0]","survey-likert","55","385834","0.0-55.0","7yzxlh4j","","","","","",""
"","","","call-function","56","385835","0.0-56.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","57","388900","0.0-57.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159447.bmp_pp70_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","388901","0.0-58.0","7yzxlh4j","","","","","",""
"14391.51000000001","{""pre-1"":1}","[0]","survey-likert","59","403293","0.0-59.0","7yzxlh4j","","","","","",""
"13662.190000000002","{""pre-2"":2}","[0]","survey-likert","60","416957","0.0-60.0","7yzxlh4j","","","","","",""
"4119.005000000005","{""pre-3"":2}","[0]","survey-likert","61","421078","0.0-61.0","7yzxlh4j","","","","","",""
"3620.5599999999977","{""post-5"":0}","[0]","survey-likert","62","424700","0.0-62.0","7yzxlh4j","","","","","",""
"","","","call-function","63","424700","0.0-63.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","64","427800","0.0-64.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","427800","0.0-65.0","7yzxlh4j","","","","","",""
"4118.570000000007","{""pre-1"":2}","[0]","survey-likert","66","431920","0.0-66.0","7yzxlh4j","","","","","",""
