"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"1247.6350000000093","{""post-5"":3}","[0]","survey-likert","232","1031211","0.0-232.0","7kvjppom","","","","","",""
"","","","call-function","233","1031211","0.0-233.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","234","1034273","0.0-234.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","235","1034273","0.0-235.0","7kvjppom","","","","","",""
"2353.445000000065","{""pre-1"":1}","[0]","survey-likert","236","1036628","0.0-236.0","7kvjppom","","","","","",""
"1543.094999999972","{""pre-2"":0}","[0]","survey-likert","237","1038172","0.0-237.0","7kvjppom","","","","","",""
"1106.6899999999441","{""pre-3"":1}","[0]","survey-likert","238","1039280","0.0-238.0","7kvjppom","","","","","",""
"1665.984999999986","{""post-5"":3}","[0]","survey-likert","239","1040947","0.0-239.0","7kvjppom","","","","","",""
"","","","call-function","240","1040948","0.0-240.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","241","1044021","0.0-241.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592804.bmp_pp91_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","242","1044021","0.0-242.0","7kvjppom","","","","","",""
"2977.8850000000093","{""pre-1"":1}","[0]","survey-likert","243","1047001","0.0-243.0","7kvjppom","","","","","",""
"1430.7000000000698","{""pre-2"":0}","[0]","survey-likert","244","1048434","0.0-244.0","7kvjppom","","","","","",""
"2989.1299999998882","{""pre-3"":0}","[0]","survey-likert","245","1051424","0.0-245.0","7kvjppom","","","","","",""
"1909.5700000000652","{""post-5"":3}","[0]","survey-likert","246","1053336","0.0-246.0","7kvjppom","","","","","",""
"","","","call-function","247","1053336","0.0-247.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","248","1056414","0.0-248.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","249","1056414","0.0-249.0","7kvjppom","","","","","",""
"2325.1099999998696","{""pre-1"":1}","[0]","survey-likert","250","1058740","0.0-250.0","7kvjppom","","","","","",""
"1715.9150000000373","{""pre-2"":0}","[0]","survey-likert","251","1060457","0.0-251.0","7kvjppom","","","","","",""
"1852.7600000000093","{""pre-3"":1}","[0]","survey-likert","252","1062311","0.0-252.0","7kvjppom","","","","","",""
"1595.1000000000931","{""post-5"":3}","[0]","survey-likert","253","1063908","0.0-253.0","7kvjppom","","","","","",""
"","","","call-function","254","1063908","0.0-254.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","255","1066970","0.0-255.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","256","1066971","0.0-256.0","7kvjppom","","","","","",""
"2134.7949999999255","{""pre-1"":1}","[0]","survey-likert","257","1069106","0.0-257.0","7kvjppom","","","","","",""
"1792.7900000000373","{""pre-2"":0}","[0]","survey-likert","258","1070900","0.0-258.0","7kvjppom","","","","","",""
"1309.0600000000559","{""pre-3"":1}","[0]","survey-likert","259","1072210","0.0-259.0","7kvjppom","","","","","",""
"1713.7600000000093","{""post-5"":3}","[0]","survey-likert","260","1073925","0.0-260.0","7kvjppom","","","","","",""
"","","","call-function","261","1073926","0.0-261.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","262","1077001","0.0-262.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713666.bmp_pp97_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","263","1077002","0.0-263.0","7kvjppom","","","","","",""
"1574.1350000000093","{""pre-1"":1}","[0]","survey-likert","264","1078577","0.0-264.0","7kvjppom","","","","","",""
"1517.5149999998976","{""pre-2"":1}","[0]","survey-likert","265","1080095","0.0-265.0","7kvjppom","","","","","",""
"3336.1350000000093","{""pre-3"":1}","[0]","survey-likert","266","1083433","0.0-266.0","7kvjppom","","","","","",""
"1167.4799999999814","{""post-5"":3}","[0]","survey-likert","267","1084601","0.0-267.0","7kvjppom","","","","","",""
"","","","call-function","268","1084602","0.0-268.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","269","1087671","0.0-269.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592499.bmp_pp96_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","270","1087671","0.0-270.0","7kvjppom","","","","","",""
"1650.280000000028","{""pre-1"":1}","[0]","survey-likert","271","1089322","0.0-271.0","7kvjppom","","","","","",""
"1721.3400000000838","{""pre-2"":1}","[0]","survey-likert","272","1091045","0.0-272.0","7kvjppom","","","","","",""
"1630.4499999999534","{""pre-3"":1}","[0]","survey-likert","273","1092679","0.0-273.0","7kvjppom","","","","","",""
"1648.5","{""post-5"":3}","[0]","survey-likert","274","1094329","0.0-274.0","7kvjppom","","","","","",""
"","","","call-function","275","1094330","0.0-275.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","276","1097388","0.0-276.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/498149.bmp_pp99_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","277","1097388","0.0-277.0","7kvjppom","","","","","",""
"2225.1099999998696","{""pre-1"":1}","[0]","survey-likert","278","1099614","0.0-278.0","7kvjppom","","","","","",""
"1037.6000000000931","{""pre-2"":2}","[0]","survey-likert","279","1100653","0.0-279.0","7kvjppom","","","","","",""
"1742.2950000001583","{""pre-3"":1}","[0]","survey-likert","280","1102396","0.0-280.0","7kvjppom","","","","","",""
"1680.875","{""post-5"":3}","[0]","survey-likert","281","1104078","0.0-281.0","7kvjppom","","","","","",""
"","","","call-function","282","1104079","0.0-282.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","283","1107148","0.0-283.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592397.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","284","1107149","0.0-284.0","7kvjppom","","","","","",""
"1650.8500000000931","{""pre-1"":1}","[0]","survey-likert","285","1108801","0.0-285.0","7kvjppom","","","","","",""
"1120.1599999999162","{""pre-2"":2}","[0]","survey-likert","286","1109922","0.0-286.0","7kvjppom","","","","","",""
"1260.2349999998696","{""pre-3"":1}","[0]","survey-likert","287","1111183","0.0-287.0","7kvjppom","","","","","",""
"1314.7649999998976","{""post-5"":3}","[0]","survey-likert","288","1112499","0.0-288.0","7kvjppom","","","","","",""
"","","","call-function","289","1112499","0.0-289.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","290","1115576","0.0-290.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1591954.bmp_pp62_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","291","1115577","0.0-291.0","7kvjppom","","","","","",""
"3825.8700000001118","{""pre-1"":1}","[0]","survey-likert","292","1119405","0.0-292.0","7kvjppom","","","","","",""
"936.8649999999907","{""pre-2"":1}","[0]","survey-likert","293","1120342","0.0-293.0","7kvjppom","","","","","",""
"2554.8549999999814","{""pre-3"":1}","[0]","survey-likert","294","1122898","0.0-294.0","7kvjppom","","","","","",""
"1313.1049999999814","{""post-5"":3}","[0]","survey-likert","295","1124213","0.0-295.0","7kvjppom","","","","","",""
"","","","call-function","296","1124213","0.0-296.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","297","1127282","0.0-297.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","298","1127282","0.0-298.0","7kvjppom","","","","","",""
"1653.8149999999441","{""pre-1"":1}","[0]","survey-likert","299","1128937","0.0-299.0","7kvjppom","","","","","",""
"1175.535000000149","{""pre-2"":2}","[0]","survey-likert","300","1130114","0.0-300.0","7kvjppom","","","","","",""
"2682.5200000000186","{""pre-3"":2}","[0]","survey-likert","301","1132797","0.0-301.0","7kvjppom","","","","","",""
"2847.2350000001024","{""post-5"":3}","[0]","survey-likert","302","1135645","0.0-302.0","7kvjppom","","","","","",""
"1900.0800000000745","","","instructions","303","1137546","0.0-303.0","7kvjppom","[{""page_index"":0,""viewing_time"":879.8950000000186},{""page_index"":1,""viewing_time"":571.1550000000279},{""page_index"":2,""viewing_time"":448.84499999997206}]","","","","",""
"55952.695000000065","","","instructions","304","1193500","0.0-304.0","7kvjppom","[{""page_index"":0,""viewing_time"":419.5200000000186},{""page_index"":1,""viewing_time"":389.3400000000838},{""page_index"":2,""viewing_time"":55143.28000000003}]","","","","",""
"","","","call-function","305","1193501","0.0-305.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","306","1196564","0.0-306.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","307","1196564","0.0-307.0","7kvjppom","","","","","",""
"2053.774999999907","{""pre-1"":1}","[0]","survey-likert","308","1198619","0.0-308.0","7kvjppom","","","","","",""
"893.5050000001211","{""pre-2"":2}","[0]","survey-likert","309","1199514","0.0-309.0","7kvjppom","","","","","",""
"896.8700000001118","{""pre-3"":2}","[0]","survey-likert","310","1200412","0.0-310.0","7kvjppom","","","","","",""
"1466.910000000149","{""post-5"":3}","[0]","survey-likert","311","1201880","0.0-311.0","7kvjppom","","","","","",""
"","","","call-function","312","1201881","0.0-312.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","313","1204956","0.0-313.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592372.bmp_pp76_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","314","1204957","0.0-314.0","7kvjppom","","","","","",""
"1895.369999999879","{""pre-1"":1}","[0]","survey-likert","315","1206854","0.0-315.0","7kvjppom","","","","","",""
"3592.625","{""pre-2"":0}","[0]","survey-likert","316","1210447","0.0-316.0","7kvjppom","","","","","",""
"1396.8199999998324","{""pre-3"":1}","[0]","survey-likert","317","1211845","0.0-317.0","7kvjppom","","","","","",""
"1409.9350000000559","{""post-5"":3}","[0]","survey-likert","318","1213256","0.0-318.0","7kvjppom","","","","","",""
"","","","call-function","319","1213257","0.0-319.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","320","1216331","0.0-320.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159675.bmp_pp77_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","321","1216331","0.0-321.0","7kvjppom","","","","","",""
"2238.2349999998696","{""pre-1"":1}","[0]","survey-likert","322","1218570","0.0-322.0","7kvjppom","","","","","",""
"1301.219999999972","{""pre-2"":2}","[0]","survey-likert","323","1219872","0.0-323.0","7kvjppom","","","","","",""
"1319.4750000000931","{""pre-3"":1}","[0]","survey-likert","324","1221193","0.0-324.0","7kvjppom","","","","","",""
"1591.2900000000373","{""post-5"":3}","[0]","survey-likert","325","1222785","0.0-325.0","7kvjppom","","","","","",""
"","","","call-function","326","1222786","0.0-326.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","327","1225863","0.0-327.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","328","1225864","0.0-328.0","7kvjppom","","","","","",""
"1616.844999999972","{""pre-1"":1}","[0]","survey-likert","329","1227481","0.0-329.0","7kvjppom","","","","","",""
"1642.845000000205","{""pre-2"":0}","[0]","survey-likert","330","1229125","0.0-330.0","7kvjppom","","","","","",""
"1681.0700000000652","{""pre-3"":1}","[0]","survey-likert","331","1230808","0.0-331.0","7kvjppom","","","","","",""
"1539.8049999999348","{""post-5"":3}","[0]","survey-likert","332","1232348","0.0-332.0","7kvjppom","","","","","",""
"","","","call-function","333","1232349","0.0-333.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","334","1235454","0.0-334.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592657.bmp_pp98_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","335","1235454","0.0-335.0","7kvjppom","","","","","",""
"1796.2649999998976","{""pre-1"":1}","[0]","survey-likert","336","1237252","0.0-336.0","7kvjppom","","","","","",""
"1177.4250000000466","{""pre-2"":1}","[0]","survey-likert","337","1238431","0.0-337.0","7kvjppom","","","","","",""
"1141.3600000001024","{""pre-3"":1}","[0]","survey-likert","338","1239573","0.0-338.0","7kvjppom","","","","","",""
"3560.7700000000186","{""post-5"":3}","[0]","survey-likert","339","1243136","0.0-339.0","7kvjppom","","","","","",""
"","","","call-function","340","1243138","0.0-340.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","341","1246246","0.0-341.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592807.bmp_pp68_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","342","1246247","0.0-342.0","7kvjppom","","","","","",""
"1737.8149999999441","{""pre-1"":1}","[0]","survey-likert","343","1247986","0.0-343.0","7kvjppom","","","","","",""
"1512.4149999998044","{""pre-2"":1}","[0]","survey-likert","344","1249500","0.0-344.0","7kvjppom","","","","","",""
"1486.8999999999069","{""pre-3"":1}","[0]","survey-likert","345","1250988","0.0-345.0","7kvjppom","","","","","",""
"1209.4549999998417","{""post-5"":3}","[0]","survey-likert","346","1252199","0.0-346.0","7kvjppom","","","","","",""
"","","","call-function","347","1252199","0.0-347.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","348","1255273","0.0-348.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/285751.bmp_pp55_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","349","1255274","0.0-349.0","7kvjppom","","","","","",""
"1690.6599999999162","{""pre-1"":1}","[0]","survey-likert","350","1256966","0.0-350.0","7kvjppom","","","","","",""
"1575.5749999999534","{""pre-2"":0}","[0]","survey-likert","351","1258543","0.0-351.0","7kvjppom","","","","","",""
"1046.9650000000838","{""pre-3"":1}","[0]","survey-likert","352","1259591","0.0-352.0","7kvjppom","","","","","",""
"2313.8899999998976","{""post-5"":3}","[0]","survey-likert","353","1261906","0.0-353.0","7kvjppom","","","","","",""
"","","","call-function","354","1261906","0.0-354.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","355","1264980","0.0-355.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/498155.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","356","1264981","0.0-356.0","7kvjppom","","","","","",""
"2636.659999999916","{""pre-1"":1}","[0]","survey-likert","357","1267618","0.0-357.0","7kvjppom","","","","","",""
"1149.8100000000559","{""pre-2"":2}","[0]","survey-likert","358","1268769","0.0-358.0","7kvjppom","","","","","",""
"1057.4499999999534","{""pre-3"":1}","[0]","survey-likert","359","1269829","0.0-359.0","7kvjppom","","","","","",""
"1319.4950000001118","{""post-5"":3}","[0]","survey-likert","360","1271149","0.0-360.0","7kvjppom","","","","","",""
"","","","call-function","361","1271150","0.0-361.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","362","1274224","0.0-362.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","363","1274224","0.0-363.0","7kvjppom","","","","","",""
"3172.7000000001863","{""pre-1"":1}","[0]","survey-likert","364","1277398","0.0-364.0","7kvjppom","","","","","",""
"2042.0649999999441","{""pre-2"":1}","[0]","survey-likert","365","1279441","0.0-365.0","7kvjppom","","","","","",""
"1003.5749999999534","{""pre-3"":1}","[0]","survey-likert","366","1280446","0.0-366.0","7kvjppom","","","","","",""
"1431.9150000000373","{""post-5"":3}","[0]","survey-likert","367","1281879","0.0-367.0","7kvjppom","","","","","",""
"","","","call-function","368","1281879","0.0-368.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","369","1284957","0.0-369.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","370","1284957","0.0-370.0","7kvjppom","","","","","",""
"1760.8600000001024","{""pre-1"":1}","[0]","survey-likert","371","1286719","0.0-371.0","7kvjppom","","","","","",""
"1279.5049999998882","{""pre-2"":2}","[0]","survey-likert","372","1288000","0.0-372.0","7kvjppom","","","","","",""
"1710.844999999972","{""pre-3"":1}","[0]","survey-likert","373","1289712","0.0-373.0","7kvjppom","","","","","",""
"1826.0649999999441","{""post-5"":3}","[0]","survey-likert","374","1291539","0.0-374.0","7kvjppom","","","","","",""
"","","","call-function","375","1291539","0.0-375.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","376","1294640","0.0-376.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/285905.bmp_pp57_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","377","1294641","0.0-377.0","7kvjppom","","","","","",""
"1629.6799999999348","{""pre-1"":1}","[0]","survey-likert","378","1296272","0.0-378.0","7kvjppom","","","","","",""
"1415.1049999999814","{""pre-2"":0}","[0]","survey-likert","379","1297689","0.0-379.0","7kvjppom","","","","","",""
"1459.3500000000931","{""pre-3"":1}","[0]","survey-likert","380","1299150","0.0-380.0","7kvjppom","","","","","",""
"1110.6699999999255","{""post-5"":3}","[0]","survey-likert","381","1300262","0.0-381.0","7kvjppom","","","","","",""
"","","","call-function","382","1300263","0.0-382.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","383","1303324","0.0-383.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/285994.bmp_pp92_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","384","1303325","0.0-384.0","7kvjppom","","","","","",""
"1829.5550000001676","{""pre-1"":1}","[0]","survey-likert","385","1305155","0.0-385.0","7kvjppom","","","","","",""
"2082.1500000001397","{""pre-2"":2}","[0]","survey-likert","386","1307239","0.0-386.0","7kvjppom","","","","","",""
"1641.7849999999162","{""pre-3"":1}","[0]","survey-likert","387","1308882","0.0-387.0","7kvjppom","","","","","",""
"1672.4350000000559","{""post-5"":3}","[0]","survey-likert","388","1310555","0.0-388.0","7kvjppom","","","","","",""
"","","","call-function","389","1310556","0.0-389.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","390","1313630","0.0-390.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159855.bmp_pp99_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","391","1313631","0.0-391.0","7kvjppom","","","","","",""
"1706.2399999999907","{""pre-1"":1}","[0]","survey-likert","392","1315338","0.0-392.0","7kvjppom","","","","","",""
"3467.8350000001956","{""pre-2"":0}","[0]","survey-likert","393","1318807","0.0-393.0","7kvjppom","","","","","",""
"3133.5799999998417","{""pre-3"":1}","[0]","survey-likert","394","1321941","0.0-394.0","7kvjppom","","","","","",""
"2244.3649999999907","{""post-5"":3}","[0]","survey-likert","395","1324187","0.0-395.0","7kvjppom","","","","","",""
"","","","call-function","396","1324187","0.0-396.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","397","1327256","0.0-397.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1591961.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","398","1327256","0.0-398.0","7kvjppom","","","","","",""
"2342.1650000000373","{""pre-1"":1}","[0]","survey-likert","399","1329599","0.0-399.0","7kvjppom","","","","","",""
"2374.3549999999814","{""pre-2"":2}","[0]","survey-likert","400","1331975","0.0-400.0","7kvjppom","","","","","",""
"1510.0500000000466","{""pre-3"":1}","[0]","survey-likert","401","1333486","0.0-401.0","7kvjppom","","","","","",""
"1590.6699999999255","{""post-5"":3}","[0]","survey-likert","402","1335078","0.0-402.0","7kvjppom","","","","","",""
"","","","call-function","403","1335078","0.0-403.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","404","1338150","0.0-404.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592934.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","405","1338150","0.0-405.0","7kvjppom","","","","","",""
"3136.969999999972","{""pre-1"":1}","[0]","survey-likert","406","1341289","0.0-406.0","7kvjppom","","","","","",""
"3008.375","{""pre-2"":2}","[0]","survey-likert","407","1344299","0.0-407.0","7kvjppom","","","","","",""
"1386.0150000001304","{""pre-3"":1}","[0]","survey-likert","408","1345687","0.0-408.0","7kvjppom","","","","","",""
"1114.0149999998976","{""post-5"":3}","[0]","survey-likert","409","1346803","0.0-409.0","7kvjppom","","","","","",""
"","","","call-function","410","1346803","0.0-410.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","411","1349865","0.0-411.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713779.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","412","1349866","0.0-412.0","7kvjppom","","","","","",""
"1894.094999999972","{""pre-1"":1}","[0]","survey-likert","413","1351761","0.0-413.0","7kvjppom","","","","","",""
"1194.744999999879","{""pre-2"":2}","[0]","survey-likert","414","1352957","0.0-414.0","7kvjppom","","","","","",""
"1243.0799999998417","{""pre-3"":1}","[0]","survey-likert","415","1354201","0.0-415.0","7kvjppom","","","","","",""
"1354.8250000001863","{""post-5"":3}","[0]","survey-likert","416","1355557","0.0-416.0","7kvjppom","","","","","",""
"","","","call-function","417","1355558","0.0-417.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","418","1358625","0.0-418.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","419","1358625","0.0-419.0","7kvjppom","","","","","",""
"4962.235000000102","{""pre-1"":0}","[0]","survey-likert","420","1363589","0.0-420.0","7kvjppom","","","","","",""
"1696.880000000121","{""pre-2"":0}","[0]","survey-likert","421","1365287","0.0-421.0","7kvjppom","","","","","",""
"1538.4299999999348","{""pre-3"":1}","[0]","survey-likert","422","1366826","0.0-422.0","7kvjppom","","","","","",""
"1786.6350000000093","{""post-5"":3}","[0]","survey-likert","423","1368614","0.0-423.0","7kvjppom","","","","","",""
"","","","call-function","424","1368614","0.0-424.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","425","1371686","0.0-425.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159784.bmp_pp73_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","426","1371686","0.0-426.0","7kvjppom","","","","","",""
"2253.0149999998976","{""pre-1"":0}","[0]","survey-likert","427","1373940","0.0-427.0","7kvjppom","","","","","",""
"1311","{""pre-2"":0}","[0]","survey-likert","428","1375252","0.0-428.0","7kvjppom","","","","","",""
"1294.0800000000745","{""pre-3"":1}","[0]","survey-likert","429","1376547","0.0-429.0","7kvjppom","","","","","",""
"1266.2099999999627","{""post-5"":3}","[0]","survey-likert","430","1377815","0.0-430.0","7kvjppom","","","","","",""
"","","","call-function","431","1377815","0.0-431.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","432","1380878","0.0-432.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/286001.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","433","1380878","0.0-433.0","7kvjppom","","","","","",""
"3818.405000000028","{""pre-1"":0}","[0]","survey-likert","434","1384698","0.0-434.0","7kvjppom","","","","","",""
"1508.0900000000838","{""pre-2"":0}","[0]","survey-likert","435","1386207","0.0-435.0","7kvjppom","","","","","",""
"5754.014999999898","{""pre-3"":0}","[0]","survey-likert","436","1391962","0.0-436.0","7kvjppom","","","","","",""
"1608.3900000001304","{""post-5"":3}","[0]","survey-likert","437","1393572","0.0-437.0","7kvjppom","","","","","",""
"","","","call-function","438","1393572","0.0-438.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","439","1396661","0.0-439.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1593035.bmp_pp94_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","440","1396662","0.0-440.0","7kvjppom","","","","","",""
"1977.880000000121","{""pre-1"":1}","[0]","survey-likert","441","1398641","0.0-441.0","7kvjppom","","","","","",""
"1616.2249999998603","{""pre-2"":0}","[0]","survey-likert","442","1400259","0.0-442.0","7kvjppom","","","","","",""
"1972.594999999972","{""pre-3"":2}","[0]","survey-likert","443","1402233","0.0-443.0","7kvjppom","","","","","",""
"2115.4599999999627","{""post-5"":3}","[0]","survey-likert","444","1404349","0.0-444.0","7kvjppom","","","","","",""
"1242.969999999972","","","instructions","445","1405593","0.0-445.0","7kvjppom","[{""page_index"":0,""viewing_time"":892.6299999998882},{""page_index"":1,""viewing_time"":201.27000000001863},{""page_index"":2,""viewing_time"":148.8850000000093}]","","","","",""
"468.5649999999441","","","instructions","446","1406062","0.0-446.0","7kvjppom","[{""page_index"":0,""viewing_time"":146.45499999984168},{""page_index"":1,""viewing_time"":154.0800000000745},{""page_index"":2,""viewing_time"":167.9199999999255}]","","","","",""
"","","","call-function","447","1406062","0.0-447.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","448","1409139","0.0-448.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1159784.bmp_pp73_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","449","1409140","0.0-449.0","7kvjppom","","","","","",""
"1806.2399999999907","{""pre-1"":1}","[0]","survey-likert","450","1410948","0.0-450.0","7kvjppom","","","","","",""
"1608.4599999999627","{""pre-2"":0}","[0]","survey-likert","451","1412557","0.0-451.0","7kvjppom","","","","","",""
"1458.3200000000652","{""pre-3"":2}","[0]","survey-likert","452","1414016","0.0-452.0","7kvjppom","","","","","",""
"1147.875","{""post-5"":3}","[0]","survey-likert","453","1415165","0.0-453.0","7kvjppom","","","","","",""
"","","","call-function","454","1415166","0.0-454.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","455","1418234","0.0-455.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/1592727.bmp_pp59_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","456","1418235","0.0-456.0","7kvjppom","","","","","",""
"1569.1449999997858","{""pre-1"":1}","[0]","survey-likert","457","1419805","0.0-457.0","7kvjppom","","","","","",""
"2124.8950000000186","{""pre-2"":0}","[0]","survey-likert","458","1421931","0.0-458.0","7kvjppom","","","","","",""
"1629.3200000000652","{""pre-3"":2}","[0]","survey-likert","459","1423561","0.0-459.0","7kvjppom","","","","","",""
"2631.310000000056","{""post-5"":3}","[0]","survey-likert","460","1426194","0.0-460.0","7kvjppom","","","","","",""
"","","","call-function","461","1426194","0.0-461.0","7kvjppom","","","","","",""
"null","","","video-keyboard-response","462","1429260","0.0-462.0","7kvjppom","","","","null","Agent A","STIM_SET_1_REAL/713513.bmp_pp62_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","463","1429261","0.0-463.0","7kvjppom","","","","","",""
"3859.655000000028","{""pre-1"":0}","[0]","survey-likert","464","1433121","0.0-464.0","7kvjppom","","","","","",""
"2735.375","{""pre-2"":0}","[0]","survey-likert","465","1435858","0.0-465.0","7kvjppom","","","","","",""
"1810.0349999999162","{""pre-3"":2}","[0]","survey-likert","466","1437669","0.0-466.0","7kvjppom","","","","","",""
