"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"9384.215000000026","{""post-5"":1}","[0]","survey-likert","48","437312","0.0-48.0","cct0hmdr","","","","","",""
"","","","call-function","49","437312","0.0-49.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","50","440391","0.0-50.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713666.bmp_pp97_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","51","440391","0.0-51.0","cct0hmdr","","","","","",""
"8528.165000000037","{""pre-1"":0}","[0]","survey-likert","52","448920","0.0-52.0","cct0hmdr","","","","","",""
"2121.804999999993","{""pre-2"":0}","[0]","survey-likert","53","451043","0.0-53.0","cct0hmdr","","","","","",""
"3543.1999999999534","{""pre-3"":0}","[0]","survey-likert","54","454588","0.0-54.0","cct0hmdr","","","","","",""
"9459.809999999998","{""post-5"":3}","[0]","survey-likert","55","464050","0.0-55.0","cct0hmdr","","","","","",""
"","","","call-function","56","464050","0.0-56.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","57","467125","0.0-57.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/498253.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","58","467126","0.0-58.0","cct0hmdr","","","","","",""
"12112.90499999997","{""pre-1"":1}","[0]","survey-likert","59","479240","0.0-59.0","cct0hmdr","","","","","",""
"2743.524999999965","{""pre-2"":1}","[0]","survey-likert","60","481985","0.0-60.0","cct0hmdr","","","","","",""
"5013.25","{""pre-3"":2}","[0]","survey-likert","61","486999","0.0-61.0","cct0hmdr","","","","","",""
"2489.359999999986","{""post-5"":1}","[0]","survey-likert","62","489490","0.0-62.0","cct0hmdr","","","","","",""
"","","","call-function","63","489490","0.0-63.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","64","492560","0.0-64.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1592397.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","65","492561","0.0-65.0","cct0hmdr","","","","","",""
"3754.335000000021","{""pre-1"":1}","[0]","survey-likert","66","496316","0.0-66.0","cct0hmdr","","","","","",""
"3320.7849999999744","{""pre-2"":2}","[0]","survey-likert","67","499638","0.0-67.0","cct0hmdr","","","","","",""
"2410.2550000000047","{""pre-3"":2}","[0]","survey-likert","68","502049","0.0-68.0","cct0hmdr","","","","","",""
"1534.6450000000186","{""post-5"":1}","[0]","survey-likert","69","503586","0.0-69.0","cct0hmdr","","","","","",""
"","","","call-function","70","503586","0.0-70.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","71","506674","0.0-71.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/285751.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","72","506674","0.0-72.0","cct0hmdr","","","","","",""
"22178.224999999977","{""pre-1"":3}","[0]","survey-likert","73","528853","0.0-73.0","cct0hmdr","","","","","",""
"10236.025000000023","{""pre-2"":0}","[0]","survey-likert","74","539092","0.0-74.0","cct0hmdr","","","","","",""
"2756.2700000000186","{""pre-3"":0}","[0]","survey-likert","75","541850","0.0-75.0","cct0hmdr","","","","","",""
"8395.584999999963","{""post-5"":2}","[0]","survey-likert","76","550248","0.0-76.0","cct0hmdr","","","","","",""
"","","","call-function","77","550249","0.0-77.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","78","553324","0.0-78.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","79","553325","0.0-79.0","cct0hmdr","","","","","",""
"19671.53999999992","{""pre-1"":2}","[0]","survey-likert","80","572997","0.0-80.0","cct0hmdr","","","","","",""
"3296.0350000000326","{""pre-2"":1}","[0]","survey-likert","81","576295","0.0-81.0","cct0hmdr","","","","","",""
"9098.979999999981","{""pre-3"":2}","[0]","survey-likert","82","585395","0.0-82.0","cct0hmdr","","","","","",""
"3581.7550000000047","{""post-5"":1}","[0]","survey-likert","83","588977","0.0-83.0","cct0hmdr","","","","","",""
"","","","call-function","84","588978","0.0-84.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","85","592040","0.0-85.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","86","592040","0.0-86.0","cct0hmdr","","","","","",""
"5092.789999999921","{""pre-1"":2}","[0]","survey-likert","87","597134","0.0-87.0","cct0hmdr","","","","","",""
"2058.3649999999907","{""pre-2"":2}","[0]","survey-likert","88","599193","0.0-88.0","cct0hmdr","","","","","",""
"3494.314999999944","{""pre-3"":1}","[0]","survey-likert","89","602689","0.0-89.0","cct0hmdr","","","","","",""
"2277.0200000000186","{""post-5"":1}","[0]","survey-likert","90","604968","0.0-90.0","cct0hmdr","","","","","",""
"","","","call-function","91","604969","0.0-91.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","92","608029","0.0-92.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/497950.bmp_pp151_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","93","608029","0.0-93.0","cct0hmdr","","","","","",""
"8852.064999999944","{""pre-1"":2}","[0]","survey-likert","94","616882","0.0-94.0","cct0hmdr","","","","","",""
"4413.359999999986","{""pre-2"":2}","[0]","survey-likert","95","621297","0.0-95.0","cct0hmdr","","","","","",""
"2310.390000000014","{""pre-3"":1}","[0]","survey-likert","96","623609","0.0-96.0","cct0hmdr","","","","","",""
"2719.484999999986","{""post-5"":1}","[0]","survey-likert","97","626329","0.0-97.0","cct0hmdr","","","","","",""
"","","","call-function","98","626330","0.0-98.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","99","629400","0.0-99.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1160168.bmp_pp53_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","100","629401","0.0-100.0","cct0hmdr","","","","","",""
"7515.739999999991","{""pre-1"":1}","[0]","survey-likert","101","636918","0.0-101.0","cct0hmdr","","","","","",""
"3055.5350000000326","{""pre-2"":1}","[0]","survey-likert","102","639974","0.0-102.0","cct0hmdr","","","","","",""
"3282.179999999935","{""pre-3"":0}","[0]","survey-likert","103","643257","0.0-103.0","cct0hmdr","","","","","",""
"3764.329999999958","{""post-5"":2}","[0]","survey-likert","104","647023","0.0-104.0","cct0hmdr","","","","","",""
"","","","call-function","105","647024","0.0-105.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","106","650085","0.0-106.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/498149.bmp_pp99_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","107","650085","0.0-107.0","cct0hmdr","","","","","",""
"11430.19000000006","{""pre-1"":1}","[0]","survey-likert","108","661517","0.0-108.0","cct0hmdr","","","","","",""
"3024.055000000051","{""pre-2"":1}","[0]","survey-likert","109","664543","0.0-109.0","cct0hmdr","","","","","",""
"11249.23999999999","{""pre-3"":1}","[0]","survey-likert","110","675794","0.0-110.0","cct0hmdr","","","","","",""
"1526.344999999972","{""post-5"":2}","[0]","survey-likert","111","677321","0.0-111.0","cct0hmdr","","","","","",""
"","","","call-function","112","677322","0.0-112.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","113","680400","0.0-113.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1593146.bmp_pp93_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","114","680400","0.0-114.0","cct0hmdr","","","","","",""
"11961.33500000008","{""pre-1"":2}","[0]","survey-likert","115","692363","0.0-115.0","cct0hmdr","","","","","",""
"6979.5650000000605","{""pre-2"":2}","[0]","survey-likert","116","699343","0.0-116.0","cct0hmdr","","","","","",""
"23725.214999999967","{""pre-3"":2}","[0]","survey-likert","117","723070","0.0-117.0","cct0hmdr","","","","","",""
"4099.040000000037","{""post-5"":1}","[0]","survey-likert","118","727170","0.0-118.0","cct0hmdr","","","","","",""
"","","","call-function","119","727171","0.0-119.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","120","730233","0.0-120.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713681.bmp_pp86_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","121","730233","0.0-121.0","cct0hmdr","","","","","",""
"3441.0250000000233","{""pre-1"":1}","[0]","survey-likert","122","733676","0.0-122.0","cct0hmdr","","","","","",""
"1758.8050000000512","{""pre-2"":1}","[0]","survey-likert","123","735436","0.0-123.0","cct0hmdr","","","","","",""
"17195.025000000023","{""pre-3"":0}","[0]","survey-likert","124","752633","0.0-124.0","cct0hmdr","","","","","",""
"2179.329999999958","{""post-5"":3}","[0]","survey-likert","125","754814","0.0-125.0","cct0hmdr","","","","","",""
"","","","call-function","126","754814","0.0-126.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","127","757877","0.0-127.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","757877","0.0-128.0","cct0hmdr","","","","","",""
"6302.959999999963","{""pre-1"":2}","[0]","survey-likert","129","764181","0.0-129.0","cct0hmdr","","","","","",""
"1904.1899999999441","{""pre-2"":2}","[0]","survey-likert","130","766086","0.0-130.0","cct0hmdr","","","","","",""
"5893.260000000009","{""pre-3"":1}","[0]","survey-likert","131","771981","0.0-131.0","cct0hmdr","","","","","",""
"3131.8800000000047","{""post-5"":1}","[0]","survey-likert","132","775114","0.0-132.0","cct0hmdr","","","","","",""
"","","","call-function","133","775115","0.0-133.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","134","778198","0.0-134.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","778198","0.0-135.0","cct0hmdr","","","","","",""
"4941.015000000014","{""pre-1"":0}","[0]","survey-likert","136","783140","0.0-136.0","cct0hmdr","","","","","",""
"3995.3850000000093","{""pre-2"":0}","[0]","survey-likert","137","787137","0.0-137.0","cct0hmdr","","","","","",""
"19345.52000000002","{""pre-3"":0}","[0]","survey-likert","138","806484","0.0-138.0","cct0hmdr","","","","","",""
"8783.244999999995","{""post-5"":3}","[0]","survey-likert","139","815269","0.0-139.0","cct0hmdr","","","","","",""
"","","","call-function","140","815270","0.0-140.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","141","818345","0.0-141.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/498111.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","818346","0.0-142.0","cct0hmdr","","","","","",""
"5831.030000000028","{""pre-1"":1}","[0]","survey-likert","143","824178","0.0-143.0","cct0hmdr","","","","","",""
"3253.6500000000233","{""pre-2"":1}","[0]","survey-likert","144","827433","0.0-144.0","cct0hmdr","","","","","",""
"10907.679999999935","{""pre-3"":1}","[0]","survey-likert","145","838342","0.0-145.0","cct0hmdr","","","","","",""
"1847.3850000000093","{""post-5"":2}","[0]","survey-likert","146","840190","0.0-146.0","cct0hmdr","","","","","",""
"","","","call-function","147","840191","0.0-147.0","cct0hmdr","","","","","",""
"null","","","video-keyboard-response","148","843264","0.0-148.0","cct0hmdr","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","843265","0.0-149.0","cct0hmdr","","","","","",""
"3924.2550000000047","{""pre-1"":1}","[0]","survey-likert","150","847190","0.0-150.0","cct0hmdr","","","","","",""
