"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","370","1087152","0.0-370.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1592971.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","371","1088656","0.0-371.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","372","1091773","0.0-372.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1592971.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","373","1091773","0.0-373.0","e04s1fqv","","","","","","","",""
"569.8950000000186","","","categorize-html","374","1094346","0.0-374.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","375","1094853","0.0-375.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","376","1094854","0.0-376.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","377","1096360","0.0-377.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","378","1099432","0.0-378.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159482.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","379","1100936","0.0-379.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","380","1104010","0.0-380.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159482.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","381","1104011","0.0-381.0","e04s1fqv","","","","","","","",""
"884.8149999999441","","","categorize-html","382","1106901","0.0-382.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","383","1107405","0.0-383.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","384","1107405","0.0-384.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","385","1108912","0.0-385.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","386","1111995","0.0-386.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159515.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","387","1113498","0.0-387.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","388","1116597","0.0-388.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159515.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","389","1116597","0.0-389.0","e04s1fqv","","","","","","","",""
"1106.1000000000931","","","categorize-html","390","1119706","0.0-390.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","391","1120210","0.0-391.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","392","1120210","0.0-392.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","393","1121712","0.0-393.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","394","1124800","0.0-394.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1160152.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","395","1126303","0.0-395.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","396","1129404","0.0-396.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1160152.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","397","1129405","0.0-397.0","e04s1fqv","","","","","","","",""
"554.5","","","categorize-html","398","1131966","0.0-398.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","399","1132469","0.0-399.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","400","1132470","0.0-400.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","401","1133976","0.0-401.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","402","1137080","0.0-402.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159777.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","403","1138581","0.0-403.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","404","1141692","0.0-404.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159777.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","405","1141693","0.0-405.0","e04s1fqv","","","","","","","",""
"554.3349999999627","","","categorize-html","406","1144250","0.0-406.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","407","1144753","0.0-407.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","408","1144754","0.0-408.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","409","1146260","0.0-409.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","410","1149380","0.0-410.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159829.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","411","1150884","0.0-411.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","412","1153987","0.0-412.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159829.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","413","1153988","0.0-413.0","e04s1fqv","","","","","","","",""
"611.7199999999721","","","categorize-html","414","1156603","0.0-414.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","415","1157105","0.0-415.0","e04s1fqv",""," ","null","","","","",""
"49045.55500000017","","","instructions","416","1206151","0.0-416.0","e04s1fqv","[{""page_index"":0,""viewing_time"":45155.715000000084},{""page_index"":1,""viewing_time"":927.9950000001118},{""page_index"":2,""viewing_time"":2961.7249999998603}]","","","","","","",""
"14655.689999999944","","","instructions","417","1220807","0.0-417.0","e04s1fqv","[{""page_index"":0,""viewing_time"":1483.809999999823},{""page_index"":1,""viewing_time"":3276.844999999972},{""page_index"":2,""viewing_time"":9894.905000000028}]","","","","","","",""
"","","","call-function","418","1220807","0.0-418.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","419","1222312","0.0-419.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","420","1225395","0.0-420.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/285610.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","421","1226900","0.0-421.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","422","1229973","0.0-422.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/285610.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","423","1229974","0.0-423.0","e04s1fqv","","","","","","","",""
"1857.6850000000559","","","categorize-html","424","1233834","0.0-424.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","425","1234339","0.0-425.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","426","1234339","0.0-426.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","427","1235846","0.0-427.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","428","1238926","0.0-428.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/61537.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","429","1240429","0.0-429.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","430","1243505","0.0-430.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/61537.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","431","1243505","0.0-431.0","e04s1fqv","","","","","","","",""
"982.2299999999814","","","categorize-html","432","1246491","0.0-432.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","433","1246998","0.0-433.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","434","1246998","0.0-434.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","435","1248500","0.0-435.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","436","1251609","0.0-436.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/498304.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","437","1253116","0.0-437.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","438","1256222","0.0-438.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/498304.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","439","1256222","0.0-439.0","e04s1fqv","","","","","","","",""
"576.875","","","categorize-html","440","1258803","0.0-440.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","441","1259310","0.0-441.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","442","1259311","0.0-442.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","443","1260817","0.0-443.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","444","1263937","0.0-444.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159470.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","445","1265442","0.0-445.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","446","1268546","0.0-446.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159470.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","447","1268547","0.0-447.0","e04s1fqv","","","","","","","",""
"1444.5100000000093","","","categorize-html","448","1271997","0.0-448.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","449","1272503","0.0-449.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","450","1272504","0.0-450.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","451","1274011","0.0-451.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","452","1277114","0.0-452.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/498092.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","453","1278618","0.0-453.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","454","1281725","0.0-454.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/498092.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","455","1281726","0.0-455.0","e04s1fqv","","","","","","","",""
"497.6300000001211","","","categorize-html","456","1284231","0.0-456.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","457","1284734","0.0-457.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","458","1284734","0.0-458.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","459","1286237","0.0-459.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","460","1289315","0.0-460.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159784.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","461","1290820","0.0-461.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","462","1293897","0.0-462.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159784.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","463","1293898","0.0-463.0","e04s1fqv","","","","","","","",""
"909.559999999823","","","categorize-html","464","1296812","0.0-464.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","465","1297315","0.0-465.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","466","1297316","0.0-466.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","467","1298819","0.0-467.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","468","1301938","0.0-468.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/150496.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","469","1303444","0.0-469.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","470","1306512","0.0-470.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/150496.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","471","1306512","0.0-471.0","e04s1fqv","","","","","","","",""
"1007.1850000000559","","","categorize-html","472","1309523","0.0-472.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","473","1310029","0.0-473.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","474","1310029","0.0-474.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","475","1311533","0.0-475.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","476","1314607","0.0-476.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1159870.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","477","1316110","0.0-477.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","478","1319216","0.0-478.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1159870.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","479","1319216","0.0-479.0","e04s1fqv","","","","","","","",""
"975.4250000000466","","","categorize-html","480","1322195","0.0-480.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","481","1322701","0.0-481.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","482","1322702","0.0-482.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","483","1324209","0.0-483.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","484","1327326","0.0-484.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/713211.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","485","1328828","0.0-485.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","486","1331938","0.0-486.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/713211.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","487","1331938","0.0-487.0","e04s1fqv","","","","","","","",""
"837.4250000000466","","","categorize-html","488","1334778","0.0-488.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","489","1335284","0.0-489.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","490","1335285","0.0-490.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","491","1336786","0.0-491.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","492","1339887","0.0-492.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1592241.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","493","1341392","0.0-493.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","494","1344505","0.0-494.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1592241.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","495","1344506","0.0-495.0","e04s1fqv","","","","","","","",""
"477.6149999999907","","","categorize-html","496","1346986","0.0-496.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","497","1347493","0.0-497.0","e04s1fqv",""," ","null","","","","",""
"70342.86499999999","","","instructions","498","1417836","0.0-498.0","e04s1fqv","[{""page_index"":0,""viewing_time"":69091.79999999981},{""page_index"":1,""viewing_time"":928.2800000000279},{""page_index"":2,""viewing_time"":322.61000000010245}]","","","","","","",""
"4137.665000000037","","","instructions","499","1421974","0.0-499.0","e04s1fqv","[{""page_index"":0,""viewing_time"":359.75},{""page_index"":1,""viewing_time"":3202.7950000001583},{""page_index"":2,""viewing_time"":574.9849999998696}]","","","","","","",""
"","","","call-function","500","1421975","0.0-500.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","501","1423480","0.0-501.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","502","1428244","0.0-502.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/150384.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","503","1429746","0.0-503.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","504","1432820","0.0-504.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/150384.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","505","1432820","0.0-505.0","e04s1fqv","","","","","","","",""
"427.49500000011176","","","categorize-html","506","1435253","0.0-506.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","507","1435759","0.0-507.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","508","1435759","0.0-508.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","509","1437264","0.0-509.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","510","1440344","0.0-510.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1592201.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","511","1441848","0.0-511.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","512","1444928","0.0-512.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1592201.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","513","1444928","0.0-513.0","e04s1fqv","","","","","","","",""
"671.4399999999441","","","categorize-html","514","1447606","0.0-514.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","515","1448107","0.0-515.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","516","1448108","0.0-516.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","517","1449613","0.0-517.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","518","1452727","0.0-518.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/713796.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","519","1454228","0.0-519.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","520","1457341","0.0-520.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/713796.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","521","1457341","0.0-521.0","e04s1fqv","","","","","","","",""
"450.5100000000093","","","categorize-html","522","1459796","0.0-522.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","523","1460300","0.0-523.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","524","1460300","0.0-524.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","525","1461802","0.0-525.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","526","1464931","0.0-526.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/498405.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","527","1466438","0.0-527.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","528","1469543","0.0-528.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/498405.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","529","1469543","0.0-529.0","e04s1fqv","","","","","","","",""
"496.2949999999255","","","categorize-html","530","1472042","0.0-530.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","531","1472545","0.0-531.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","532","1472546","0.0-532.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","533","1474049","0.0-533.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","534","1477206","0.0-534.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/497926.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","535","1478709","0.0-535.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","536","1481813","0.0-536.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/497926.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","537","1481814","0.0-537.0","e04s1fqv","","","","","","","",""
"313.7299999999814","","","categorize-html","538","1484131","0.0-538.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","539","1484633","0.0-539.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","540","1484633","0.0-540.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","541","1486135","0.0-541.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","542","1489249","0.0-542.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/1593102.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","543","1490751","0.0-543.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","544","1493827","0.0-544.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/1593102.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","545","1493827","0.0-545.0","e04s1fqv","","","","","","","",""
"876.4249999998137","","","categorize-html","546","1496708","0.0-546.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","547","1497214","0.0-547.0","e04s1fqv",""," ","null","","","","",""
"","","","call-function","548","1497215","0.0-548.0","e04s1fqv","","","","","","","",""
"null","","","html-keyboard-response","549","1498720","0.0-549.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","550","1501810","0.0-550.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_20/713684.bmp_pp91_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","551","1503312","0.0-551.0","e04s1fqv","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","552","1506380","0.0-552.0","e04s1fqv","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_20/713684.bmp_pp69_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","553","1506380","0.0-553.0","e04s1fqv","","","","","","","",""
"435.31999999983236","","","categorize-html","554","1508822","0.0-554.0","e04s1fqv","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","555","1509328","0.0-555.0","e04s1fqv",""," ","null","","","","",""
