"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","37","189389","0.0-37.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","38","192490","0.0-38.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/286001.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","39","192490","0.0-39.0","u977e3wb","","","","","","","",""
"759.375","","","categorize-html","40","195253","0.0-40.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","41","195760","0.0-41.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","42","195761","0.0-42.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","43","197263","0.0-43.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","44","200360","0.0-44.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592044.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","45","201862","0.0-45.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","46","204964","0.0-46.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592044.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","47","204964","0.0-47.0","u977e3wb","","","","","","","",""
"620.9899999999907","","","categorize-html","48","207589","0.0-48.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","49","208093","0.0-49.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","50","208093","0.0-50.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","51","209596","0.0-51.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","52","212657","0.0-52.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592499.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","53","214162","0.0-53.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","54","217224","0.0-54.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592499.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","55","217225","0.0-55.0","u977e3wb","","","","","","","",""
"536.6149999999907","","","categorize-html","56","219764","0.0-56.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","57","220266","0.0-57.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","58","220266","0.0-58.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","59","221769","0.0-59.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","60","224866","0.0-60.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/107955.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","61","226369","0.0-61.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
