"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"8406.585000000428","","","instructions","173","3223184","0.0-173.0","hxeyc6ya","[{""page_index"":0,""viewing_time"":4570.470000000205},{""page_index"":1,""viewing_time"":2077.0699999998324},{""page_index"":2,""viewing_time"":1758.9400000004098}]","","","","","","",""
"","","","call-function","174","3223184","0.0-174.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","175","3224688","0.0-175.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","3227761","0.0-176.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/498025.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","3229264","0.0-177.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","178","3232340","0.0-178.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/498025.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","179","3232340","0.0-179.0","hxeyc6ya","","","","","","","",""
"594.8950000000186","","","categorize-html","180","3234938","0.0-180.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","181","3235444","0.0-181.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","182","3235444","0.0-182.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","183","3236945","0.0-183.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","3240004","0.0-184.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/498398.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","3241510","0.0-185.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","3244586","0.0-186.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/498398.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","3244587","0.0-187.0","hxeyc6ya","","","","","","","",""
"820.4399999999441","","","categorize-html","188","3247413","0.0-188.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","189","3247916","0.0-189.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","190","3247916","0.0-190.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","191","3249419","0.0-191.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","3252532","0.0-192.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/61513.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","3254034","0.0-193.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","3257137","0.0-194.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/61513.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","3257137","0.0-195.0","hxeyc6ya","","","","","","","",""
"862.0950000002049","","","categorize-html","196","3260005","0.0-196.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","197","3260508","0.0-197.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","198","3260509","0.0-198.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","199","3262010","0.0-199.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","3265113","0.0-200.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/713450.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","3266616","0.0-201.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","3269727","0.0-202.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/713450.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","3269727","0.0-203.0","hxeyc6ya","","","","","","","",""
"1296.2299999999814","","","categorize-html","204","3273026","0.0-204.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","205","3273530","0.0-205.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","206","3273530","0.0-206.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","207","3275032","0.0-207.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","3278127","0.0-208.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1159425.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","3279633","0.0-209.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","3282739","0.0-210.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1159425.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","3282740","0.0-211.0","hxeyc6ya","","","","","","","",""
"867.3250000001863","","","categorize-html","212","3285610","0.0-212.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","213","3286115","0.0-213.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","214","3286116","0.0-214.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","215","3287616","0.0-215.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","3290710","0.0-216.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/713770.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","3292212","0.0-217.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","3295277","0.0-218.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/713770.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","3295277","0.0-219.0","hxeyc6ya","","","","","","","",""
"970.1549999997951","","","categorize-html","220","3298249","0.0-220.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","221","3298751","0.0-221.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","222","3298751","0.0-222.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","223","3300255","0.0-223.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","3303326","0.0-224.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/713920.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","3304829","0.0-225.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","3307894","0.0-226.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/713920.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","3307894","0.0-227.0","hxeyc6ya","","","","","","","",""
"808.5150000001304","","","categorize-html","228","3310705","0.0-228.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","229","3311211","0.0-229.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","230","3311211","0.0-230.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","231","3312717","0.0-231.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","3315780","0.0-232.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/712977.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","3317282","0.0-233.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","3320378","0.0-234.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/712977.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","3320378","0.0-235.0","hxeyc6ya","","","","","","","",""
"869.269999999553","","","categorize-html","236","3323252","0.0-236.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","237","3323754","0.0-237.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","238","3323754","0.0-238.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","239","3325256","0.0-239.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","3328359","0.0-240.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1159486.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","3329863","0.0-241.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","3332975","0.0-242.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1159486.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","3332975","0.0-243.0","hxeyc6ya","","","","","","","",""
"4416.030000000261","","","categorize-html","244","3339394","0.0-244.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","245","3339897","0.0-245.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","246","3339897","0.0-246.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","247","3341399","0.0-247.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","3344499","0.0-248.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/285932.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","3346000","0.0-249.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","3349111","0.0-250.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/285932.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","3349112","0.0-251.0","hxeyc6ya","","","","","","","",""
"3943.5449999999255","","","categorize-html","252","3355058","0.0-252.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","253","3355562","0.0-253.0","hxeyc6ya",""," ","null","","","","",""
"33479.43000000017","","","instructions","254","3389042","0.0-254.0","hxeyc6ya","[{""page_index"":0,""viewing_time"":20473.42500000028},{""page_index"":1,""viewing_time"":8945.904999999795},{""page_index"":2,""viewing_time"":4059.9900000002235}]","","","","","","",""
"23199.174999999814","","","instructions","255","3412242","0.0-255.0","hxeyc6ya","[{""page_index"":0,""viewing_time"":22016.674999999814},{""page_index"":1,""viewing_time"":619.0200000000186},{""page_index"":2,""viewing_time"":563.3500000000931}]","","","","","","",""
"","","","call-function","256","3412242","0.0-256.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","257","3413743","0.0-257.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","3416818","0.0-258.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1592934.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","3418324","0.0-259.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","3421392","0.0-260.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1592934.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","3421393","0.0-261.0","hxeyc6ya","","","","","","","",""
"518.4599999999627","","","categorize-html","262","3423913","0.0-262.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","263","3424416","0.0-263.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","264","3424417","0.0-264.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","265","3425919","0.0-265.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","3428991","0.0-266.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1159463.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","3430497","0.0-267.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","3433560","0.0-268.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1159463.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","3433561","0.0-269.0","hxeyc6ya","","","","","","","",""
"894.2749999999069","","","categorize-html","270","3436461","0.0-270.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","271","3436965","0.0-271.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","272","3436966","0.0-272.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","273","3438468","0.0-273.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","3441553","0.0-274.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1593041.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","3443058","0.0-275.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","3446155","0.0-276.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1593041.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","3446155","0.0-277.0","hxeyc6ya","","","","","","","",""
"964.0349999996834","","","categorize-html","278","3449123","0.0-278.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","279","3449627","0.0-279.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","280","3449628","0.0-280.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","281","3451133","0.0-281.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","3454232","0.0-282.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/713786.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","3455738","0.0-283.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","3458841","0.0-284.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/713786.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","3458841","0.0-285.0","hxeyc6ya","","","","","","","",""
"1093.8799999998882","","","categorize-html","286","3461942","0.0-286.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","287","3462446","0.0-287.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","288","3462447","0.0-288.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","289","3463953","0.0-289.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","3467052","0.0-290.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1592133.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","3468557","0.0-291.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","3471653","0.0-292.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1592133.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","3471653","0.0-293.0","hxeyc6ya","","","","","","","",""
"681.9199999999255","","","categorize-html","294","3474342","0.0-294.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","295","3474845","0.0-295.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","296","3474846","0.0-296.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","297","3476348","0.0-297.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","3479455","0.0-298.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/713858.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","3480959","0.0-299.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","3484037","0.0-300.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/713858.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","3484037","0.0-301.0","hxeyc6ya","","","","","","","",""
"881.9300000001676","","","categorize-html","302","3486924","0.0-302.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","303","3487430","0.0-303.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","304","3487431","0.0-304.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","305","3488932","0.0-305.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","3491998","0.0-306.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1592189.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","3493500","0.0-307.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","3496578","0.0-308.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1592189.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","3496579","0.0-309.0","hxeyc6ya","","","","","","","",""
"620.8100000000559","","","categorize-html","310","3499205","0.0-310.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","311","3499708","0.0-311.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","312","3499709","0.0-312.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","313","3501215","0.0-313.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","3504277","0.0-314.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/150432.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","3505783","0.0-315.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","3508887","0.0-316.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/150432.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","3508887","0.0-317.0","hxeyc6ya","","","","","","","",""
"2536.4199999999255","","","categorize-html","318","3513430","0.0-318.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","319","3513934","0.0-319.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","320","3513934","0.0-320.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","321","3515440","0.0-321.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","3518549","0.0-322.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1592836.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","3520054","0.0-323.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","3523182","0.0-324.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1592836.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","3523183","0.0-325.0","hxeyc6ya","","","","","","","",""
"1008.6549999997951","","","categorize-html","326","3526193","0.0-326.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","327","3526695","0.0-327.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","328","3526696","0.0-328.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","329","3528197","0.0-329.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","3531296","0.0-330.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1159318.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","3532800","0.0-331.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","3535927","0.0-332.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1159318.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","3535927","0.0-333.0","hxeyc6ya","","","","","","","",""
"736.589999999851","","","categorize-html","334","3538667","0.0-334.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","335","3539171","0.0-335.0","hxeyc6ya",""," ","null","","","","",""
"5294.495000000112","","","instructions","336","3544466","0.0-336.0","hxeyc6ya","[{""page_index"":0,""viewing_time"":3953.375},{""page_index"":1,""viewing_time"":758.5},{""page_index"":2,""viewing_time"":582.5100000002421}]","","","","","","",""
"2025.6699999999255","","","instructions","337","3546492","0.0-337.0","hxeyc6ya","[{""page_index"":0,""viewing_time"":423.40999999968335},{""page_index"":1,""viewing_time"":1036.345000000205},{""page_index"":2,""viewing_time"":565.7999999998137}]","","","","","","",""
"","","","call-function","338","3546493","0.0-338.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","339","3547999","0.0-339.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","3551061","0.0-340.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1592047.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","3552564","0.0-341.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","3555640","0.0-342.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1592047.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","3555640","0.0-343.0","hxeyc6ya","","","","","","","",""
"894.8500000000931","","","categorize-html","344","3558538","0.0-344.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","345","3559044","0.0-345.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","346","3559045","0.0-346.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","347","3560550","0.0-347.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","3563625","0.0-348.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_6/1159408.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","3565129","0.0-349.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","3568190","0.0-350.0","hxeyc6ya","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_6/1159408.bmp_pp57_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","3568191","0.0-351.0","hxeyc6ya","","","","","","","",""
"753.2099999999627","","","categorize-html","352","3570947","0.0-352.0","hxeyc6ya","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","353","3571452","0.0-353.0","hxeyc6ya",""," ","null","","","","",""
"","","","call-function","354","3571453","0.0-354.0","hxeyc6ya","","","","","","","",""
"null","","","html-keyboard-response","355","3572954","0.0-355.0","hxeyc6ya","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
