"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","177","529942","0.0-177.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","178","533015","0.0-178.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1159575.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","179","533016","0.0-179.0","wt61tbc5","","","","","","","",""
"724.2050000000745","","","categorize-html","180","535744","0.0-180.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","181","536248","0.0-181.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","182","536248","0.0-182.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","183","537751","0.0-183.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","540810","0.0-184.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/285715.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","542313","0.0-185.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","545371","0.0-186.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/285715.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","545371","0.0-187.0","wt61tbc5","","","","","","","",""
"1665.2899999999208","","","categorize-html","188","549042","0.0-188.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","189","549547","0.0-189.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","190","549547","0.0-190.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","191","551049","0.0-191.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","554145","0.0-192.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/498155.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","555649","0.0-193.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","558756","0.0-194.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/498155.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","558756","0.0-195.0","wt61tbc5","","","","","","","",""
"752.484999999986","","","categorize-html","196","561513","0.0-196.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","197","562019","0.0-197.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","198","562019","0.0-198.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","199","563522","0.0-199.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","566624","0.0-200.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/498221.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","568127","0.0-201.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","571222","0.0-202.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/498221.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","571222","0.0-203.0","wt61tbc5","","","","","","","",""
"2958.069999999949","","","categorize-html","204","576186","0.0-204.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","205","576691","0.0-205.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","206","576692","0.0-206.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","207","578194","0.0-207.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","581289","0.0-208.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1160167.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","582790","0.0-209.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","585879","0.0-210.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1160167.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","585879","0.0-211.0","wt61tbc5","","","","","","","",""
"501.0350000000326","","","categorize-html","212","588387","0.0-212.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","213","588894","0.0-213.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","214","588894","0.0-214.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","215","590398","0.0-215.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","593458","0.0-216.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/498396.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","594964","0.0-217.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","598052","0.0-218.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/498396.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","598053","0.0-219.0","wt61tbc5","","","","","","","",""
"1104.1699999999255","","","categorize-html","220","601162","0.0-220.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","221","601664","0.0-221.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","222","601665","0.0-222.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","223","603167","0.0-223.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","606237","0.0-224.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1591954.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","607740","0.0-225.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","610802","0.0-226.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1591954.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","610802","0.0-227.0","wt61tbc5","","","","","","","",""
"1058.3400000000838","","","categorize-html","228","613863","0.0-228.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","229","614365","0.0-229.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","230","614365","0.0-230.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","231","615868","0.0-231.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","618969","0.0-232.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/498149.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","620471","0.0-233.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","623566","0.0-234.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/498149.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","623566","0.0-235.0","wt61tbc5","","","","","","","",""
"574.6699999999255","","","categorize-html","236","626148","0.0-236.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","237","626651","0.0-237.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","238","626652","0.0-238.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","239","628155","0.0-239.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","631271","0.0-240.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/61574.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","632774","0.0-241.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","635889","0.0-242.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/61574.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","635889","0.0-243.0","wt61tbc5","","","","","","","",""
"1099.594999999972","","","categorize-html","244","638994","0.0-244.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","245","639501","0.0-245.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","246","639501","0.0-246.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","247","641008","0.0-247.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","644099","0.0-248.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1160204.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","645603","0.0-249.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","648698","0.0-250.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1160204.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","648698","0.0-251.0","wt61tbc5","","","","","","","",""
"538.4349999999395","","","categorize-html","252","651242","0.0-252.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","253","651745","0.0-253.0","wt61tbc5",""," ","null","","","","",""
"6006.694999999949","","","instructions","254","657752","0.0-254.0","wt61tbc5","[{""page_index"":0,""viewing_time"":1921.8100000000559},{""page_index"":1,""viewing_time"":1644.8949999999022},{""page_index"":2,""viewing_time"":2439.875}]","","","","","","",""
"6084.709999999963","","","instructions","255","663837","0.0-255.0","wt61tbc5","[{""page_index"":0,""viewing_time"":3857.789999999921},{""page_index"":1,""viewing_time"":1374.7700000000186},{""page_index"":2,""viewing_time"":852.0400000000373}]","","","","","","",""
"","","","call-function","256","663838","0.0-256.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","257","665339","0.0-257.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","668398","0.0-258.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/107955.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","669902","0.0-259.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","672960","0.0-260.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/107955.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","672961","0.0-261.0","wt61tbc5","","","","","","","",""
"507.6850000000559","","","categorize-html","262","675473","0.0-262.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","263","675977","0.0-263.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","264","675977","0.0-264.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","265","677483","0.0-265.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","680552","0.0-266.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/498281.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","682056","0.0-267.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","685122","0.0-268.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/498281.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","685122","0.0-269.0","wt61tbc5","","","","","","","",""
"1058.5999999999767","","","categorize-html","270","688188","0.0-270.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","271","688690","0.0-271.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","272","688690","0.0-272.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","273","690194","0.0-273.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","693299","0.0-274.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1592394.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","694805","0.0-275.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","697902","0.0-276.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1592394.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","697902","0.0-277.0","wt61tbc5","","","","","","","",""
"766.4749999999767","","","categorize-html","278","700671","0.0-278.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","279","701173","0.0-279.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","280","701173","0.0-280.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","281","702676","0.0-281.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","705777","0.0-282.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1159775.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","707280","0.0-283.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","710386","0.0-284.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1159775.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","710386","0.0-285.0","wt61tbc5","","","","","","","",""
"1290.3050000000512","","","categorize-html","286","713679","0.0-286.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","287","714183","0.0-287.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","288","714184","0.0-288.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","289","715690","0.0-289.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","718790","0.0-290.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1592620.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","720295","0.0-291.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","723397","0.0-292.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1592620.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","723397","0.0-293.0","wt61tbc5","","","","","","","",""
"551.7099999999627","","","categorize-html","294","725951","0.0-294.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","295","726456","0.0-295.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","296","726457","0.0-296.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","297","727960","0.0-297.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","731060","0.0-298.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/107964.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","732563","0.0-299.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","735623","0.0-300.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/107964.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","735623","0.0-301.0","wt61tbc5","","","","","","","",""
"669.7099999999627","","","categorize-html","302","738296","0.0-302.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","303","738798","0.0-303.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","304","738798","0.0-304.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","305","740301","0.0-305.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","743361","0.0-306.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/713142.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","744865","0.0-307.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","747948","0.0-308.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/713142.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","747948","0.0-309.0","wt61tbc5","","","","","","","",""
"768.265000000014","","","categorize-html","310","750719","0.0-310.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","311","751222","0.0-311.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","312","751222","0.0-312.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","313","752726","0.0-313.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","755795","0.0-314.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1159397.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","757298","0.0-315.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","760387","0.0-316.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1159397.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","760387","0.0-317.0","wt61tbc5","","","","","","","",""
"1721.4000000000233","","","categorize-html","318","764114","0.0-318.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","319","764618","0.0-319.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","320","764618","0.0-320.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","321","766121","0.0-321.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","769211","0.0-322.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1593006.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","770717","0.0-323.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","773824","0.0-324.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1593006.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","773824","0.0-325.0","wt61tbc5","","","","","","","",""
"1364.2850000000326","","","categorize-html","326","777194","0.0-326.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","327","777697","0.0-327.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","328","777697","0.0-328.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","329","779202","0.0-329.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","782291","0.0-330.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/713003.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","783794","0.0-331.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","786907","0.0-332.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/713003.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","786908","0.0-333.0","wt61tbc5","","","","","","","",""
"1000.8950000000186","","","categorize-html","334","789912","0.0-334.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","335","790418","0.0-335.0","wt61tbc5",""," ","null","","","","",""
"24393.05999999994","","","instructions","336","814811","0.0-336.0","wt61tbc5","[{""page_index"":0,""viewing_time"":3655.969999999972},{""page_index"":1,""viewing_time"":1499.1450000000186},{""page_index"":2,""viewing_time"":19237.824999999953}]","","","","","","",""
"3390.7249999999767","","","instructions","337","818203","0.0-337.0","wt61tbc5","[{""page_index"":0,""viewing_time"":1241.594999999972},{""page_index"":1,""viewing_time"":1291.9100000000326},{""page_index"":2,""viewing_time"":857.1049999999814}]","","","","","","",""
"","","","call-function","338","818203","0.0-338.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","339","819705","0.0-339.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","822771","0.0-340.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/713807.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","824273","0.0-341.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","827349","0.0-342.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/713807.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","827349","0.0-343.0","wt61tbc5","","","","","","","",""
"871.5599999999395","","","categorize-html","344","830224","0.0-344.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","345","830729","0.0-345.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","346","830729","0.0-346.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","347","832232","0.0-347.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","835293","0.0-348.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1591961.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","836796","0.0-349.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","839864","0.0-350.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1591961.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","839864","0.0-351.0","wt61tbc5","","","","","","","",""
"1132.2850000000326","","","categorize-html","352","843003","0.0-352.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","353","843506","0.0-353.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","354","843506","0.0-354.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","355","845011","0.0-355.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","848112","0.0-356.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_11/1159434.bmp_pp70_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","849617","0.0-357.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","852705","0.0-358.0","wt61tbc5","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_11/1159434.bmp_pp67_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","852705","0.0-359.0","wt61tbc5","","","","","","","",""
"1371.4899999999907","","","categorize-html","360","856080","0.0-360.0","wt61tbc5","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","361","856582","0.0-361.0","wt61tbc5",""," ","null","","","","",""
"","","","call-function","362","856582","0.0-362.0","wt61tbc5","","","","","","","",""
"null","","","html-keyboard-response","363","858089","0.0-363.0","wt61tbc5","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
