"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","184","625151","0.0-184.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1159870.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","626657","0.0-185.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","629733","0.0-186.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1159870.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","629734","0.0-187.0","djqos8yn","","","","","","","",""
"635.4199999999255","","","categorize-html","188","632372","0.0-188.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","189","632874","0.0-189.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","190","632874","0.0-190.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","191","634380","0.0-191.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","637480","0.0-192.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/498261.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","638984","0.0-193.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","642081","0.0-194.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/498261.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","642082","0.0-195.0","djqos8yn","","","","","","","",""
"1247.7150000000838","","","categorize-html","196","645337","0.0-196.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","197","645838","0.0-197.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","198","645839","0.0-198.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","199","647341","0.0-199.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","650436","0.0-200.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1160158.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","651942","0.0-201.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","655040","0.0-202.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1160158.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","655041","0.0-203.0","djqos8yn","","","","","","","",""
"856.4750000000931","","","categorize-html","204","657901","0.0-204.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","205","658407","0.0-205.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","206","658408","0.0-206.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","207","659910","0.0-207.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","662995","0.0-208.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1159784.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","664497","0.0-209.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","667588","0.0-210.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1159784.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","667589","0.0-211.0","djqos8yn","","","","","","","",""
"956.3449999999721","","","categorize-html","212","670552","0.0-212.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","213","671058","0.0-213.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","214","671059","0.0-214.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","215","672563","0.0-215.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","675630","0.0-216.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713742.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","677132","0.0-217.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","680209","0.0-218.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713742.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","680210","0.0-219.0","djqos8yn","","","","","","","",""
"1375.6500000000233","","","categorize-html","220","683592","0.0-220.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","221","684093","0.0-221.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","222","684094","0.0-222.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","223","685600","0.0-223.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","688659","0.0-224.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713640.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","690163","0.0-225.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","693227","0.0-226.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713640.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","693227","0.0-227.0","djqos8yn","","","","","","","",""
"1150.0550000000512","","","categorize-html","228","696384","0.0-228.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","229","696887","0.0-229.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","230","696888","0.0-230.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","231","698391","0.0-231.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","701487","0.0-232.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1592693.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","702988","0.0-233.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","706085","0.0-234.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1592693.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","706085","0.0-235.0","djqos8yn","","","","","","","",""
"1884.0650000000605","","","categorize-html","236","709972","0.0-236.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","237","710474","0.0-237.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","238","710474","0.0-238.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","239","711981","0.0-239.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","715092","0.0-240.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1159293.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","716594","0.0-241.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","719700","0.0-242.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1159293.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","719701","0.0-243.0","djqos8yn","","","","","","","",""
"740.2950000000419","","","categorize-html","244","722446","0.0-244.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","245","722953","0.0-245.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","246","722953","0.0-246.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","247","724457","0.0-247.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","727558","0.0-248.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1593112.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","729061","0.0-249.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","732157","0.0-250.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1593112.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","732157","0.0-251.0","djqos8yn","","","","","","","",""
"2988.814999999944","","","categorize-html","252","737150","0.0-252.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","253","737653","0.0-253.0","djqos8yn",""," ","null","","","","",""
"8381.660000000033","","","instructions","254","746035","0.0-254.0","djqos8yn","[{""page_index"":0,""viewing_time"":6664.435000000056},{""page_index"":1,""viewing_time"":845.0249999999069},{""page_index"":2,""viewing_time"":872.0800000000745}]","","","","","","",""
"3250.4899999999907","","","instructions","255","749286","0.0-255.0","djqos8yn","[{""page_index"":0,""viewing_time"":968.5599999999395},{""page_index"":1,""viewing_time"":1713.8649999999907},{""page_index"":2,""viewing_time"":567.9550000000745}]","","","","","","",""
"","","","call-function","256","749286","0.0-256.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","257","750789","0.0-257.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","753866","0.0-258.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713684.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","755370","0.0-259.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","758442","0.0-260.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713684.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","758442","0.0-261.0","djqos8yn","","","","","","","",""
"1398.704999999958","","","categorize-html","262","761843","0.0-262.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","263","762349","0.0-263.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","264","762350","0.0-264.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","265","763852","0.0-265.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","766931","0.0-266.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1159621.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","768434","0.0-267.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","771513","0.0-268.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1159621.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","771513","0.0-269.0","djqos8yn","","","","","","","",""
"1048.1800000000512","","","categorize-html","270","774568","0.0-270.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","271","775074","0.0-271.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","272","775074","0.0-272.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","273","776580","0.0-273.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","779678","0.0-274.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713689.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","781184","0.0-275.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","784278","0.0-276.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713689.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","784279","0.0-277.0","djqos8yn","","","","","","","",""
"786.8850000000093","","","categorize-html","278","787073","0.0-278.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","279","787576","0.0-279.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","280","787576","0.0-280.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","281","789078","0.0-281.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","792181","0.0-282.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/498092.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","793683","0.0-283.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","796789","0.0-284.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/498092.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","796789","0.0-285.0","djqos8yn","","","","","","","",""
"868.3449999999721","","","categorize-html","286","799661","0.0-286.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","287","800163","0.0-287.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","288","800163","0.0-288.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","289","801668","0.0-289.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","804764","0.0-290.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713211.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","806268","0.0-291.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","809371","0.0-292.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713211.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","809372","0.0-293.0","djqos8yn","","","","","","","",""
"1069.7300000000978","","","categorize-html","294","812447","0.0-294.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","295","812952","0.0-295.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","296","812952","0.0-296.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","297","814458","0.0-297.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","817534","0.0-298.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/150296.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","819038","0.0-299.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","822105","0.0-300.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/150296.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","822106","0.0-301.0","djqos8yn","","","","","","","",""
"2615.960000000079","","","categorize-html","302","826728","0.0-302.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","303","827232","0.0-303.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","304","827232","0.0-304.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","305","828735","0.0-305.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","831802","0.0-306.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1592921.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","833304","0.0-307.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","836379","0.0-308.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1592921.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","836379","0.0-309.0","djqos8yn","","","","","","","",""
"878.3349999999627","","","categorize-html","310","839264","0.0-310.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","311","839765","0.0-311.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","312","839765","0.0-312.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","313","841268","0.0-313.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","844364","0.0-314.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1593058.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","845868","0.0-315.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","848967","0.0-316.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1593058.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","848967","0.0-317.0","djqos8yn","","","","","","","",""
"1002.3500000000931","","","categorize-html","318","851974","0.0-318.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","319","852479","0.0-319.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","320","852479","0.0-320.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","321","853984","0.0-321.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","857091","0.0-322.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1593063.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","858593","0.0-323.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","861688","0.0-324.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1593063.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","861688","0.0-325.0","djqos8yn","","","","","","","",""
"1185.6850000000559","","","categorize-html","326","864881","0.0-326.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","327","865383","0.0-327.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","328","865383","0.0-328.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","329","866888","0.0-329.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","869993","0.0-330.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/713653.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","871495","0.0-331.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","874612","0.0-332.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/713653.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","874613","0.0-333.0","djqos8yn","","","","","","","",""
"636.8000000000466","","","categorize-html","334","877257","0.0-334.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","335","877763","0.0-335.0","djqos8yn",""," ","null","","","","",""
"33546.95499999996","","","instructions","336","911310","0.0-336.0","djqos8yn","[{""page_index"":0,""viewing_time"":2458.930000000051},{""page_index"":1,""viewing_time"":29044.85499999998},{""page_index"":2,""viewing_time"":2043.0549999999348}]","","","","","","",""
"2308.5","","","instructions","337","913619","0.0-337.0","djqos8yn","[{""page_index"":0,""viewing_time"":748.3649999999907},{""page_index"":1,""viewing_time"":812.0550000000512},{""page_index"":2,""viewing_time"":747.9649999999674}]","","","","","","",""
"","","","call-function","338","913620","0.0-338.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","339","915121","0.0-339.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","918190","0.0-340.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/61537.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","919692","0.0-341.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","922753","0.0-342.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/61537.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","922754","0.0-343.0","djqos8yn","","","","","","","",""
"911.7600000000093","","","categorize-html","344","925671","0.0-344.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","345","926175","0.0-345.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","346","926176","0.0-346.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","347","927678","0.0-347.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","930740","0.0-348.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/498058.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","932243","0.0-349.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","935304","0.0-350.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/498058.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","935305","0.0-351.0","djqos8yn","","","","","","","",""
"648.875","","","categorize-html","352","937961","0.0-352.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","353","938467","0.0-353.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","354","938467","0.0-354.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","355","939969","0.0-355.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","943071","0.0-356.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1592298.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","944573","0.0-357.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","947677","0.0-358.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/1592298.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","947677","0.0-359.0","djqos8yn","","","","","","","",""
"1028.5","","","categorize-html","360","950712","0.0-360.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","361","951215","0.0-361.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","362","951215","0.0-362.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","363","952718","0.0-363.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","364","955808","0.0-364.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_16/497926.bmp_pp97_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","365","957311","0.0-365.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","366","960417","0.0-366.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/497926.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","367","960417","0.0-367.0","djqos8yn","","","","","","","",""
"1640.7350000001024","","","categorize-html","368","964060","0.0-368.0","djqos8yn","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","369","964564","0.0-369.0","djqos8yn",""," ","null","","","","",""
"","","","call-function","370","964565","0.0-370.0","djqos8yn","","","","","","","",""
"null","","","html-keyboard-response","371","966067","0.0-371.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","372","969158","0.0-372.0","djqos8yn","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_16/1159379.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","373","970662","0.0-373.0","djqos8yn","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
