"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"","","","call-function","182","2128545","0.0-182.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","183","2130051","0.0-183.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","2133127","0.0-184.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713730.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","2134634","0.0-185.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","2137702","0.0-186.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713730.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","2137702","0.0-187.0","l4vexvox","","","","","","","",""
"980.7750000003725","","","categorize-html","188","2140689","0.0-188.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","189","2141193","0.0-189.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","190","2141194","0.0-190.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","191","2142695","0.0-191.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","2145765","0.0-192.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713285.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","2147270","0.0-193.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","2150362","0.0-194.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713285.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","2150363","0.0-195.0","l4vexvox","","","","","","","",""
"648.6000000000931","","","categorize-html","196","2153018","0.0-196.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","197","2153522","0.0-197.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","198","2153522","0.0-198.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","199","2155028","0.0-199.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","2158128","0.0-200.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159874.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","2159633","0.0-201.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","2162730","0.0-202.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159874.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","2162730","0.0-203.0","l4vexvox","","","","","","","",""
"497.0500000002794","","","categorize-html","204","2165230","0.0-204.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","205","2165736","0.0-205.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","206","2165737","0.0-206.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","207","2167238","0.0-207.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","2170333","0.0-208.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713135.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","2171838","0.0-209.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","2174941","0.0-210.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713135.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","2174942","0.0-211.0","l4vexvox","","","","","","","",""
"645.5950000002049","","","categorize-html","212","2177592","0.0-212.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","213","2178093","0.0-213.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","214","2178094","0.0-214.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","215","2179598","0.0-215.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","2182707","0.0-216.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/285946.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","2184214","0.0-217.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","2187283","0.0-218.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/285946.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","2187284","0.0-219.0","l4vexvox","","","","","","","",""
"2663.2050000000745","","","categorize-html","220","2191951","0.0-220.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","221","2192457","0.0-221.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","222","2192458","0.0-222.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","223","2193965","0.0-223.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","2197027","0.0-224.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1591975.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","2198529","0.0-225.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","2201595","0.0-226.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1591975.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","2201596","0.0-227.0","l4vexvox","","","","","","","",""
"839.3149999999441","","","categorize-html","228","2204439","0.0-228.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","229","2204943","0.0-229.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","230","2204944","0.0-230.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","231","2206448","0.0-231.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","2209522","0.0-232.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1592083.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","2211028","0.0-233.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","2214115","0.0-234.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1592083.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","2214115","0.0-235.0","l4vexvox","","","","","","","",""
"703.7000000001863","","","categorize-html","236","2216824","0.0-236.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","237","2217330","0.0-237.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","238","2217331","0.0-238.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","239","2218837","0.0-239.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","2221941","0.0-240.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713017.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","2223448","0.0-241.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","2226540","0.0-242.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713017.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","2226541","0.0-243.0","l4vexvox","","","","","","","",""
"1534.910000000149","","","categorize-html","244","2230078","0.0-244.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","245","2230585","0.0-245.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","246","2230585","0.0-246.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","247","2232088","0.0-247.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","2235187","0.0-248.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713003.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","2236692","0.0-249.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","2239795","0.0-250.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713003.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","2239796","0.0-251.0","l4vexvox","","","","","","","",""
"727.5699999998324","","","categorize-html","252","2242530","0.0-252.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","253","2243036","0.0-253.0","l4vexvox",""," ","null","","","","",""
"1840.1499999999069","","","instructions","254","2244877","0.0-254.0","l4vexvox","[{""page_index"":0,""viewing_time"":1029.125},{""page_index"":1,""viewing_time"":459.9199999999255},{""page_index"":2,""viewing_time"":350.99500000011176}]","","","","","","",""
"1731.5800000000745","","","instructions","255","2246609","0.0-255.0","l4vexvox","[{""page_index"":0,""viewing_time"":403.4600000004284},{""page_index"":1,""viewing_time"":675.0399999995716},{""page_index"":2,""viewing_time"":652.9650000003166}]","","","","","","",""
"","","","call-function","256","2246609","0.0-256.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","257","2248111","0.0-257.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","2251180","0.0-258.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1160093.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","2252681","0.0-259.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","2255787","0.0-260.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1160093.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","2255788","0.0-261.0","l4vexvox","","","","","","","",""
"703.3599999998696","","","categorize-html","262","2258497","0.0-262.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","263","2259001","0.0-263.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","264","2259001","0.0-264.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","265","2260507","0.0-265.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","2263577","0.0-266.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159397.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","2265079","0.0-267.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","2268153","0.0-268.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159397.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","2268153","0.0-269.0","l4vexvox","","","","","","","",""
"738.0049999998882","","","categorize-html","270","2270898","0.0-270.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","271","2271403","0.0-271.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","272","2271404","0.0-272.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","273","2272905","0.0-273.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","2275971","0.0-274.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713513.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","2277474","0.0-275.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","2280572","0.0-276.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713513.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","2280573","0.0-277.0","l4vexvox","","","","","","","",""
"5014.534999999683","","","categorize-html","278","2287591","0.0-278.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","279","2288095","0.0-279.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","280","2288096","0.0-280.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","281","2289600","0.0-281.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","2292703","0.0-282.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159775.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","2294209","0.0-283.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","2297302","0.0-284.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159775.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","2297303","0.0-285.0","l4vexvox","","","","","","","",""
"924.5449999999255","","","categorize-html","286","2300230","0.0-286.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","287","2300736","0.0-287.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","288","2300736","0.0-288.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","289","2302239","0.0-289.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","2305338","0.0-290.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1160180.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","2306841","0.0-291.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","2309924","0.0-292.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1160180.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","2309925","0.0-293.0","l4vexvox","","","","","","","",""
"654.4500000001863","","","categorize-html","294","2312583","0.0-294.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","295","2313090","0.0-295.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","296","2313091","0.0-296.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","297","2314592","0.0-297.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","2317666","0.0-298.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/498272.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","2319172","0.0-299.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","2322266","0.0-300.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/498272.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","2322266","0.0-301.0","l4vexvox","","","","","","","",""
"1928.9499999997206","","","categorize-html","302","2326200","0.0-302.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","303","2326704","0.0-303.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","304","2326705","0.0-304.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","305","2328208","0.0-305.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","2331274","0.0-306.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/498111.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","2332777","0.0-307.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","2335839","0.0-308.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/498111.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","2335839","0.0-309.0","l4vexvox","","","","","","","",""
"692.1400000001304","","","categorize-html","310","2338537","0.0-310.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","311","2339040","0.0-311.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","312","2339041","0.0-312.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","313","2340547","0.0-313.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","2343614","0.0-314.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/713585.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","2345118","0.0-315.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","2348214","0.0-316.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/713585.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","2348215","0.0-317.0","l4vexvox","","","","","","","",""
"852.2299999999814","","","categorize-html","318","2351071","0.0-318.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","319","2351573","0.0-319.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","320","2351574","0.0-320.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","321","2353077","0.0-321.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","2356173","0.0-322.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159325.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","2357678","0.0-323.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","2360784","0.0-324.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159325.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","2360785","0.0-325.0","l4vexvox","","","","","","","",""
"1018.2750000003725","","","categorize-html","326","2363810","0.0-326.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","327","2364314","0.0-327.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","328","2364315","0.0-328.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","329","2365817","0.0-329.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","2368926","0.0-330.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159724.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","2370433","0.0-331.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","2373531","0.0-332.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159724.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","2373532","0.0-333.0","l4vexvox","","","","","","","",""
"1023.8700000001118","","","categorize-html","334","2376559","0.0-334.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","335","2377063","0.0-335.0","l4vexvox",""," ","null","","","","",""
"2771.560000000056","","","instructions","336","2379835","0.0-336.0","l4vexvox","[{""page_index"":0,""viewing_time"":2053.4199999999255},{""page_index"":1,""viewing_time"":384.0600000000559},{""page_index"":2,""viewing_time"":333.964999999851}]","","","","","","",""
"2701.649999999907","","","instructions","337","2382537","0.0-337.0","l4vexvox","[{""page_index"":0,""viewing_time"":309.4849999998696},{""page_index"":1,""viewing_time"":1720.9750000000931},{""page_index"":2,""viewing_time"":671}]","","","","","","",""
"","","","call-function","338","2382538","0.0-338.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","339","2384041","0.0-339.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","2387103","0.0-340.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1159904.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","2388607","0.0-341.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","2391697","0.0-342.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1159904.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","2391698","0.0-343.0","l4vexvox","","","","","","","",""
"433.48000000044703","","","categorize-html","344","2394134","0.0-344.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","345","2394638","0.0-345.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","346","2394638","0.0-346.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","347","2396141","0.0-347.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","2399217","0.0-348.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1160127.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","2400719","0.0-349.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","2403780","0.0-350.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1160127.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","2403780","0.0-351.0","l4vexvox","","","","","","","",""
"719.0849999999627","","","categorize-html","352","2406502","0.0-352.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","353","2407006","0.0-353.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","354","2407007","0.0-354.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","355","2408509","0.0-355.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","2411582","0.0-356.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1592038.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","2413085","0.0-357.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","2416188","0.0-358.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1592038.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","2416189","0.0-359.0","l4vexvox","","","","","","","",""
"662.7700000000186","","","categorize-html","360","2418858","0.0-360.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","361","2419363","0.0-361.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","362","2419363","0.0-362.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","363","2420869","0.0-363.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","364","2423969","0.0-364.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_12/1592251.bmp_pp79_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","365","2425474","0.0-365.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","366","2428558","0.0-366.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/1592251.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","367","2428559","0.0-367.0","l4vexvox","","","","","","","",""
"772.8250000001863","","","categorize-html","368","2431334","0.0-368.0","l4vexvox","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","369","2431841","0.0-369.0","l4vexvox",""," ","null","","","","",""
"","","","call-function","370","2431841","0.0-370.0","l4vexvox","","","","","","","",""
"null","","","html-keyboard-response","371","2433345","0.0-371.0","l4vexvox","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","372","2436451","0.0-372.0","l4vexvox","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_12/498396.bmp_pp61_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
