"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"2636.820000000007","","","instructions","173","458995","0.0-173.0","h0bgkvns","[{""page_index"":0,""viewing_time"":703.5750000000116},{""page_index"":1,""viewing_time"":1282.4249999999884},{""page_index"":2,""viewing_time"":650.6500000000233}]","","","","","","",""
"","","","call-function","174","458996","0.0-174.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","175","460498","0.0-175.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","463562","0.0-176.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1593102.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","465069","0.0-177.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","178","468137","0.0-178.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1593102.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","179","468138","0.0-179.0","h0bgkvns","","","","","","","",""
"744.7149999999674","","","categorize-html","180","470889","0.0-180.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","181","471395","0.0-181.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","182","471395","0.0-182.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","183","472900","0.0-183.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","475979","0.0-184.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1592951.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","477485","0.0-185.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","480594","0.0-186.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1592951.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","480594","0.0-187.0","h0bgkvns","","","","","","","",""
"432.10999999998603","","","categorize-html","188","483029","0.0-188.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","189","483534","0.0-189.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","190","483535","0.0-190.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","191","485038","0.0-191.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","488103","0.0-192.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159379.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","489608","0.0-193.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","492699","0.0-194.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159379.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","492700","0.0-195.0","h0bgkvns","","","","","","","",""
"566.6550000000279","","","categorize-html","196","495272","0.0-196.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","197","495777","0.0-197.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","198","495777","0.0-198.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","199","497283","0.0-199.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","500385","0.0-200.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/285896.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","501886","0.0-201.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","504988","0.0-202.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/285896.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","504988","0.0-203.0","h0bgkvns","","","","","","","",""
"350.48499999998603","","","categorize-html","204","507343","0.0-204.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","205","507848","0.0-205.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","206","507848","0.0-206.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","207","509351","0.0-207.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","512457","0.0-208.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159621.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","513963","0.0-209.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","517058","0.0-210.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159621.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","517058","0.0-211.0","h0bgkvns","","","","","","","",""
"440.52999999996973","","","categorize-html","212","519505","0.0-212.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","213","520007","0.0-213.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","214","520007","0.0-214.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","215","521510","0.0-215.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","524639","0.0-216.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1592727.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","526141","0.0-217.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","529208","0.0-218.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1592727.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","529209","0.0-219.0","h0bgkvns","","","","","","","",""
"5050.034999999916","","","categorize-html","220","536261","0.0-220.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","221","536767","0.0-221.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","222","536767","0.0-222.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","223","538274","0.0-223.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","541341","0.0-224.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/713718.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","542844","0.0-225.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","545904","0.0-226.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/713718.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","545905","0.0-227.0","h0bgkvns","","","","","","","",""
"1273.670000000042","","","categorize-html","228","549184","0.0-228.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","229","549690","0.0-229.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","230","549690","0.0-230.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","231","551195","0.0-231.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","554268","0.0-232.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/498151.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","555774","0.0-233.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","558876","0.0-234.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/498151.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","558876","0.0-235.0","h0bgkvns","","","","","","","",""
"1110.2099999999627","","","categorize-html","236","561993","0.0-236.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","237","562496","0.0-237.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","238","562496","0.0-238.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","239","564001","0.0-239.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","567091","0.0-240.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/713089.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","568593","0.0-241.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","571694","0.0-242.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/713089.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","571694","0.0-243.0","h0bgkvns","","","","","","","",""
"516.2900000000373","","","categorize-html","244","574217","0.0-244.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","245","574720","0.0-245.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","246","574720","0.0-246.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","247","576224","0.0-247.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","579323","0.0-248.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159648.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","580828","0.0-249.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","583941","0.0-250.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159648.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","583942","0.0-251.0","h0bgkvns","","","","","","","",""
"780.8000000000466","","","categorize-html","252","586727","0.0-252.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","253","587232","0.0-253.0","h0bgkvns",""," ","null","","","","",""
"4006.7900000000373","","","instructions","254","591239","0.0-254.0","h0bgkvns","[{""page_index"":0,""viewing_time"":1800.704999999958},{""page_index"":1,""viewing_time"":1310.8850000000093},{""page_index"":2,""viewing_time"":895.0950000000885}]","","","","","","",""
"2518.234999999986","","","instructions","255","593758","0.0-255.0","h0bgkvns","[{""page_index"":0,""viewing_time"":705.6500000000233},{""page_index"":1,""viewing_time"":1248.9499999999534},{""page_index"":2,""viewing_time"":563.5250000000233}]","","","","","","",""
"","","","call-function","256","593758","0.0-256.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","257","595262","0.0-257.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","598324","0.0-258.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1592693.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","599826","0.0-259.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","602926","0.0-260.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1592693.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","602927","0.0-261.0","h0bgkvns","","","","","","","",""
"483.92499999993015","","","categorize-html","262","605417","0.0-262.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","263","605918","0.0-263.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","264","605919","0.0-264.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","265","607424","0.0-265.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","610511","0.0-266.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/150296.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","612014","0.0-267.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","615074","0.0-268.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/150296.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","615074","0.0-269.0","h0bgkvns","","","","","","","",""
"352.125","","","categorize-html","270","617430","0.0-270.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","271","617933","0.0-271.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","272","617933","0.0-272.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","273","619437","0.0-273.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","622513","0.0-274.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159675.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","624014","0.0-275.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","627116","0.0-276.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159675.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","627116","0.0-277.0","h0bgkvns","","","","","","","",""
"694.7299999999814","","","categorize-html","278","629816","0.0-278.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","279","630319","0.0-279.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","280","630319","0.0-280.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","281","631826","0.0-281.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","634926","0.0-282.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159482.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","636432","0.0-283.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","639522","0.0-284.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159482.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","639522","0.0-285.0","h0bgkvns","","","","","","","",""
"456.84499999997206","","","categorize-html","286","641984","0.0-286.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","287","642490","0.0-287.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","288","642491","0.0-288.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","289","643996","0.0-289.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","647080","0.0-290.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159446.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","648582","0.0-291.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","651672","0.0-292.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159446.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","651672","0.0-293.0","h0bgkvns","","","","","","","",""
"594.7850000000326","","","categorize-html","294","654269","0.0-294.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","295","654773","0.0-295.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","296","654773","0.0-296.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","297","656279","0.0-297.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","659377","0.0-298.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1591858.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","660880","0.0-299.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","663939","0.0-300.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1591858.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","663939","0.0-301.0","h0bgkvns","","","","","","","",""
"559.8499999999767","","","categorize-html","302","666504","0.0-302.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","303","667007","0.0-303.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","304","667007","0.0-304.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","305","668510","0.0-305.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","671604","0.0-306.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1593112.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","673107","0.0-307.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","676187","0.0-308.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1593112.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","676187","0.0-309.0","h0bgkvns","","","","","","","",""
"463.53999999992084","","","categorize-html","310","678656","0.0-310.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","311","679162","0.0-311.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","312","679162","0.0-312.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","313","680664","0.0-313.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","683738","0.0-314.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/713679.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","685240","0.0-315.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","688317","0.0-316.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/713679.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","688317","0.0-317.0","h0bgkvns","","","","","","","",""
"389.5350000000326","","","categorize-html","318","690711","0.0-318.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","319","691215","0.0-319.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","320","691215","0.0-320.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","321","692718","0.0-321.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","695816","0.0-322.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1592241.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","697322","0.0-323.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","700439","0.0-324.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1592241.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","700440","0.0-325.0","h0bgkvns","","","","","","","",""
"347.0550000000512","","","categorize-html","326","702791","0.0-326.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","327","703294","0.0-327.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","328","703295","0.0-328.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","329","704797","0.0-329.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","707902","0.0-330.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/713780.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","709405","0.0-331.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","712503","0.0-332.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/713780.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","712503","0.0-333.0","h0bgkvns","","","","","","","",""
"1603.9349999999395","","","categorize-html","334","716110","0.0-334.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","335","716613","0.0-335.0","h0bgkvns",""," ","null","","","","",""
"3946.405000000028","","","instructions","336","720560","0.0-336.0","h0bgkvns","[{""page_index"":0,""viewing_time"":1720.4600000000792},{""page_index"":1,""viewing_time"":1534.9649999999674},{""page_index"":2,""viewing_time"":690.875}]","","","","","","",""
"2787.6300000000047","","","instructions","337","723348","0.0-337.0","h0bgkvns","[{""page_index"":0,""viewing_time"":993.6850000000559},{""page_index"":1,""viewing_time"":1068.9000000000233},{""page_index"":2,""viewing_time"":724.9399999999441}]","","","","","","",""
"","","","call-function","338","723348","0.0-338.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","339","724853","0.0-339.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","727924","0.0-340.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/1159991.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","729430","0.0-341.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","732529","0.0-342.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/1159991.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","732530","0.0-343.0","h0bgkvns","","","","","","","",""
"401.1149999999907","","","categorize-html","344","734937","0.0-344.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","345","735440","0.0-345.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","346","735441","0.0-346.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","347","736943","0.0-347.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","740019","0.0-348.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/285610.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","741522","0.0-349.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","744589","0.0-350.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/285610.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","744590","0.0-351.0","h0bgkvns","","","","","","","",""
"645.0199999999022","","","categorize-html","352","747238","0.0-352.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","353","747743","0.0-353.0","h0bgkvns",""," ","null","","","","",""
"","","","call-function","354","747744","0.0-354.0","h0bgkvns","","","","","","","",""
"null","","","html-keyboard-response","355","749246","0.0-355.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","752313","0.0-356.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_18/285751.bmp_pp65_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","753819","0.0-357.0","h0bgkvns","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","756896","0.0-358.0","h0bgkvns","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_18/285751.bmp_pp59_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","756897","0.0-359.0","h0bgkvns","","","","","","","",""
"473.9200000000419","","","categorize-html","360","759375","0.0-360.0","h0bgkvns","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
