"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","183","777103","0.0-183.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","780169","0.0-184.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592251.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","781675","0.0-185.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","784754","0.0-186.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592251.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","784755","0.0-187.0","vsy95au8","","","","","","","",""
"1340.609999999986","","","categorize-html","188","788099","0.0-188.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","189","788606","0.0-189.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","190","788607","0.0-190.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","191","790110","0.0-191.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","793214","0.0-192.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159775.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","794717","0.0-193.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","797824","0.0-194.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159775.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","797824","0.0-195.0","vsy95au8","","","","","","","",""
"2391.6450000000186","","","categorize-html","196","802220","0.0-196.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","197","802724","0.0-197.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","198","802724","0.0-198.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","199","804226","0.0-199.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","807337","0.0-200.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1160155.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","808839","0.0-201.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","811961","0.0-202.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1160155.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","811962","0.0-203.0","vsy95au8","","","","","","","",""
"2613.935000000056","","","categorize-html","204","816580","0.0-204.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","205","817081","0.0-205.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","206","817082","0.0-206.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","207","818586","0.0-207.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","821712","0.0-208.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592367.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","823214","0.0-209.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","826323","0.0-210.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592367.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","826324","0.0-211.0","vsy95au8","","","","","","","",""
"1219.9049999999115","","","categorize-html","212","829546","0.0-212.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","213","830050","0.0-213.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","214","830050","0.0-214.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","215","831552","0.0-215.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","834631","0.0-216.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/107955.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","836134","0.0-217.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","839217","0.0-218.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/107955.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","839218","0.0-219.0","vsy95au8","","","","","","","",""
"1949.9799999999814","","","categorize-html","220","843174","0.0-220.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","221","843678","0.0-221.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","222","843679","0.0-222.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","223","845182","0.0-223.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","848254","0.0-224.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159325.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","849757","0.0-225.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","852843","0.0-226.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159325.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","852843","0.0-227.0","vsy95au8","","","","","","","",""
"1260.844999999972","","","categorize-html","228","856106","0.0-228.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","229","856611","0.0-229.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","230","856612","0.0-230.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","231","858114","0.0-231.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","861233","0.0-232.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159904.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","862739","0.0-233.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","865824","0.0-234.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159904.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","865824","0.0-235.0","vsy95au8","","","","","","","",""
"751.8449999999721","","","categorize-html","236","868579","0.0-236.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","237","869083","0.0-237.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","238","869084","0.0-238.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","239","870586","0.0-239.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","873698","0.0-240.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1591954.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","875203","0.0-241.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","878311","0.0-242.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1591954.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","878311","0.0-243.0","vsy95au8","","","","","","","",""
"2304.32500000007","","","categorize-html","244","882620","0.0-244.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","245","883123","0.0-245.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","246","883124","0.0-246.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","247","884626","0.0-247.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","887739","0.0-248.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/107964.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","889240","0.0-249.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","892362","0.0-250.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/107964.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","892362","0.0-251.0","vsy95au8","","","","","","","",""
"1005.625","","","categorize-html","252","895374","0.0-252.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","253","895876","0.0-253.0","vsy95au8",""," ","null","","","","",""
"5858.485000000102","","","instructions","254","901735","0.0-254.0","vsy95au8","[{""page_index"":0,""viewing_time"":4414.735000000102},{""page_index"":1,""viewing_time"":817.6699999999255},{""page_index"":2,""viewing_time"":625.9699999999721}]","","","","","","",""
"2410.5899999999674","","","instructions","255","904146","0.0-255.0","vsy95au8","[{""page_index"":0,""viewing_time"":659.4499999999534},{""page_index"":1,""viewing_time"":718.1300000000047},{""page_index"":2,""viewing_time"":1032.8950000000186}]","","","","","","",""
"","","","call-function","256","904146","0.0-256.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","257","905652","0.0-257.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","908744","0.0-258.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1591859.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","910245","0.0-259.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","913305","0.0-260.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1591859.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","913306","0.0-261.0","vsy95au8","","","","","","","",""
"2302.189999999944","","","categorize-html","262","917610","0.0-262.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","263","918114","0.0-263.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","264","918114","0.0-264.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","265","919619","0.0-265.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","922711","0.0-266.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1160180.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","924214","0.0-267.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","927290","0.0-268.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1160180.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","927290","0.0-269.0","vsy95au8","","","","","","","",""
"2437.844999999972","","","categorize-html","270","931733","0.0-270.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","271","932235","0.0-271.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","272","932236","0.0-272.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","273","933738","0.0-273.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","936846","0.0-274.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/498372.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","938351","0.0-275.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","941469","0.0-276.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/498372.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","941469","0.0-277.0","vsy95au8","","","","","","","",""
"1730.640000000014","","","categorize-html","278","945203","0.0-278.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","279","945708","0.0-279.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","280","945708","0.0-280.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","281","947210","0.0-281.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","950321","0.0-282.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159447.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","951824","0.0-283.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","954925","0.0-284.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159447.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","954925","0.0-285.0","vsy95au8","","","","","","","",""
"3114.8699999999953","","","categorize-html","286","960046","0.0-286.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","287","960548","0.0-287.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","288","960549","0.0-288.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","289","962053","0.0-289.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","965176","0.0-290.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159882.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","966682","0.0-291.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","969795","0.0-292.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159882.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","969795","0.0-293.0","vsy95au8","","","","","","","",""
"3020.92499999993","","","categorize-html","294","974817","0.0-294.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","295","975321","0.0-295.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","296","975322","0.0-296.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","297","976823","0.0-297.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","979912","0.0-298.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1593006.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","981418","0.0-299.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","984506","0.0-300.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1593006.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","984506","0.0-301.0","vsy95au8","","","","","","","",""
"2717.3649999999907","","","categorize-html","302","989226","0.0-302.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","303","989732","0.0-303.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","304","989732","0.0-304.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","305","991235","0.0-305.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","994322","0.0-306.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/150458.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","995824","0.0-307.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","998914","0.0-308.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/150458.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","998914","0.0-309.0","vsy95au8","","","","","","","",""
"677.9649999999674","","","categorize-html","310","1001595","0.0-310.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","311","1002100","0.0-311.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","312","1002100","0.0-312.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","313","1003603","0.0-313.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","1006717","0.0-314.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/286001.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","1008223","0.0-315.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","1011307","0.0-316.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/286001.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","1011307","0.0-317.0","vsy95au8","","","","","","","",""
"1972.719999999972","","","categorize-html","318","1015283","0.0-318.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","319","1015785","0.0-319.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","320","1015785","0.0-320.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","321","1017291","0.0-321.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","1020397","0.0-322.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159397.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","1021901","0.0-323.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","1025018","0.0-324.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159397.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","1025018","0.0-325.0","vsy95au8","","","","","","","",""
"1333.7999999999302","","","categorize-html","326","1028355","0.0-326.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","327","1028862","0.0-327.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","328","1028862","0.0-328.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","329","1030365","0.0-329.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","1033481","0.0-330.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/498253.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","1034983","0.0-331.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","1038084","0.0-332.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/498253.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","1038084","0.0-333.0","vsy95au8","","","","","","","",""
"1108.2600000000093","","","categorize-html","334","1041195","0.0-334.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","335","1041696","0.0-335.0","vsy95au8",""," ","null","","","","",""
"38544.84999999986","","","instructions","336","1080241","0.0-336.0","vsy95au8","[{""page_index"":0,""viewing_time"":37168.71499999985},{""page_index"":1,""viewing_time"":751.035000000149},{""page_index"":2,""viewing_time"":624.9899999999907}]","","","","","","",""
"4828.564999999944","","","instructions","337","1085070","0.0-337.0","vsy95au8","[{""page_index"":0,""viewing_time"":647.6349999997765},{""page_index"":1,""viewing_time"":3525.8650000002235},{""page_index"":2,""viewing_time"":654.9499999999534}]","","","","","","",""
"","","","call-function","338","1085070","0.0-338.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","339","1086575","0.0-339.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","1089650","0.0-340.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/713003.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","1091157","0.0-341.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","1094239","0.0-342.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/713003.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","1094240","0.0-343.0","vsy95au8","","","","","","","",""
"4776.254999999888","","","categorize-html","344","1101023","0.0-344.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","345","1101530","0.0-345.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","346","1101530","0.0-346.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","347","1103032","0.0-347.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","1106098","0.0-348.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592033.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","1107601","0.0-349.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","1110727","0.0-350.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1592033.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","1110727","0.0-351.0","vsy95au8","","","","","","","",""
"1441.0700000000652","","","categorize-html","352","1114170","0.0-352.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","353","1114674","0.0-353.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","354","1114675","0.0-354.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","355","1116177","0.0-355.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","1119295","0.0-356.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/498396.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","1120801","0.0-357.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","1123899","0.0-358.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/498396.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","1123899","0.0-359.0","vsy95au8","","","","","","","",""
"1037.094999999972","","","categorize-html","360","1126939","0.0-360.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","361","1127440","0.0-361.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","362","1127441","0.0-362.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","363","1128943","0.0-363.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","364","1132056","0.0-364.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_19/1159329.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","365","1133558","0.0-365.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","366","1136683","0.0-366.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1159329.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","367","1136683","0.0-367.0","vsy95au8","","","","","","","",""
"1581.1750000000466","","","categorize-html","368","1140272","0.0-368.0","vsy95au8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","369","1140773","0.0-369.0","vsy95au8",""," ","null","","","","",""
"","","","call-function","370","1140774","0.0-370.0","vsy95au8","","","","","","","",""
"null","","","html-keyboard-response","371","1142274","0.0-371.0","vsy95au8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","372","1145360","0.0-372.0","vsy95au8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_19/1592038.bmp_pp96_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
