"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","37","2166364","0.0-37.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","38","2169465","0.0-38.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/713679.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","39","2169466","0.0-39.0","n8aye2cc","","","","","","","",""
"1757.2800000002608","","","categorize-html","40","2173228","0.0-40.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","41","2173731","0.0-41.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","42","2173732","0.0-42.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","43","2175238","0.0-43.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","44","2178324","0.0-44.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1592129.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","45","2179826","0.0-45.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","46","2182898","0.0-46.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/1592129.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","47","2182899","0.0-47.0","n8aye2cc","","","","","","","",""
"4947.9199999999255","","","categorize-html","48","2189854","0.0-48.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","49","2190358","0.0-49.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","50","2190359","0.0-50.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","51","2191862","0.0-51.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","52","2194931","0.0-52.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/285994.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","53","2196438","0.0-53.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","54","2199513","0.0-54.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_15/285994.bmp_pp77_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","55","2199514","0.0-55.0","n8aye2cc","","","","","","","",""
"732.9550000000745","","","categorize-html","56","2202253","0.0-56.0","n8aye2cc","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","57","2202755","0.0-57.0","n8aye2cc",""," ","null","","","","",""
"","","","call-function","58","2202756","0.0-58.0","n8aye2cc","","","","","","","",""
"null","","","html-keyboard-response","59","2204261","0.0-59.0","n8aye2cc","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","60","2207321","0.0-60.0","n8aye2cc","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_15/1592303.bmp_pp100_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
