"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","38","287133","0.0-38.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1159353.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","39","287134","0.0-39.0","6qatxo38","","","","","","","",""
"2184.740000000049","","","categorize-html","40","291324","0.0-40.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","41","291829","0.0-41.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","42","291829","0.0-42.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","43","293332","0.0-43.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","44","296429","0.0-44.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1592807.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","45","297935","0.0-45.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","46","301038","0.0-46.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1592807.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","47","301039","0.0-47.0","6qatxo38","","","","","","","",""
"1791.509999999951","","","categorize-html","48","304835","0.0-48.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","49","305339","0.0-49.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","50","305339","0.0-50.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","51","306842","0.0-51.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","52","309920","0.0-52.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1159572.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","53","311421","0.0-53.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","54","314481","0.0-54.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1159572.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","55","314481","0.0-55.0","6qatxo38","","","","","","","",""
"4124.809999999998","","","categorize-html","56","320610","0.0-56.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","57","321115","0.0-57.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","58","321116","0.0-58.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","59","322620","0.0-59.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
