"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","377","1142908","0.0-377.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","378","1142909","0.0-378.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","379","1144415","0.0-379.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","380","1147490","0.0-380.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/713024.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","381","1148992","0.0-381.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","382","1152052","0.0-382.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/713024.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","383","1152052","0.0-383.0","tr82nfna","","","","","","","",""
"2377.780000000028","","","categorize-html","384","1156434","0.0-384.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","385","1156936","0.0-385.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","386","1156936","0.0-386.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","387","1158443","0.0-387.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","388","1161518","0.0-388.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1159463.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","389","1163019","0.0-389.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","390","1166084","0.0-390.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1159463.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","391","1166084","0.0-391.0","tr82nfna","","","","","","","",""
"769.8149999999441","","","categorize-html","392","1168859","0.0-392.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","393","1169365","0.0-393.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","394","1169366","0.0-394.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","395","1170871","0.0-395.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","396","1173963","0.0-396.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/713330.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","397","1175467","0.0-397.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","398","1178556","0.0-398.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/713330.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","399","1178557","0.0-399.0","tr82nfna","","","","","","","",""
"873.3900000001304","","","categorize-html","400","1181435","0.0-400.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","401","1181942","0.0-401.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","402","1181942","0.0-402.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","403","1183449","0.0-403.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","404","1186545","0.0-404.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/150474.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","405","1188050","0.0-405.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","406","1191149","0.0-406.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/150474.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","407","1191149","0.0-407.0","tr82nfna","","","","","","","",""
"9329.125","","","categorize-html","408","1202482","0.0-408.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","409","1202989","0.0-409.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","410","1202990","0.0-410.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","411","1204493","0.0-411.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","412","1207588","0.0-412.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/498175.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","413","1209093","0.0-413.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","414","1212196","0.0-414.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/498175.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","415","1212196","0.0-415.0","tr82nfna","","","","","","","",""
"793.7550000001211","","","categorize-html","416","1214995","0.0-416.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","417","1215499","0.0-417.0","tr82nfna",""," ","null","","","","",""
"40106.685000000056","","","instructions","418","1255606","0.0-418.0","tr82nfna","[{""page_index"":0,""viewing_time"":32518.5},{""page_index"":1,""viewing_time"":648.0049999998882},{""page_index"":2,""viewing_time"":6939.995000000112}]","","","","","","",""
"6713.564999999944","","","instructions","419","1262320","0.0-419.0","tr82nfna","[{""page_index"":0,""viewing_time"":5482.439999999944},{""page_index"":1,""viewing_time"":691.0450000001583},{""page_index"":2,""viewing_time"":539.9699999999721}]","","","","","","",""
"","","","call-function","420","1262320","0.0-420.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","421","1263823","0.0-421.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","422","1266899","0.0-422.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592934.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","423","1268401","0.0-423.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","424","1271472","0.0-424.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592934.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","425","1271472","0.0-425.0","tr82nfna","","","","","","","",""
"1734.155000000028","","","categorize-html","426","1275209","0.0-426.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","427","1275713","0.0-427.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","428","1275714","0.0-428.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","429","1277216","0.0-429.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","430","1280293","0.0-430.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592351.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","431","1281798","0.0-431.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","432","1284888","0.0-432.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592351.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","433","1284888","0.0-433.0","tr82nfna","","","","","","","",""
"1582.1750000000466","","","categorize-html","434","1288477","0.0-434.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","435","1288983","0.0-435.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","436","1288984","0.0-436.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","437","1290485","0.0-437.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","438","1293576","0.0-438.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592530.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","439","1295082","0.0-439.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","440","1298168","0.0-440.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592530.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","441","1298169","0.0-441.0","tr82nfna","","","","","","","",""
"1349.6350000000093","","","categorize-html","442","1301525","0.0-442.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","443","1302026","0.0-443.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","444","1302026","0.0-444.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","445","1303531","0.0-445.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","446","1306621","0.0-446.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/285959.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","447","1308127","0.0-447.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","448","1311214","0.0-448.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/285959.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","449","1311214","0.0-449.0","tr82nfna","","","","","","","",""
"399.785000000149","","","categorize-html","450","1313617","0.0-450.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","451","1314120","0.0-451.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","452","1314120","0.0-452.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","453","1315623","0.0-453.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","454","1318732","0.0-454.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/285905.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","455","1320239","0.0-455.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","456","1323343","0.0-456.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/285905.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","457","1323343","0.0-457.0","tr82nfna","","","","","","","",""
"879.3649999999907","","","categorize-html","458","1326226","0.0-458.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","459","1326733","0.0-459.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","460","1326733","0.0-460.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","461","1328240","0.0-461.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","462","1331307","0.0-462.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/150432.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","463","1332809","0.0-463.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","464","1335870","0.0-464.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/150432.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","465","1335870","0.0-465.0","tr82nfna","","","","","","","",""
"1423.75","","","categorize-html","466","1339297","0.0-466.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","467","1339802","0.0-467.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","468","1339802","0.0-468.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","469","1341305","0.0-469.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","470","1344363","0.0-470.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592189.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","471","1345869","0.0-471.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","472","1348943","0.0-472.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592189.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","473","1348943","0.0-473.0","tr82nfna","","","","","","","",""
"4278.970000000205","","","categorize-html","474","1355229","0.0-474.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","475","1355732","0.0-475.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","476","1355732","0.0-476.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","477","1357233","0.0-477.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","478","1360327","0.0-478.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592017.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","479","1361832","0.0-479.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","480","1364927","0.0-480.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592017.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","481","1364927","0.0-481.0","tr82nfna","","","","","","","",""
"1046.7749999999069","","","categorize-html","482","1367980","0.0-482.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","483","1368486","0.0-483.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","484","1368486","0.0-484.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","485","1369989","0.0-485.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","486","1373113","0.0-486.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/61513.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","487","1374619","0.0-487.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","488","1377737","0.0-488.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/61513.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","489","1377737","0.0-489.0","tr82nfna","","","","","","","",""
"524.8850000000093","","","categorize-html","490","1380265","0.0-490.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","491","1380768","0.0-491.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","492","1380768","0.0-492.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","493","1382272","0.0-493.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","494","1385376","0.0-494.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592094.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","495","1386882","0.0-495.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","496","1389983","0.0-496.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592094.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","497","1389983","0.0-497.0","tr82nfna","","","","","","","",""
"727.1499999999069","","","categorize-html","498","1392716","0.0-498.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","499","1393221","0.0-499.0","tr82nfna",""," ","null","","","","",""
"2906.6399999998976","","","instructions","500","1396128","0.0-500.0","tr82nfna","[{""page_index"":0,""viewing_time"":2158.4749999998603},{""page_index"":1,""viewing_time"":409.875},{""page_index"":2,""viewing_time"":338.18000000016764}]","","","","","","",""
"2684.5100000000093","","","instructions","501","1398813","0.0-501.0","tr82nfna","[{""page_index"":0,""viewing_time"":384.67500000004657},{""page_index"":1,""viewing_time"":1780.7950000001583},{""page_index"":2,""viewing_time"":518.934999999823}]","","","","","","",""
"","","","call-function","502","1398813","0.0-502.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","503","1400315","0.0-503.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","504","1403382","0.0-504.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/713765.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","505","1404889","0.0-505.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","506","1407962","0.0-506.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/713765.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","507","1407963","0.0-507.0","tr82nfna","","","","","","","",""
"3915.5149999998976","","","categorize-html","508","1413885","0.0-508.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","509","1414388","0.0-509.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","510","1414389","0.0-510.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","511","1415891","0.0-511.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","512","1418956","0.0-512.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592874.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","513","1420461","0.0-513.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","514","1423529","0.0-514.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592874.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","515","1423530","0.0-515.0","tr82nfna","","","","","","","",""
"692.4749999998603","","","categorize-html","516","1426228","0.0-516.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","517","1426734","0.0-517.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","518","1426734","0.0-518.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","519","1428236","0.0-519.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","520","1431334","0.0-520.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/498398.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","521","1432839","0.0-521.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","522","1435956","0.0-522.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/498398.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","523","1435957","0.0-523.0","tr82nfna","","","","","","","",""
"3561.8649999999907","","","categorize-html","524","1441526","0.0-524.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","525","1442028","0.0-525.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","526","1442029","0.0-526.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","527","1443533","0.0-527.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","528","1446636","0.0-528.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/285992.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","529","1448139","0.0-529.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","530","1451239","0.0-530.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/285992.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","531","1451240","0.0-531.0","tr82nfna","","","","","","","",""
"558.8100000000559","","","categorize-html","532","1453803","0.0-532.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","533","1454307","0.0-533.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","534","1454308","0.0-534.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","535","1455810","0.0-535.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","536","1458914","0.0-536.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1592372.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","537","1460417","0.0-537.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","538","1463504","0.0-538.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1592372.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","539","1463505","0.0-539.0","tr82nfna","","","","","","","",""
"1397.6699999999255","","","categorize-html","540","1466907","0.0-540.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","541","1467411","0.0-541.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","542","1467411","0.0-542.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","543","1468913","0.0-543.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","544","1471980","0.0-544.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1591838.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","545","1473483","0.0-545.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","546","1476551","0.0-546.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1591838.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","547","1476551","0.0-547.0","tr82nfna","","","","","","","",""
"1175.1350000000093","","","categorize-html","548","1479730","0.0-548.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","549","1480232","0.0-549.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","550","1480233","0.0-550.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","551","1481734","0.0-551.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","552","1484810","0.0-552.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1159425.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","553","1486313","0.0-553.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","554","1489380","0.0-554.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1159425.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","555","1489380","0.0-555.0","tr82nfna","","","","","","","",""
"442.6149999999907","","","categorize-html","556","1491828","0.0-556.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","557","1492333","0.0-557.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","558","1492333","0.0-558.0","tr82nfna","","","","","","","",""
"null","","","html-keyboard-response","559","1493836","0.0-559.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","560","1496925","0.0-560.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_3/1591876.bmp_pp52_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","561","1498431","0.0-561.0","tr82nfna","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","562","1501536","0.0-562.0","tr82nfna","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_3/1591876.bmp_pp63_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","563","1501537","0.0-563.0","tr82nfna","","","","","","","",""
"909.9650000000838","","","categorize-html","564","1504453","0.0-564.0","tr82nfna","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","565","1504957","0.0-565.0","tr82nfna",""," ","null","","","","",""
"","","","call-function","566","1504957","0.0-566.0","tr82nfna","","","","","","","",""
