"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","37","621125","0.0-37.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","38","624226","0.0-38.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1592568.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","39","624226","0.0-39.0","dn28g3pa","","","","","","","",""
"507.1500000000233","","","categorize-html","40","626735","0.0-40.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","41","627237","0.0-41.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","42","627237","0.0-42.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","43","628739","0.0-43.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","44","631862","0.0-44.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1591932.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","45","633367","0.0-45.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","46","636450","0.0-46.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1591932.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","47","636451","0.0-47.0","dn28g3pa","","","","","","","",""
"1154.204999999958","","","categorize-html","48","639610","0.0-48.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","49","640116","0.0-49.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","50","640116","0.0-50.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","51","641621","0.0-51.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","52","644733","0.0-52.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1159353.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","53","646234","0.0-53.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
