"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","184","335907","0.0-184.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/285684.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","337417","0.0-185.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","340477","0.0-186.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/285684.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","340478","0.0-187.0","4arfrsr8","","","","","","","",""
"513.8999999985099","","","categorize-html","188","343001","0.0-188.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","189","343512","0.0-189.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","190","343512","0.0-190.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","191","345018","0.0-191.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","348077","0.0-192.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1159648.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","349585","0.0-193.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","352660","0.0-194.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1159648.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","352661","0.0-195.0","4arfrsr8","","","","","","","",""
"460.8999999985099","","","categorize-html","196","355128","0.0-196.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","197","355634","0.0-197.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","198","355634","0.0-198.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","199","357146","0.0-199.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","360211","0.0-200.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1159446.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"288.3999999985099","","","html-keyboard-response","201","360502","0.0-201.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","49","","","","",""
"null","","","video-keyboard-response","202","363546","0.0-202.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1159446.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","363547","0.0-203.0","4arfrsr8","","","","","","","",""
"407.8999999985099","","","categorize-html","204","365961","0.0-204.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","205","366465","0.0-205.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","206","366465","0.0-206.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","207","367970","0.0-207.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","371051","0.0-208.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/498405.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","372561","0.0-209.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","375634","0.0-210.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/498405.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","375635","0.0-211.0","4arfrsr8","","","","","","","",""
"352.8999999985099","","","categorize-html","212","377994","0.0-212.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","213","378507","0.0-213.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","214","378507","0.0-214.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","215","380017","0.0-215.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","383084","0.0-216.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1593063.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","384602","0.0-217.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","387668","0.0-218.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1593063.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","387668","0.0-219.0","4arfrsr8","","","","","","","",""
"464.8999999985099","","","categorize-html","220","390145","0.0-220.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","221","390648","0.0-221.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","222","390649","0.0-222.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","223","392152","0.0-223.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","395232","0.0-224.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/498151.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","396738","0.0-225.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","399823","0.0-226.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/498151.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","399826","0.0-227.0","4arfrsr8","","","","","","","",""
"529.6000000014901","","","categorize-html","228","402359","0.0-228.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","229","402865","0.0-229.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","230","402865","0.0-230.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","231","404367","0.0-231.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","407491","0.0-232.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1160019.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","409001","0.0-233.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","412086","0.0-234.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1160019.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","412086","0.0-235.0","4arfrsr8","","","","","","","",""
"600.6999999955297","","","categorize-html","236","414697","0.0-236.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","237","415200","0.0-237.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","238","415201","0.0-238.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","239","416707","0.0-239.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","419849","0.0-240.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1159592.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","421351","0.0-241.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","424437","0.0-242.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1159592.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","424438","0.0-243.0","4arfrsr8","","","","","","","",""
"383.79999999701977","","","categorize-html","244","426834","0.0-244.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","245","427337","0.0-245.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","246","427338","0.0-246.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","247","428848","0.0-247.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","431954","0.0-248.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1592305.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","433468","0.0-249.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","436551","0.0-250.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1592305.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","436552","0.0-251.0","4arfrsr8","","","","","","","",""
"443.70000000298023","","","categorize-html","252","439002","0.0-252.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","253","439514","0.0-253.0","4arfrsr8",""," ","null","","","","",""
"2196.3000000044703","","","instructions","254","441710","0.0-254.0","4arfrsr8","[{""page_index"":0,""viewing_time"":1750.1000000014901},{""page_index"":1,""viewing_time"":250.39999999850988},{""page_index"":2,""viewing_time"":195.60000000149012}]","","","","","","",""
"716.3999999985099","","","instructions","255","442427","0.0-255.0","4arfrsr8","[{""page_index"":0,""viewing_time"":185.19999999552965},{""page_index"":1,""viewing_time"":225.10000000149012},{""page_index"":2,""viewing_time"":306}]","","","","","","",""
"","","","call-function","256","442428","0.0-256.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","257","443937","0.0-257.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","447017","0.0-258.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1159515.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","448521","0.0-259.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","451575","0.0-260.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1159515.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","451575","0.0-261.0","4arfrsr8","","","","","","","",""
"577.1000000014901","","","categorize-html","262","454162","0.0-262.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","263","454672","0.0-263.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","264","454672","0.0-264.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","265","456177","0.0-265.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","459259","0.0-266.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/286034.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","460770","0.0-267.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","463903","0.0-268.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/286034.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","463904","0.0-269.0","4arfrsr8","","","","","","","",""
"570.7999999970198","","","categorize-html","270","466481","0.0-270.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","271","466986","0.0-271.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","272","466986","0.0-272.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","273","468496","0.0-273.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","471569","0.0-274.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1592619.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","473074","0.0-275.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","476170","0.0-276.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1592619.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","476171","0.0-277.0","4arfrsr8","","","","","","","",""
"591","","","categorize-html","278","478770","0.0-278.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","279","479282","0.0-279.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","280","479282","0.0-280.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","281","480796","0.0-281.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","483885","0.0-282.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1592971.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","485392","0.0-283.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","488469","0.0-284.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1592971.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","488469","0.0-285.0","4arfrsr8","","","","","","","",""
"427.20000000298023","","","categorize-html","286","490903","0.0-286.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","287","491407","0.0-287.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","288","491407","0.0-288.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","289","492915","0.0-289.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","496025","0.0-290.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/713211.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","497532","0.0-291.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","500626","0.0-292.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/713211.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","500627","0.0-293.0","4arfrsr8","","","","","","","",""
"484.3999999985099","","","categorize-html","294","503121","0.0-294.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","295","503626","0.0-295.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","296","503626","0.0-296.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","297","505139","0.0-297.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","508238","0.0-298.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/150296.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","509745","0.0-299.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","512846","0.0-300.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/150296.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","512846","0.0-301.0","4arfrsr8","","","","","","","",""
"563.3999999985099","","","categorize-html","302","515417","0.0-302.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","303","515921","0.0-303.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","304","515921","0.0-304.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","305","517426","0.0-305.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","520511","0.0-306.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/713684.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","522016","0.0-307.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","525099","0.0-308.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/713684.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","525100","0.0-309.0","4arfrsr8","","","","","","","",""
"496.6000000014901","","","categorize-html","310","527601","0.0-310.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","311","528106","0.0-311.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","312","528106","0.0-312.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","313","529615","0.0-313.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","532699","0.0-314.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/498079.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","534209","0.0-315.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","537282","0.0-316.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/498079.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","537283","0.0-317.0","4arfrsr8","","","","","","","",""
"823.8999999985099","","","categorize-html","318","540115","0.0-318.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","319","540628","0.0-319.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","320","540628","0.0-320.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","321","542137","0.0-321.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","545240","0.0-322.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1159784.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","546747","0.0-323.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","549839","0.0-324.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1159784.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","549840","0.0-325.0","4arfrsr8","","","","","","","",""
"523.3999999985099","","","categorize-html","326","552372","0.0-326.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","327","552883","0.0-327.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","328","552883","0.0-328.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","329","554396","0.0-329.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","557479","0.0-330.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/150290.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","558987","0.0-331.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","562075","0.0-332.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/150290.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","562076","0.0-333.0","4arfrsr8","","","","","","","",""
"811.8999999985099","","","categorize-html","334","564899","0.0-334.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","335","565410","0.0-335.0","4arfrsr8",""," ","null","","","","",""
"2266.89999999851","","","instructions","336","567677","0.0-336.0","4arfrsr8","[{""page_index"":0,""viewing_time"":1699.8999999985099},{""page_index"":1,""viewing_time"":309.5},{""page_index"":2,""viewing_time"":257.3999999985099}]","","","","","","",""
"1203.1000000014901","","","instructions","337","568880","0.0-337.0","4arfrsr8","[{""page_index"":0,""viewing_time"":385.80000000447035},{""page_index"":1,""viewing_time"":387.8999999985099},{""page_index"":2,""viewing_time"":429.1000000014901}]","","","","","","",""
"","","","call-function","338","568882","0.0-338.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","339","570387","0.0-339.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","573470","0.0-340.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/713780.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","574976","0.0-341.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","578052","0.0-342.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/713780.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","578052","0.0-343.0","4arfrsr8","","","","","","","",""
"859.6000000014901","","","categorize-html","344","580921","0.0-344.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","345","581427","0.0-345.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","346","581428","0.0-346.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","347","582939","0.0-347.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","586027","0.0-348.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/1160152.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","587539","0.0-349.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","590628","0.0-350.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1160152.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","590628","0.0-351.0","4arfrsr8","","","","","","","",""
"379.29999999701977","","","categorize-html","352","593018","0.0-352.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","353","593523","0.0-353.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","354","593524","0.0-354.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","355","595035","0.0-355.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","598135","0.0-356.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/713519.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","599642","0.0-357.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","602720","0.0-358.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/713519.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","602721","0.0-359.0","4arfrsr8","","","","","","","",""
"527.6000000014901","","","categorize-html","360","605259","0.0-360.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","361","605772","0.0-361.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","362","605773","0.0-362.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","363","607280","0.0-363.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","364","610372","0.0-364.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","subject_8/498039.bmp_pp153_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","365","611882","0.0-365.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","366","615006","0.0-366.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/498039.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","367","615006","0.0-367.0","4arfrsr8","","","","","","","",""
"7694.60000000149","","","categorize-html","368","624708","0.0-368.0","4arfrsr8","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","369","625221","0.0-369.0","4arfrsr8",""," ","null","","","","",""
"","","","call-function","370","625222","0.0-370.0","4arfrsr8","","","","","","","",""
"null","","","html-keyboard-response","371","626728","0.0-371.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","372","629819","0.0-372.0","4arfrsr8","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","subject_8/1592289.bmp_pp92_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","373","631330","0.0-373.0","4arfrsr8","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
