"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"11021.36499999999","","","instructions","172","539145","0.0-172.0","emepc1uo","[{""page_index"":0,""viewing_time"":9786.035000000033},{""page_index"":1,""viewing_time"":59.28999999992084},{""page_index"":2,""viewing_time"":1175.9300000000512}]","","","","","","",""
"7549.554999999935","","","instructions","173","546695","0.0-173.0","emepc1uo","[{""page_index"":0,""viewing_time"":5078.664999999921},{""page_index"":1,""viewing_time"":1787.844999999972},{""page_index"":2,""viewing_time"":682.9350000000559}]","","","","","","",""
"","","","call-function","174","546695","0.0-174.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","175","548199","0.0-175.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","551290","0.0-176.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159482.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","552796","0.0-177.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","178","555886","0.0-178.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159482.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","179","555886","0.0-179.0","emepc1uo","","","","","","","",""
"3371.329999999958","","","categorize-html","180","561265","0.0-180.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","181","561767","0.0-181.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","182","561767","0.0-182.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","183","563273","0.0-183.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","184","566362","0.0-184.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1593102.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","185","567865","0.0-185.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","186","570950","0.0-186.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1593102.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","187","570951","0.0-187.0","emepc1uo","","","","","","","",""
"1130.5350000000326","","","categorize-html","188","574085","0.0-188.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","189","574592","0.0-189.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","190","574592","0.0-190.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","191","576097","0.0-191.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","192","579211","0.0-192.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592378.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","193","580714","0.0-193.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","194","583828","0.0-194.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592378.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","195","583829","0.0-195.0","emepc1uo","","","","","","","",""
"1444.6799999999348","","","categorize-html","196","587280","0.0-196.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","197","587782","0.0-197.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","198","587783","0.0-198.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","199","589287","0.0-199.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","200","592389","0.0-200.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159446.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","201","593891","0.0-201.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","202","596989","0.0-202.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159446.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","203","596990","0.0-203.0","emepc1uo","","","","","","","",""
"1251.6699999999255","","","categorize-html","204","600244","0.0-204.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","205","600749","0.0-205.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","206","600750","0.0-206.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","207","602252","0.0-207.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","208","605363","0.0-208.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592727.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","209","606868","0.0-209.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","210","609969","0.0-210.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592727.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","211","609970","0.0-211.0","emepc1uo","","","","","","","",""
"1375.765000000014","","","categorize-html","212","613348","0.0-212.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","213","613855","0.0-213.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","214","613855","0.0-214.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","215","615361","0.0-215.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","216","618439","0.0-216.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159777.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","217","619945","0.0-217.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","218","623021","0.0-218.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159777.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","219","623021","0.0-219.0","emepc1uo","","","","","","","",""
"2796.2550000000047","","","categorize-html","220","627824","0.0-220.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","221","628327","0.0-221.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","222","628327","0.0-222.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","223","629832","0.0-223.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","224","632918","0.0-224.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1591858.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","225","634424","0.0-225.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","226","637503","0.0-226.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1591858.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","227","637503","0.0-227.0","emepc1uo","","","","","","","",""
"1810.4199999999255","","","categorize-html","228","641318","0.0-228.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","229","641824","0.0-229.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","230","641825","0.0-230.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","231","643326","0.0-231.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","232","646428","0.0-232.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592303.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","233","647930","0.0-233.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","234","651046","0.0-234.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592303.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","235","651046","0.0-235.0","emepc1uo","","","","","","","",""
"1123.4150000000373","","","categorize-html","236","654173","0.0-236.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","237","654679","0.0-237.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","238","654679","0.0-238.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","239","656186","0.0-239.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","240","659364","0.0-240.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592397.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","241","660867","0.0-241.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","242","663965","0.0-242.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592397.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","243","663966","0.0-243.0","emepc1uo","","","","","","","",""
"3643.984999999986","","","categorize-html","244","669616","0.0-244.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","245","670123","0.0-245.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","246","670123","0.0-246.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","247","671625","0.0-247.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","248","674740","0.0-248.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1593084.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","249","676245","0.0-249.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","250","679350","0.0-250.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1593084.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","251","679350","0.0-251.0","emepc1uo","","","","","","","",""
"2819.0400000000373","","","categorize-html","252","684177","0.0-252.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","253","684680","0.0-253.0","emepc1uo",""," ","null","","","","",""
"16484.75","","","instructions","254","701165","0.0-254.0","emepc1uo","[{""page_index"":0,""viewing_time"":13885.660000000033},{""page_index"":1,""viewing_time"":2038.8349999999627},{""page_index"":2,""viewing_time"":560.140000000014}]","","","","","","",""
"1869.5749999999534","","","instructions","255","703035","0.0-255.0","emepc1uo","[{""page_index"":0,""viewing_time"":610.5250000000233},{""page_index"":1,""viewing_time"":607.9050000000279},{""page_index"":2,""viewing_time"":651.0349999999162}]","","","","","","",""
"","","","call-function","256","703036","0.0-256.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","257","704542","0.0-257.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","258","707626","0.0-258.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/713684.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","259","709128","0.0-259.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","260","712194","0.0-260.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/713684.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","261","712194","0.0-261.0","emepc1uo","","","","","","","",""
"1943.3549999999814","","","categorize-html","262","716141","0.0-262.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","263","716648","0.0-263.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","264","716648","0.0-264.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","265","718153","0.0-265.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","266","721237","0.0-266.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592201.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","267","722744","0.0-267.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","268","725821","0.0-268.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592201.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","269","725821","0.0-269.0","emepc1uo","","","","","","","",""
"2828.6199999999953","","","categorize-html","270","730656","0.0-270.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","271","731159","0.0-271.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","272","731159","0.0-272.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","273","732662","0.0-273.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","274","735764","0.0-274.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/150496.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","275","737265","0.0-275.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","276","740390","0.0-276.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/150496.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","277","740390","0.0-277.0","emepc1uo","","","","","","","",""
"1291.295000000042","","","categorize-html","278","743684","0.0-278.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","279","744187","0.0-279.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","280","744188","0.0-280.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","281","745689","0.0-281.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","282","748792","0.0-282.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/150290.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","283","750296","0.0-283.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","284","753387","0.0-284.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/150290.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","285","753388","0.0-285.0","emepc1uo","","","","","","","",""
"1413.9949999999953","","","categorize-html","286","756809","0.0-286.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","287","757311","0.0-287.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","288","757311","0.0-288.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","289","758813","0.0-289.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","290","761916","0.0-290.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592804.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","291","763423","0.0-291.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","292","766534","0.0-292.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592804.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","293","766535","0.0-293.0","emepc1uo","","","","","","","",""
"1722.9799999999814","","","categorize-html","294","770262","0.0-294.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","295","770766","0.0-295.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","296","770767","0.0-296.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","297","772268","0.0-297.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","298","775358","0.0-298.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159621.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","299","776865","0.0-299.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","300","779951","0.0-300.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159621.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","301","779952","0.0-301.0","emepc1uo","","","","","","","",""
"1402.0349999999162","","","categorize-html","302","783357","0.0-302.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","303","783858","0.0-303.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","304","783859","0.0-304.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","305","785365","0.0-305.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","306","788443","0.0-306.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/713718.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","307","789947","0.0-307.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","308","793031","0.0-308.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/713718.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","309","793032","0.0-309.0","emepc1uo","","","","","","","",""
"2098.3950000000186","","","categorize-html","310","797137","0.0-310.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","311","797640","0.0-311.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","312","797640","0.0-312.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","313","799144","0.0-313.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","314","802262","0.0-314.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592129.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","315","803768","0.0-315.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","316","806884","0.0-316.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592129.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","317","806884","0.0-317.0","emepc1uo","","","","","","","",""
"957.5999999999767","","","categorize-html","318","809844","0.0-318.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","319","810349","0.0-319.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","320","810349","0.0-320.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","321","811852","0.0-321.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","322","814960","0.0-322.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/150296.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","323","816463","0.0-323.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","324","819560","0.0-324.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/150296.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","325","819561","0.0-325.0","emepc1uo","","","","","","","",""
"2384.9199999999255","","","categorize-html","326","823952","0.0-326.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","327","824456","0.0-327.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","328","824456","0.0-328.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","329","825958","0.0-329.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","330","829079","0.0-330.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159592.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","331","830582","0.0-331.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","332","833692","0.0-332.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159592.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","333","833692","0.0-333.0","emepc1uo","","","","","","","",""
"829.7849999999162","","","categorize-html","334","836525","0.0-334.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","335","837031","0.0-335.0","emepc1uo",""," ","null","","","","",""
"13313.93499999994","","","instructions","336","850346","0.0-336.0","emepc1uo","[{""page_index"":0,""viewing_time"":11675.79999999993},{""page_index"":1,""viewing_time"":1005.0500000000466},{""page_index"":2,""viewing_time"":632.9699999999721}]","","","","","","",""
"2017.8500000000931","","","instructions","337","852364","0.0-337.0","emepc1uo","[{""page_index"":0,""viewing_time"":474.70000000006985},{""page_index"":1,""viewing_time"":727.8649999999907},{""page_index"":2,""viewing_time"":815.1699999999255}]","","","","","","",""
"","","","call-function","338","852364","0.0-338.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","339","853870","0.0-339.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","340","856963","0.0-340.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1591994.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","341","858468","0.0-341.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","342","861547","0.0-342.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1591994.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","343","861548","0.0-343.0","emepc1uo","","","","","","","",""
"2310.149999999907","","","categorize-html","344","865863","0.0-344.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","345","866369","0.0-345.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","346","866370","0.0-346.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","347","867873","0.0-347.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","348","870951","0.0-348.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1592817.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","349","872453","0.0-349.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","350","875535","0.0-350.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1592817.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","351","875536","0.0-351.0","emepc1uo","","","","","","","",""
"658.1450000000186","","","categorize-html","352","878201","0.0-352.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","353","878703","0.0-353.0","emepc1uo",""," ","null","","","","",""
"","","","call-function","354","878703","0.0-354.0","emepc1uo","","","","","","","",""
"null","","","html-keyboard-response","355","880210","0.0-355.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","356","883336","0.0-356.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_13/1159470.bmp_pp73_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","357","884841","0.0-357.0","emepc1uo","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","358","887959","0.0-358.0","emepc1uo","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_13/1159470.bmp_pp60_L3_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","359","887960","0.0-359.0","emepc1uo","","","","","","","",""
"1529.9899999999907","","","categorize-html","360","891494","0.0-360.0","emepc1uo","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","361","891996","0.0-361.0","emepc1uo",""," ","null","","","","",""
