"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"311.80999999993946","","","categorize-html","178","973477","0.0-178.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","179","973978","0.0-179.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","180","973979","0.0-180.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","181","975485","0.0-181.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","182","978544","0.0-182.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592119.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","183","980051","0.0-183.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","184","983120","0.0-184.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592119.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","185","983120","0.0-185.0","b7jflaw0","","","","","","","",""
"1173.6950000000652","","","categorize-html","186","986299","0.0-186.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","187","986803","0.0-187.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","188","986804","0.0-188.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","189","988306","0.0-189.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","190","991407","0.0-190.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1591876.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","191","992912","0.0-191.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","192","995998","0.0-192.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1591876.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","193","995998","0.0-193.0","b7jflaw0","","","","","","","",""
"327.67500000004657","","","categorize-html","194","998331","0.0-194.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","195","998835","0.0-195.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","196","998836","0.0-196.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","197","1000338","0.0-197.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","198","1003427","0.0-198.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1160062.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","199","1004930","0.0-199.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","200","1008052","0.0-200.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1160062.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","201","1008052","0.0-201.0","b7jflaw0","","","","","","","",""
"897.984999999986","","","categorize-html","202","1010955","0.0-202.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","203","1011459","0.0-203.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","204","1011459","0.0-204.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","205","1012962","0.0-205.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","206","1016065","0.0-206.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/107933.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","207","1017571","0.0-207.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","208","1020671","0.0-208.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/107933.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","209","1020671","0.0-209.0","b7jflaw0","","","","","","","",""
"631.125","","","categorize-html","210","1023306","0.0-210.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","211","1023809","0.0-211.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","212","1023809","0.0-212.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","213","1025311","0.0-213.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","214","1028405","0.0-214.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/286066.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","215","1029908","0.0-215.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","216","1033009","0.0-216.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/286066.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","217","1033009","0.0-217.0","b7jflaw0","","","","","","","",""
"1517.2850000000326","","","categorize-html","218","1036530","0.0-218.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","219","1037037","0.0-219.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","220","1037037","0.0-220.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","221","1038542","0.0-221.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","222","1041621","0.0-222.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713920.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","223","1043126","0.0-223.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","224","1046283","0.0-224.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713920.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","225","1046283","0.0-225.0","b7jflaw0","","","","","","","",""
"427.02499999990687","","","categorize-html","226","1048713","0.0-226.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","227","1049219","0.0-227.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","228","1049219","0.0-228.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","229","1050724","0.0-229.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","230","1053783","0.0-230.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592568.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","231","1055286","0.0-231.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","232","1058381","0.0-232.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592568.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","233","1058382","0.0-233.0","b7jflaw0","","","","","","","",""
"840.464999999851","","","categorize-html","234","1061228","0.0-234.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","235","1061730","0.0-235.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","236","1061731","0.0-236.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","237","1063236","0.0-237.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","238","1066359","0.0-238.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159365.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","239","1067862","0.0-239.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","240","1070965","0.0-240.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159365.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","241","1070965","0.0-241.0","b7jflaw0","","","","","","","",""
"1176.8249999999534","","","categorize-html","242","1074149","0.0-242.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","243","1074653","0.0-243.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","244","1074654","0.0-244.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","245","1076157","0.0-245.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","246","1079260","0.0-246.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/498280.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","247","1080764","0.0-247.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","248","1083871","0.0-248.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/498280.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","249","1083872","0.0-249.0","b7jflaw0","","","","","","","",""
"534.6999999999534","","","categorize-html","250","1086409","0.0-250.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","251","1086911","0.0-251.0","b7jflaw0",""," ","null","","","","",""
"2642.1149999999907","","","instructions","252","1089553","0.0-252.0","b7jflaw0","[{""page_index"":0,""viewing_time"":2313.945000000065},{""page_index"":1,""viewing_time"":173.94999999995343},{""page_index"":2,""viewing_time"":154.03000000002794}]","","","","","","",""
"769.2800000000279","","","instructions","253","1090323","0.0-253.0","b7jflaw0","[{""page_index"":0,""viewing_time"":161.35000000009313},{""page_index"":1,""viewing_time"":240.02499999990687},{""page_index"":2,""viewing_time"":367.8049999999348}]","","","","","","",""
"","","","call-function","254","1090323","0.0-254.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","255","1091826","0.0-255.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","256","1094923","0.0-256.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/150474.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","257","1096424","0.0-257.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","258","1099508","0.0-258.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/150474.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","259","1099509","0.0-259.0","b7jflaw0","","","","","","","",""
"337.5600000000559","","","categorize-html","260","1101850","0.0-260.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","261","1102353","0.0-261.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","262","1102354","0.0-262.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","263","1103860","0.0-263.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","264","1106923","0.0-264.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/61513.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","265","1108426","0.0-265.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","266","1111491","0.0-266.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/61513.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","267","1111492","0.0-267.0","b7jflaw0","","","","","","","",""
"850.7550000001211","","","categorize-html","268","1114346","0.0-268.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","269","1114850","0.0-269.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","270","1114850","0.0-270.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","271","1116352","0.0-271.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","272","1119421","0.0-272.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159353.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","273","1120923","0.0-273.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","274","1124020","0.0-274.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159353.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","275","1124020","0.0-275.0","b7jflaw0","","","","","","","",""
"377.79000000003725","","","categorize-html","276","1126401","0.0-276.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","277","1126904","0.0-277.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","278","1126904","0.0-278.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","279","1128407","0.0-279.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","280","1131507","0.0-280.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/107930.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","281","1133011","0.0-281.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","282","1136100","0.0-282.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/107930.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","283","1136101","0.0-283.0","b7jflaw0","","","","","","","",""
"625.4599999999627","","","categorize-html","284","1138730","0.0-284.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","285","1139233","0.0-285.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","286","1139233","0.0-286.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","287","1140735","0.0-287.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","288","1143829","0.0-288.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592189.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","289","1145333","0.0-289.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","290","1148433","0.0-290.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592189.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","291","1148433","0.0-291.0","b7jflaw0","","","","","","","",""
"1565.2900000000373","","","categorize-html","292","1152003","0.0-292.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","293","1152507","0.0-293.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","294","1152507","0.0-294.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","295","1154010","0.0-295.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","296","1157106","0.0-296.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/107906.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","297","1158607","0.0-297.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","298","1161697","0.0-298.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/107906.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","299","1161697","0.0-299.0","b7jflaw0","","","","","","","",""
"317.5649999999441","","","categorize-html","300","1164020","0.0-300.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","301","1164524","0.0-301.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","302","1164524","0.0-302.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","303","1166031","0.0-303.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","304","1169123","0.0-304.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1159973.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","305","1170625","0.0-305.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","306","1173700","0.0-306.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1159973.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","307","1173700","0.0-307.0","b7jflaw0","","","","","","","",""
"1458.3499999998603","","","categorize-html","308","1177161","0.0-308.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","309","1177667","0.0-309.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","310","1177667","0.0-310.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","311","1179169","0.0-311.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","312","1182243","0.0-312.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713769.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","313","1183745","0.0-313.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","314","1186807","0.0-314.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713769.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","315","1186807","0.0-315.0","b7jflaw0","","","","","","","",""
"335.3599999998696","","","categorize-html","316","1189147","0.0-316.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","317","1189651","0.0-317.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","318","1189652","0.0-318.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","319","1191154","0.0-319.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","320","1194262","0.0-320.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/497974.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","321","1195765","0.0-321.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","322","1198858","0.0-322.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/497974.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","323","1198859","0.0-323.0","b7jflaw0","","","","","","","",""
"507.9350000000559","","","categorize-html","324","1201372","0.0-324.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","325","1201876","0.0-325.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","326","1201876","0.0-326.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","327","1203378","0.0-327.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","328","1206481","0.0-328.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592530.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","329","1207982","0.0-329.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","330","1211069","0.0-330.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592530.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","331","1211069","0.0-331.0","b7jflaw0","","","","","","","",""
"273.785000000149","","","categorize-html","332","1213347","0.0-332.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","333","1213853","0.0-333.0","b7jflaw0",""," ","null","","","","",""
"2680.3249999999534","","","instructions","334","1216534","0.0-334.0","b7jflaw0","[{""page_index"":0,""viewing_time"":2323.0449999999255},{""page_index"":1,""viewing_time"":183.12000000011176},{""page_index"":2,""viewing_time"":174.04999999981374}]","","","","","","",""
"940.1599999999162","","","instructions","335","1217474","0.0-335.0","b7jflaw0","[{""page_index"":0,""viewing_time"":267.0549999999348},{""page_index"":1,""viewing_time"":278.90500000002794},{""page_index"":2,""viewing_time"":394.09499999997206}]","","","","","","",""
"","","","call-function","336","1217475","0.0-336.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","337","1218977","0.0-337.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","338","1222084","0.0-338.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/713760.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","339","1223589","0.0-339.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","340","1226689","0.0-340.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/713760.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","341","1226689","0.0-341.0","b7jflaw0","","","","","","","",""
"1869.1899999999441","","","categorize-html","342","1230562","0.0-342.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","343","1231068","0.0-343.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","344","1231069","0.0-344.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","345","1232571","0.0-345.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","346","1235663","0.0-346.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/1592133.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","347","1237169","0.0-347.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","348","1240242","0.0-348.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592133.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","349","1240242","0.0-349.0","b7jflaw0","","","","","","","",""
"644.1700000001583","","","categorize-html","350","1242889","0.0-350.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","351","1243393","0.0-351.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","352","1243394","0.0-352.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","353","1244895","0.0-353.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","354","1247974","0.0-354.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_1/712977.bmp_pp154_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","355","1249478","0.0-355.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","356","1252551","0.0-356.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/712977.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","357","1252551","0.0-357.0","b7jflaw0","","","","","","","",""
"639.4599999999627","","","categorize-html","358","1255193","0.0-358.0","b7jflaw0","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","359","1255699","0.0-359.0","b7jflaw0",""," ","null","","","","",""
"","","","call-function","360","1255699","0.0-360.0","b7jflaw0","","","","","","","",""
"null","","","html-keyboard-response","361","1257206","0.0-361.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","362","1260293","0.0-362.0","b7jflaw0","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_1/1592286.bmp_pp58_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","363","1261797","0.0-363.0","b7jflaw0","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
