"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","key_press","value","agent","condition","image","responses","question_order","correct_answer"
"","null","video-keyboard-response","463","1428692","0.0-463.0","","null","","Agent B","scrambled","STIM_SET_2/0_713512.bmppp54_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","464","1428692","0.0-464.0","","","","","","","","",""
"","4105.465000000084","survey-likert","465","1432798","0.0-465.0","","","","","","","{""judgement"":0}","[0]","0"
"","1143.3549999999814","survey-likert","466","1433943","0.0-466.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","467","1433943","0.0-467.0","","","","","","","","",""
"","null","html-keyboard-response","468","1436947","0.0-468.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","469","1440046","0.0-469.0","","null","","Agent A","veridical","STIM_SET_2/0_1159874.bmppp152_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","470","1443050","0.0-470.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","471","1446149","0.0-471.0","","null","","Agent B","scrambled","STIM_SET_2/0_1159874.bmppp152_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","472","1446150","0.0-472.0","","","","","","","","",""
"","2496.0799999998417","survey-likert","473","1448647","0.0-473.0","","","","","","","{""judgement"":1}","[0]","0"
"","2103.314999999944","survey-likert","474","1450751","0.0-474.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","475","1450751","0.0-475.0","","","","","","","","",""
"","null","html-keyboard-response","476","1453754","0.0-476.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","477","1456858","0.0-477.0","","null","","Agent A","scrambled","STIM_SET_2/0_1592394.bmppp86_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","478","1459864","0.0-478.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","479","1462964","0.0-479.0","","null","","Agent B","veridical","STIM_SET_2/0_1592394.bmppp86_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","480","1462965","0.0-480.0","","","","","","","","",""
"","2184.965000000084","survey-likert","481","1465150","0.0-481.0","","","","","","","{""judgement"":1}","[0]","1"
"","1127.1700000001583","survey-likert","482","1466279","0.0-482.0","","","","","","","{""confidence"":3}","[0]",""
"","","call-function","483","1466279","0.0-483.0","","","","","","","","",""
"","null","html-keyboard-response","484","1469280","0.0-484.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","485","1472368","0.0-485.0","","null","","Agent A","scrambled","STIM_SET_2/0_1159325.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","486","1475373","0.0-486.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","487","1478464","0.0-487.0","","null","","Agent B","veridical","STIM_SET_2/0_1159325.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","488","1478464","0.0-488.0","","","","","","","","",""
"","1693.5700000000652","survey-likert","489","1480158","0.0-489.0","","","","","","","{""judgement"":1}","[0]","1"
"","1038.4799999999814","survey-likert","490","1481198","0.0-490.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","491","1481198","0.0-491.0","","","","","","","","",""
"","null","html-keyboard-response","492","1484200","0.0-492.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","493","1487299","0.0-493.0","","null","","Agent A","scrambled","STIM_SET_2/0_107909.bmppp94_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","494","1490301","0.0-494.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","495","1493394","0.0-495.0","","null","","Agent B","veridical","STIM_SET_2/0_107909.bmppp94_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","496","1493395","0.0-496.0","","","","","","","","",""
"","3171.2700000000186","survey-likert","497","1496567","0.0-497.0","","","","","","","{""judgement"":1}","[0]","1"
"","1422.744999999879","survey-likert","498","1497991","0.0-498.0","","","","","","","{""confidence"":2}","[0]",""
"[{""page_index"":0,""viewing_time"":50565.715000000084},{""page_index"":1,""viewing_time"":1319.8549999999814},{""page_index"":2,""viewing_time"":784}]","52669.71999999997","instructions","499","1550662","0.0-499.0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":582.4550000000745},{""page_index"":1,""viewing_time"":592.1200000001118},{""page_index"":2,""viewing_time"":696.0249999999069}]","1870.7050000000745","instructions","500","1552534","0.0-500.0","","","","","","","","",""
"","","call-function","501","1552535","0.0-501.0","","","","","","","","",""
"","null","html-keyboard-response","502","1555537","0.0-502.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","503","1558633","0.0-503.0","","null","","Agent A","veridical","STIM_SET_2/0_61514.bmppp67_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","504","1561637","0.0-504.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","505","1564728","0.0-505.0","","null","","Agent B","scrambled","STIM_SET_2/0_61514.bmppp67_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","506","1564728","0.0-506.0","","","","","","","","",""
"","2277.090000000084","survey-likert","507","1567006","0.0-507.0","","","","","","","{""judgement"":0}","[0]","0"
"","1910.875","survey-likert","508","1568918","0.0-508.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","509","1568919","0.0-509.0","","","","","","","","",""
"","null","html-keyboard-response","510","1571925","0.0-510.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","511","1575003","0.0-511.0","","null","","Agent A","scrambled","STIM_SET_2/0_713730.bmppp82_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","512","1578009","0.0-512.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","513","1581090","0.0-513.0","","null","","Agent B","veridical","STIM_SET_2/0_713730.bmppp82_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","514","1581091","0.0-514.0","","","","","","","","",""
"","1403.4650000000838","survey-likert","515","1582495","0.0-515.0","","","","","","","{""judgement"":1}","[0]","1"
"","1326.8000000000466","survey-likert","516","1583823","0.0-516.0","","","","","","","{""confidence"":2}","[0]",""
"","","call-function","517","1583823","0.0-517.0","","","","","","","","",""
"","null","html-keyboard-response","518","1586826","0.0-518.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","519","1589918","0.0-519.0","","null","","Agent A","veridical","STIM_SET_2/0_713779.bmppp67_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","520","1592922","0.0-520.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","521","1596011","0.0-521.0","","null","","Agent B","scrambled","STIM_SET_2/0_713779.bmppp67_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","522","1596011","0.0-522.0","","","","","","","","",""
"","1426.255000000121","survey-likert","523","1597438","0.0-523.0","","","","","","","{""judgement"":0}","[0]","0"
"","1311.719999999972","survey-likert","524","1598751","0.0-524.0","","","","","","","{""confidence"":3}","[0]",""
"","","call-function","525","1598751","0.0-525.0","","","","","","","","",""
"","null","html-keyboard-response","526","1601757","0.0-526.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","527","1604820","0.0-527.0","","null","","Agent A","veridical","STIM_SET_2/0_1592352.bmppp82_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","528","1607822","0.0-528.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","529","1610885","0.0-529.0","","null","","Agent B","scrambled","STIM_SET_2/0_1592352.bmppp82_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","530","1610885","0.0-530.0","","","","","","","","",""
"","1544.4350000000559","survey-likert","531","1612431","0.0-531.0","","","","","","","{""judgement"":1}","[0]","0"
"","1158.9550000000745","survey-likert","532","1613591","0.0-532.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","533","1613591","0.0-533.0","","","","","","","","",""
"","null","html-keyboard-response","534","1616594","0.0-534.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","535","1619662","0.0-535.0","","null","","Agent A","scrambled","STIM_SET_2/0_1592193.bmppp70_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","536","1622666","0.0-536.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","537","1625732","0.0-537.0","","null","","Agent B","veridical","STIM_SET_2/0_1592193.bmppp70_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","538","1625732","0.0-538.0","","","","","","","","",""
"","1337.785000000149","survey-likert","539","1627071","0.0-539.0","","","","","","","{""judgement"":1}","[0]","1"
"","1214.6850000000559","survey-likert","540","1628287","0.0-540.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","541","1628287","0.0-541.0","","","","","","","","",""
"","null","html-keyboard-response","542","1631292","0.0-542.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","543","1634401","0.0-543.0","","null","","Agent A","veridical","STIM_SET_2/0_1159847.bmppp95_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","544","1637405","0.0-544.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","545","1640514","0.0-545.0","","null","","Agent B","scrambled","STIM_SET_2/0_1159847.bmppp95_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","546","1640515","0.0-546.0","","","","","","","","",""
"","1892.3200000000652","survey-likert","547","1642408","0.0-547.0","","","","","","","{""judgement"":1}","[0]","0"
"","1245.155000000028","survey-likert","548","1643654","0.0-548.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","549","1643655","0.0-549.0","","","","","","","","",""
"","null","html-keyboard-response","550","1646658","0.0-550.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","551","1649758","0.0-551.0","","null","","Agent A","scrambled","STIM_SET_2/0_498388.bmppp62_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","552","1652759","0.0-552.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","553","1655856","0.0-553.0","","null","","Agent B","veridical","STIM_SET_2/0_498388.bmppp62_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","554","1655857","0.0-554.0","","","","","","","","",""
"","1653.4599999999627","survey-likert","555","1657511","0.0-555.0","","","","","","","{""judgement"":1}","[0]","1"
"","840.2349999998696","survey-likert","556","1658353","0.0-556.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","557","1658353","0.0-557.0","","","","","","","","",""
"","null","html-keyboard-response","558","1661357","0.0-558.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","559","1664456","0.0-559.0","","null","","Agent A","scrambled","STIM_SET_2/0_498286.bmppp94_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","560","1667458","0.0-560.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","561","1670557","0.0-561.0","","null","","Agent B","veridical","STIM_SET_2/0_498286.bmppp94_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","562","1670558","0.0-562.0","","","","","","","","",""
"","1559.9299999999348","survey-likert","563","1672119","0.0-563.0","","","","","","","{""judgement"":1}","[0]","1"
"","1054.714999999851","survey-likert","564","1673175","0.0-564.0","","","","","","","{""confidence"":1}","[0]",""
"","","call-function","565","1673176","0.0-565.0","","","","","","","","",""
"","null","html-keyboard-response","566","1676177","0.0-566.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","567","1679238","0.0-567.0","","null","","Agent A","veridical","STIM_SET_2/0_713135.bmppp99_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","null","html-keyboard-response","568","1682239","0.0-568.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","569","1685298","0.0-569.0","","null","","Agent B","scrambled","STIM_SET_2/0_713135.bmppp99_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","","call-function","570","1685298","0.0-570.0","","","","","","","","",""
"","1907.2000000001863","survey-likert","571","1687206","0.0-571.0","","","","","","","{""judgement"":0}","[0]","0"
"","1951.0149999998976","survey-likert","572","1689158","0.0-572.0","","","","","","","{""confidence"":0}","[0]",""
"","","call-function","573","1689159","0.0-573.0","","","","","","","","",""
"","null","html-keyboard-response","574","1692164","0.0-574.0","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","","","",""
"","null","video-keyboard-response","575","1695257","0.0-575.0","","null","","Agent A","scrambled","STIM_SET_2/0_713028.bmppp70_L1V1_freeview_scrambled_mapOnly.mp4","","",""
"","null","html-keyboard-response","576","1698259","0.0-576.0","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","","","",""
"","null","video-keyboard-response","577","1701353","0.0-577.0","","null","","Agent B","veridical","STIM_SET_2/0_713028.bmppp70_L1V1_freeview_veridical_mapOnly.mp4","","",""
"","","call-function","578","1701354","0.0-578.0","","","","","","","","",""
"","1396.0799999998417","survey-likert","579","1702751","0.0-579.0","","","","","","","{""judgement"":0}","[0]","1"
"","1695.4099999999162","survey-likert","580","1704448","0.0-580.0","","","","","","","{""confidence"":1}","[0]",""
"[{""page_index"":0,""viewing_time"":1365.464999999851}]","1365.6149999999907","instructions","581","1705814","0.0-581.0","","","","","","","","",""
"","48284.840000000084","survey-text","582","1754111","0.0-582.0","","","","","","","{""Q0"":""there was a trial with only two spotlights, and it was the same for agent A and B. I found it more difficult to focus and easier to zone out during this one compared to the other.""}","",""
"","31819.804999999935","survey-text","583","1785935","0.0-583.0","","","","","","","{""Q0"":""looked for \""smoother\"" movements and judged those as human. Jumpy movements were fake.""}","",""
"","27636.78500000015","survey-text","584","1813575","0.0-584.0","","","","","","","{""Q0"":""keeping focused""}","",""
"[{""page_index"":0,""viewing_time"":1110.3500000000931}]","1110.4600000001956","instructions","585","1814686","0.0-585.0","","","","","","","","",""
