"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","41","240484","0.0-41.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1592817.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","42","241987","0.0-42.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","43","244721","0.0-43.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1592817.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","44","244722","0.0-44.0","328gfk49","","","","","","","",""
"3538.149999999994","{""judgement"":1}","[0]","survey-likert","45","248261","0.0-45.0","328gfk49","","","","","","","","0"
"1891.5199999999895","{""confidence"":1}","[0]","survey-likert","46","250153","0.0-46.0","328gfk49","","","","","","","",""
"","","","call-function","47","250154","0.0-47.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","48","251660","0.0-48.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","49","254349","0.0-49.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713211.bmp_pp100_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","50","255853","0.0-50.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","51","258546","0.0-51.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713211.bmp_pp100_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","52","258547","0.0-52.0","328gfk49","","","","","","","",""
"2033.2250000000058","{""judgement"":0}","[0]","survey-likert","53","260581","0.0-53.0","328gfk49","","","","","","","","1"
"1865.8849999999802","{""confidence"":1}","[0]","survey-likert","54","262448","0.0-54.0","328gfk49","","","","","","","",""
"","","","call-function","55","262448","0.0-55.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","56","263950","0.0-56.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","57","266711","0.0-57.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/1159446.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","58","268213","0.0-58.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","59","270957","0.0-59.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/1159446.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","60","270958","0.0-60.0","328gfk49","","","","","","","",""
"2533.2999999999884","{""judgement"":0}","[0]","survey-likert","61","273492","0.0-61.0","328gfk49","","","","","","","","0"
"1497.7949999999837","{""confidence"":1}","[0]","survey-likert","62","274991","0.0-62.0","328gfk49","","","","","","","",""
"","","","call-function","63","274992","0.0-63.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","64","276498","0.0-64.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","65","279320","0.0-65.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/713681.bmp_pp86_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","66","280821","0.0-66.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","67","283610","0.0-67.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/713681.bmp_pp86_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","68","283611","0.0-68.0","328gfk49","","","","","","","",""
"2190.0800000000163","{""judgement"":1}","[0]","survey-likert","69","285802","0.0-69.0","328gfk49","","","","","","","","1"
"1738.1199999999953","{""confidence"":1}","[0]","survey-likert","70","287541","0.0-70.0","328gfk49","","","","","","","",""
"","","","call-function","71","287542","0.0-71.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","72","289046","0.0-72.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","73","291797","0.0-73.0","328gfk49","","","null","","Agent A","scrambled","FOR_REV_BLOBBY_STIM/498155.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","74","293303","0.0-74.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","75","296053","0.0-75.0","328gfk49","","","null","","Agent B","veridical","FOR_REV_BLOBBY_STIM/498155.bmp_pp61_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","76","296054","0.0-76.0","328gfk49","","","","","","","",""
"2149.3399999999674","{""judgement"":0}","[0]","survey-likert","77","298205","0.0-77.0","328gfk49","","","","","","","","1"
"1510.7050000000163","{""confidence"":0}","[0]","survey-likert","78","299717","0.0-78.0","328gfk49","","","","","","","",""
"","","","call-function","79","299717","0.0-79.0","328gfk49","","","","","","","",""
"null","","","html-keyboard-response","80","301223","0.0-80.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","81","303949","0.0-81.0","328gfk49","","","null","","Agent A","veridical","FOR_REV_BLOBBY_STIM/285933.bmp_pp81_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","82","305453","0.0-82.0","328gfk49","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","83","308205","0.0-83.0","328gfk49","","","null","","Agent B","scrambled","FOR_REV_BLOBBY_STIM/285933.bmp_pp81_L1_V1.0_veridical_freeview_isoFalse_fps144_reversed_REAL.mp4",""
"","","","call-function","84","308206","0.0-84.0","328gfk49","","","","","","","",""
"2592.5500000000466","{""judgement"":1}","[0]","survey-likert","85","310799","0.0-85.0","328gfk49","","","","","","","","0"
"1752.804999999993","{""confidence"":2}","[0]","survey-likert","86","312554","0.0-86.0","328gfk49","","","","","","","",""
"32593.774999999965","","","instructions","87","345148","0.0-87.0","328gfk49","[{""page_index"":0,""viewing_time"":2163.5750000000116},{""page_index"":1,""viewing_time"":29425.959999999963},{""page_index"":2,""viewing_time"":1003.960000000021}]","","","","","","",""
