"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","html-keyboard-response","39","150697","0.0-39.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","40","153509","0.0-40.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713689.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","41","153510","0.0-41.0","guk1mo2t","","","","","","","",""
"1896.085000000021","{""judgement"":1}","[0]","survey-likert","42","155407","0.0-42.0","guk1mo2t","","","","","","","","0"
"3864.1050000000105","{""confidence"":0}","[0]","survey-likert","43","159272","0.0-43.0","guk1mo2t","","","","","","","",""
"","","","call-function","44","159272","0.0-44.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","45","160773","0.0-45.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","46","163497","0.0-46.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","47","165000","0.0-47.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","48","167726","0.0-48.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","49","167726","0.0-49.0","guk1mo2t","","","","","","","",""
"3654.2999999999884","{""judgement"":0}","[0]","survey-likert","50","171381","0.0-50.0","guk1mo2t","","","","","","","","1"
"987.1000000000058","{""confidence"":1}","[0]","survey-likert","51","172369","0.0-51.0","guk1mo2t","","","","","","","",""
"","","","call-function","52","172370","0.0-52.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","53","173876","0.0-53.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","54","176501","0.0-54.0","guk1mo2t","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159874.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","55","178003","0.0-55.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","56","180607","0.0-56.0","guk1mo2t","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159874.bmp_pp96_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","57","180607","0.0-57.0","guk1mo2t","","","","","","","",""
"1313.4199999999837","{""judgement"":0}","[0]","survey-likert","58","181921","0.0-58.0","guk1mo2t","","","","","","","","1"
"2359.069999999978","{""confidence"":0}","[0]","survey-likert","59","184282","0.0-59.0","guk1mo2t","","","","","","","",""
"","","","call-function","60","184282","0.0-60.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","61","185783","0.0-61.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
