"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","html-keyboard-response","39","168992","0.0-39.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","40","171801","0.0-40.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713652.bmp_pp89_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","41","171802","0.0-41.0","z6aj31k0","","","","","","","",""
"2134.665000000008","{""judgement"":0}","[0]","survey-likert","42","173937","0.0-42.0","z6aj31k0","","","","","","","","1"
"822.804999999993","{""confidence"":0}","[0]","survey-likert","43","174761","0.0-43.0","z6aj31k0","","","","","","","",""
"","","","call-function","44","174762","0.0-44.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","45","176266","0.0-45.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","46","178999","0.0-46.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159592.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","47","180502","0.0-47.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","48","183234","0.0-48.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159592.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","49","183235","0.0-49.0","z6aj31k0","","","","","","","",""
"1885.2850000000035","{""judgement"":1}","[0]","survey-likert","50","185121","0.0-50.0","z6aj31k0","","","","","","","","1"
"1302.554999999993","{""confidence"":1}","[0]","survey-likert","51","186425","0.0-51.0","z6aj31k0","","","","","","","",""
"","","","call-function","52","186426","0.0-52.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","53","187930","0.0-53.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","54","190710","0.0-54.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/498372.bmp_pp95_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","55","192215","0.0-55.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","56","194994","0.0-56.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/498372.bmp_pp95_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","57","194995","0.0-57.0","z6aj31k0","","","","","","","",""
"1693.5200000000186","{""judgement"":1}","[0]","survey-likert","58","196689","0.0-58.0","z6aj31k0","","","","","","","","1"
"798.9150000000081","{""confidence"":0}","[0]","survey-likert","59","197489","0.0-59.0","z6aj31k0","","","","","","","",""
"","","","call-function","60","197491","0.0-60.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","61","198993","0.0-61.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","62","201827","0.0-62.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","63","203331","0.0-63.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","64","206166","0.0-64.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","65","206167","0.0-65.0","z6aj31k0","","","","","","","",""
"1737.8699999999953","{""judgement"":1}","[0]","survey-likert","66","207906","0.0-66.0","z6aj31k0","","","","","","","","0"
"757.9300000000221","{""confidence"":0}","[0]","survey-likert","67","208665","0.0-67.0","z6aj31k0","","","","","","","",""
"","","","call-function","68","208666","0.0-68.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","69","210167","0.0-69.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","70","212975","0.0-70.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/713689.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","71","214476","0.0-71.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","72","217284","0.0-72.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713689.bmp_pp153_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","73","217284","0.0-73.0","z6aj31k0","","","","","","","",""
"1396.210000000021","{""judgement"":0}","[0]","survey-likert","74","218681","0.0-74.0","z6aj31k0","","","","","","","","0"
"1062.9700000000012","{""confidence"":0}","[0]","survey-likert","75","219745","0.0-75.0","z6aj31k0","","","","","","","",""
"","","","call-function","76","219746","0.0-76.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","77","221247","0.0-77.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","78","224081","0.0-78.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592857.bmp_pp52_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","79","225583","0.0-79.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","80","228494","0.0-80.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1592857.bmp_pp52_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","81","228494","0.0-81.0","z6aj31k0","","","","","","","",""
"1353.585000000021","{""judgement"":0}","[0]","survey-likert","82","229849","0.0-82.0","z6aj31k0","","","","","","","","1"
"1526.5699999999779","{""confidence"":2}","[0]","survey-likert","83","231377","0.0-83.0","z6aj31k0","","","","","","","",""
"","","","call-function","84","231378","0.0-84.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","85","232879","0.0-85.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","86","235645","0.0-86.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/150277.bmp_pp65_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","87","237148","0.0-87.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","88","239917","0.0-88.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/150277.bmp_pp65_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","89","239918","0.0-89.0","z6aj31k0","","","","","","","",""
"2362.4899999999907","{""judgement"":1}","[0]","survey-likert","90","242281","0.0-90.0","z6aj31k0","","","","","","","","1"
"1015.1299999999756","{""confidence"":0}","[0]","survey-likert","91","243297","0.0-91.0","z6aj31k0","","","","","","","",""
"3453.679999999993","","","instructions","92","246752","0.0-92.0","z6aj31k0","[{""page_index"":0,""viewing_time"":1253.5199999999895},{""page_index"":1,""viewing_time"":1087.8150000000023},{""page_index"":2,""viewing_time"":1112.1050000000105}]","","","","","","",""
"4938.799999999988","","","instructions","93","251692","0.0-93.0","z6aj31k0","[{""page_index"":0,""viewing_time"":3487.5899999999965},{""page_index"":1,""viewing_time"":976.015000000014},{""page_index"":2,""viewing_time"":475.08499999999185}]","","","","","","",""
"","","","call-function","94","251692","0.0-94.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","95","253193","0.0-95.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","96","255766","0.0-96.0","z6aj31k0","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/498398.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","97","257269","0.0-97.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","98","259845","0.0-98.0","z6aj31k0","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/498398.bmp_pp81_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","99","259845","0.0-99.0","z6aj31k0","","","","","","","",""
"1651.155000000028","{""judgement"":0}","[0]","survey-likert","100","261497","0.0-100.0","z6aj31k0","","","","","","","","0"
"1526.5950000000012","{""confidence"":1}","[0]","survey-likert","101","263025","0.0-101.0","z6aj31k0","","","","","","","",""
"","","","call-function","102","263026","0.0-102.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","103","264527","0.0-103.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","104","267349","0.0-104.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/713920.bmp_pp76_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","105","268850","0.0-105.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","106","271671","0.0-106.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713920.bmp_pp76_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","107","271671","0.0-107.0","z6aj31k0","","","","","","","",""
"1352.6350000000093","{""judgement"":0}","[0]","survey-likert","108","273025","0.0-108.0","z6aj31k0","","","","","","","","1"
"1014.6600000000326","{""confidence"":1}","[0]","survey-likert","109","274041","0.0-109.0","z6aj31k0","","","","","","","",""
"","","","call-function","110","274042","0.0-110.0","z6aj31k0","","","","","","","",""
"null","","","html-keyboard-response","111","275546","0.0-111.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","112","278308","0.0-112.0","z6aj31k0","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159325.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","113","279809","0.0-113.0","z6aj31k0","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","114","282567","0.0-114.0","z6aj31k0","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159325.bmp_pp67_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","115","282568","0.0-115.0","z6aj31k0","","","","","","","",""
"3704.545000000042","{""judgement"":1}","[0]","survey-likert","116","286273","0.0-116.0","z6aj31k0","","","","","","","","1"
