"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"2355.5149999999994","{""judgement"":0}","[0]","survey-likert","41","121084","0.0-41.0","91acsgym","","","","","","","","0"
"1533.3949999999895","{""confidence"":2}","[0]","survey-likert","42","122619","0.0-42.0","91acsgym","","","","","","","",""
"","","","call-function","43","122619","0.0-43.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","44","124121","0.0-44.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","45","127208","0.0-45.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/1592201.bmp_pp97_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","46","128712","0.0-46.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","47","131779","0.0-47.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/1592201.bmp_pp97_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","48","131780","0.0-48.0","91acsgym","","","","","","","",""
"2397.38499999998","{""judgement"":1}","[0]","survey-likert","49","134178","0.0-49.0","91acsgym","","","","","","","","0"
"3302.8150000000023","{""confidence"":2}","[0]","survey-likert","50","137482","0.0-50.0","91acsgym","","","","","","","",""
"","","","call-function","51","137483","0.0-51.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","52","138984","0.0-52.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","53","142048","0.0-53.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/713829.bmp_pp60_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","54","143554","0.0-54.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","55","146631","0.0-55.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/713829.bmp_pp60_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","56","146631","0.0-56.0","91acsgym","","","","","","","",""
"6413.294999999984","{""judgement"":0}","[0]","survey-likert","57","153045","0.0-57.0","91acsgym","","","","","","","","0"
"1695.3699999999953","{""confidence"":0}","[0]","survey-likert","58","154742","0.0-58.0","91acsgym","","","","","","","",""
"","","","call-function","59","154742","0.0-59.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","60","156245","0.0-60.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","61","159329","0.0-61.0","91acsgym","","","null","","Agent A","scrambled","STIM_SET_5/1159329.bmp_pp61_L2_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"null","","","html-keyboard-response","62","160832","0.0-62.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","63","163915","0.0-63.0","91acsgym","","","null","","Agent B","veridical","STIM_SET_2_144/1159329.bmp_pp61_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","64","163916","0.0-64.0","91acsgym","","","","","","","",""
"2800.6350000000093","{""judgement"":1}","[0]","survey-likert","65","166718","0.0-65.0","91acsgym","","","","","","","","1"
"2703.790000000008","{""confidence"":1}","[0]","survey-likert","66","169424","0.0-66.0","91acsgym","","","","","","","",""
"","","","call-function","67","169425","0.0-67.0","91acsgym","","","","","","","",""
"null","","","html-keyboard-response","68","170926","0.0-68.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","69","173994","0.0-69.0","91acsgym","","","null","","Agent A","veridical","STIM_SET_2_144/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","70","175496","0.0-70.0","91acsgym","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","71","178564","0.0-71.0","91acsgym","","","null","","Agent B","scrambled","STIM_SET_5/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_Hflip_fps144.mp4",""
"","","","call-function","72","178565","0.0-72.0","91acsgym","","","","","","","",""
"3082.279999999999","{""judgement"":0}","[0]","survey-likert","73","181648","0.0-73.0","91acsgym","","","","","","","","0"
"1276.390000000014","{""confidence"":0}","[0]","survey-likert","74","182926","0.0-74.0","91acsgym","","","","","","","",""
"","","","call-function","75","182927","0.0-75.0","91acsgym","","","","","","","",""
