"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","41","210050","0.0-41.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","42","211552","0.0-42.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","43","214654","0.0-43.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/1591781.bmp_pp63_L1_V2_veridical_freeview_isoFalsemismatch_1593041.bmp_L1_fps90.mp4",""
"","","","call-function","44","214654","0.0-44.0","rneumf3l","","","","","","","",""
"3515.1750000000175","{""judgement"":0}","[0]","survey-likert","45","218170","0.0-45.0","rneumf3l","","","","","","","","0"
"1832.640000000014","{""confidence"":0}","[0]","survey-likert","46","220004","0.0-46.0","rneumf3l","","","","","","","",""
"","","","call-function","47","220005","0.0-47.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","48","221507","0.0-48.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","49","224614","0.0-49.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1592567.bmp_pp70_L2_V2_veridical_freeview_isoFalsemismatch_713135.bmp_L2_fps90.mp4",""
"null","","","html-keyboard-response","50","226117","0.0-50.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","51","229227","0.0-51.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/713135.bmp_pp54_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","52","229227","0.0-52.0","rneumf3l","","","","","","","",""
"3291.899999999994","{""judgement"":1}","[0]","survey-likert","53","232520","0.0-53.0","rneumf3l","","","","","","","","1"
"2585.9649999999965","{""confidence"":2}","[0]","survey-likert","54","235107","0.0-54.0","rneumf3l","","","","","","","",""
"","","","call-function","55","235108","0.0-55.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","56","236609","0.0-56.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","57","239716","0.0-57.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/713749.bmp_pp88_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","58","241219","0.0-58.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","59","244322","0.0-59.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/713858.bmp_pp57_L1_V2_veridical_freeview_isoFalsemismatch_713749.bmp_L2_fps90.mp4",""
"","","","call-function","60","244323","0.0-60.0","rneumf3l","","","","","","","",""
"3309.7549999999756","{""judgement"":0}","[0]","survey-likert","61","247633","0.0-61.0","rneumf3l","","","","","","","","0"
"2948.9100000000035","{""confidence"":1}","[0]","survey-likert","62","250583","0.0-62.0","rneumf3l","","","","","","","",""
"","","","call-function","63","250584","0.0-63.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","64","252087","0.0-64.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","65","255149","0.0-65.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1159392.bmp_pp96_L2_V2_veridical_freeview_isoFalsemismatch_1592934.bmp_L1_fps90.mp4",""
"null","","","html-keyboard-response","66","256653","0.0-66.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","67","259724","0.0-67.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/1592934.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","68","259724","0.0-68.0","rneumf3l","","","","","","","",""
