"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"1572.7149999999965","{""judgement"":1}","[0]","survey-likert","41","222382","0.0-41.0","gzw0vx7n","","","","","","","","1"
"1449.3000000000175","{""confidence"":1}","[0]","survey-likert","42","223833","0.0-42.0","gzw0vx7n","","","","","","","",""
"","","","call-function","43","223834","0.0-43.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","44","225336","0.0-44.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","45","228407","0.0-45.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/713328.bmp_pp86_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","46","229912","0.0-46.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","47","232981","0.0-47.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/713328.bmp_pp86_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","48","232982","0.0-48.0","gzw0vx7n","","","","","","","",""
"1302.7149999999965","{""judgement"":1}","[0]","survey-likert","49","234286","0.0-49.0","gzw0vx7n","","","","","","","","1"
"1005.1350000000093","{""confidence"":1}","[0]","survey-likert","50","235292","0.0-50.0","gzw0vx7n","","","","","","","",""
"","","","call-function","51","235293","0.0-51.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","52","236794","0.0-52.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","53","239891","0.0-53.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/1591920.bmp_pp97_L3_V1_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","54","241396","0.0-54.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","55","244489","0.0-55.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/1591920.bmp_pp97_L3_V1_veridical_freeview_isoTrue.mp4",""
"","","","call-function","56","244490","0.0-56.0","gzw0vx7n","","","","","","","",""
"2260.2449999999953","{""judgement"":1}","[0]","survey-likert","57","246751","0.0-57.0","gzw0vx7n","","","","","","","","1"
"1107.1300000000047","{""confidence"":0}","[0]","survey-likert","58","247859","0.0-58.0","gzw0vx7n","","","","","","","",""
"","","","call-function","59","247859","0.0-59.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","60","249361","0.0-60.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","61","252465","0.0-61.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/1159592.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","62","253967","0.0-62.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","63","257070","0.0-63.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/1159592.bmp_pp91_L3_V1.0_scrambled_freeview_isoTrue.mp4",""
"","","","call-function","64","257071","0.0-64.0","gzw0vx7n","","","","","","","",""
"1543.9500000000116","{""judgement"":0}","[0]","survey-likert","65","258616","0.0-65.0","gzw0vx7n","","","","","","","","0"
"2456.195000000007","{""confidence"":1}","[0]","survey-likert","66","261073","0.0-66.0","gzw0vx7n","","","","","","","",""
"","","","call-function","67","261073","0.0-67.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","68","262576","0.0-68.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","69","265669","0.0-69.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/1592038.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","70","267175","0.0-70.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","71","270268","0.0-71.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/1592038.bmp_pp79_L2_V1.0_scrambled_freeview_isoTrue.mp4",""
"","","","call-function","72","270269","0.0-72.0","gzw0vx7n","","","","","","","",""
"2544.2550000000047","{""judgement"":0}","[0]","survey-likert","73","272814","0.0-73.0","gzw0vx7n","","","","","","","","0"
"1609.7750000000233","{""confidence"":0}","[0]","survey-likert","74","274425","0.0-74.0","gzw0vx7n","","","","","","","",""
"","","","call-function","75","274425","0.0-75.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","76","275930","0.0-76.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","77","279034","0.0-77.0","gzw0vx7n","","","null","","Agent A","scrambled","STIM_SET_2/713770.bmp_pp89_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","78","280539","0.0-78.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","79","283615","0.0-79.0","gzw0vx7n","","","null","","Agent B","veridical","STIM_SET_2/713770.bmp_pp89_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"","","","call-function","80","283616","0.0-80.0","gzw0vx7n","","","","","","","",""
"2749.1300000000047","{""judgement"":0}","[0]","survey-likert","81","286366","0.0-81.0","gzw0vx7n","","","","","","","","1"
"1179.75","{""confidence"":1}","[0]","survey-likert","82","287547","0.0-82.0","gzw0vx7n","","","","","","","",""
"","","","call-function","83","287547","0.0-83.0","gzw0vx7n","","","","","","","",""
"null","","","html-keyboard-response","84","289048","0.0-84.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","85","292124","0.0-85.0","gzw0vx7n","","","null","","Agent A","veridical","STIM_SET_2/1159973.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue.mp4",""
"null","","","html-keyboard-response","86","293631","0.0-86.0","gzw0vx7n","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","87","296701","0.0-87.0","gzw0vx7n","","","null","","Agent B","scrambled","STIM_SET_2/1159973.bmp_pp98_L1_V1.0_scrambled_freeview_isoTrue.mp4",""
