"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"null","","","video-keyboard-response","39","289305","0.0-39.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159329.bmp_pp61_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","40","289305","0.0-40.0","smnfj5yg","","","","","","","",""
"4412.755000000005","{""judgement"":0}","[0]","survey-likert","41","293719","0.0-41.0","smnfj5yg","","","","","","","","1"
"2410.2300000000396","{""confidence"":3}","[0]","survey-likert","42","296131","0.0-42.0","smnfj5yg","","","","","","","",""
"","","","call-function","43","296131","0.0-43.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","44","297632","0.0-44.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","45","300415","0.0-45.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/713328.bmp_pp86_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","46","301918","0.0-46.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","47","304692","0.0-47.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713328.bmp_pp86_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","48","304692","0.0-48.0","smnfj5yg","","","","","","","",""
"13038.675000000047","{""judgement"":1}","[0]","survey-likert","49","317731","0.0-49.0","smnfj5yg","","","","","","","","1"
"965.0750000000116","{""confidence"":2}","[0]","survey-likert","50","318698","0.0-50.0","smnfj5yg","","","","","","","",""
"","","","call-function","51","318698","0.0-51.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","52","320200","0.0-52.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","53","322115","0.0-53.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/285946.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","54","323620","0.0-54.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","55","325519","0.0-55.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/285946.bmp_pp79_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","56","325519","0.0-56.0","smnfj5yg","","","","","","","",""
"5978.614999999991","{""judgement"":0}","[0]","survey-likert","57","331498","0.0-57.0","smnfj5yg","","","","","","","","1"
"1399.914999999979","{""confidence"":0}","[0]","survey-likert","58","332899","0.0-58.0","smnfj5yg","","","","","","","",""
"","","","call-function","59","332900","0.0-59.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","60","334404","0.0-60.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","61","337107","0.0-61.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","62","338609","0.0-62.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","63","341326","0.0-63.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159427.bmp_pp98_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","64","341326","0.0-64.0","smnfj5yg","","","","","","","",""
"7735.619999999995","{""judgement"":1}","[0]","survey-likert","65","349063","0.0-65.0","smnfj5yg","","","","","","","","1"
"1586.024999999965","{""confidence"":3}","[0]","survey-likert","66","350650","0.0-66.0","smnfj5yg","","","","","","","",""
"","","","call-function","67","350650","0.0-67.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","68","352154","0.0-68.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","69","355023","0.0-69.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","70","356527","0.0-70.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","71","359368","0.0-71.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713742.bmp_pp91_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","72","359368","0.0-72.0","smnfj5yg","","","","","","","",""
"2312.4000000000233","{""judgement"":0}","[0]","survey-likert","73","361682","0.0-73.0","smnfj5yg","","","","","","","","1"
"2357.570000000007","{""confidence"":3}","[0]","survey-likert","74","364040","0.0-74.0","smnfj5yg","","","","","","","",""
"","","","call-function","75","364041","0.0-75.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","76","365543","0.0-76.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","77","368324","0.0-77.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/713790.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","78","369829","0.0-78.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","79","372627","0.0-79.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/713790.bmp_pp100_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","80","372627","0.0-80.0","smnfj5yg","","","","","","","",""
"5651.075000000012","{""judgement"":0}","[0]","survey-likert","81","378279","0.0-81.0","smnfj5yg","","","","","","","","1"
"1745.3549999999814","{""confidence"":0}","[0]","survey-likert","82","380026","0.0-82.0","smnfj5yg","","","","","","","",""
"","","","call-function","83","380026","0.0-83.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","84","381527","0.0-84.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","85","384324","0.0-85.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1160049.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","86","385830","0.0-86.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","87","388622","0.0-87.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1160049.bmp_pp53_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","88","388623","0.0-88.0","smnfj5yg","","","","","","","",""
"1271.2649999999558","{""judgement"":0}","[0]","survey-likert","89","389895","0.0-89.0","smnfj5yg","","","","","","","","0"
"1593.4949999999953","{""confidence"":3}","[0]","survey-likert","90","391490","0.0-90.0","smnfj5yg","","","","","","","",""
"7960.75","","","instructions","91","399452","0.0-91.0","smnfj5yg","[{""page_index"":0,""viewing_time"":1575.8850000000093},{""page_index"":1,""viewing_time"":5100.77999999997},{""page_index"":2,""viewing_time"":1283.4400000000023}]","","","","","","",""
"3846.6849999999977","","","instructions","92","403299","0.0-92.0","smnfj5yg","[{""page_index"":0,""viewing_time"":885.5949999999721},{""page_index"":1,""viewing_time"":2182.2550000000047},{""page_index"":2,""viewing_time"":778.7299999999814}]","","","","","","",""
"","","","call-function","93","403300","0.0-93.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","94","404805","0.0-94.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","95","407566","0.0-95.0","smnfj5yg","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/1592017.bmp_pp154_L1_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","96","409070","0.0-96.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","97","411828","0.0-97.0","smnfj5yg","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592017.bmp_pp154_L1_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","98","411829","0.0-98.0","smnfj5yg","","","","","","","",""
"2688.2999999999884","{""judgement"":1}","[0]","survey-likert","99","414518","0.0-99.0","smnfj5yg","","","","","","","","0"
"1193.5350000000326","{""confidence"":3}","[0]","survey-likert","100","415713","0.0-100.0","smnfj5yg","","","","","","","",""
"","","","call-function","101","415714","0.0-101.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","102","417220","0.0-102.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","103","419951","0.0-103.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1159956.bmp_pp59_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","104","421455","0.0-104.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","105","424186","0.0-105.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1159956.bmp_pp59_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","106","424186","0.0-106.0","smnfj5yg","","","","","","","",""
"1461.3250000000116","{""judgement"":0}","[0]","survey-likert","107","425648","0.0-107.0","smnfj5yg","","","","","","","","1"
"999.3549999999814","{""confidence"":3}","[0]","survey-likert","108","426649","0.0-108.0","smnfj5yg","","","","","","","",""
"","","","call-function","109","426649","0.0-109.0","smnfj5yg","","","","","","","",""
"null","","","html-keyboard-response","110","428154","0.0-110.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","111","430590","0.0-111.0","smnfj5yg","","","null","","Agent A","scrambled","FOR_REV_MAP_BLOBBY_STIM/1592951.bmp_pp80_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"null","","","html-keyboard-response","112","432095","0.0-112.0","smnfj5yg","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","113","434527","0.0-113.0","smnfj5yg","","","null","","Agent B","veridical","FOR_REV_MAP_BLOBBY_STIM/1592951.bmp_pp80_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"","","","call-function","114","434527","0.0-114.0","smnfj5yg","","","","","","","",""
"2065.820000000007","{""judgement"":1}","[0]","survey-likert","115","436594","0.0-115.0","smnfj5yg","","","","","","","","1"
"1111.3150000000023","{""confidence"":1}","[0]","survey-likert","116","437706","0.0-116.0","smnfj5yg","","","","","","","",""
